	lf_HRV	hf_HRV
19.75	3.625542557520644e-07	1.0675118070157952e-06
20.0	5.235473147177059e-07	1.0833718372717314e-06
20.25	5.079429814113552e-07	1.182035162773548e-06
20.5	5.079429814113552e-07	1.182035162773548e-06
20.75	5.079429814113552e-07	1.182035162773548e-06
21.0	7.086987727414473e-07	8.825499942293957e-07
21.25	7.310896991166863e-07	1.0040705785142429e-06
21.5	7.310896991166863e-07	1.0040705785142429e-06
21.75	7.310896991166863e-07	1.0040705785142429e-06
22.0	1.242844907906926e-06	6.662443929857231e-07
22.25	1.1588924077583119e-06	7.202789546949933e-07
22.5	1.1588924077583119e-06	7.202789546949933e-07
22.75	1.1588924077583119e-06	7.202789546949933e-07
23.0	2.4380491347260385e-06	1.1562138260799004e-06
23.25	2.20941688619387e-06	8.86252607049802e-07
23.5	2.20941688619387e-06	8.86252607049802e-07
23.75	2.20941688619387e-06	8.86252607049802e-07
24.0	3.089957975845582e-06	1.4971809684387665e-06
24.25	3.265645971832818e-06	1.5583251299943413e-06
24.5	3.265645971832818e-06	1.5583251299943413e-06
24.75	3.265645971832818e-06	1.5583251299943413e-06
25.0	2.919609505446271e-06	1.211615184239256e-06
25.25	3.3893225120703607e-06	1.4544706996675525e-06
25.5	3.3893225120703607e-06	1.4544706996675525e-06
25.75	3.3893225120703607e-06	1.4544706996675525e-06
26.0	2.73782836244227e-06	7.858782814837925e-07
26.25	3.2023227394469634e-06	1.1136850697224689e-06
26.5	3.2023227394469634e-06	1.1136850697224689e-06
26.75	3.2023227394469634e-06	1.1136850697224689e-06
27.0	2.6195732024756415e-06	3.5809284343610983e-07
27.25	3.033957894117624e-06	5.261542112296977e-07
27.5	3.033957894117624e-06	5.261542112296977e-07
27.75	3.033957894117624e-06	5.261542112296977e-07
28.0	2.459673151333144e-06	6.183313664433732e-07
28.25	2.8477350093163665e-06	5.466935058938975e-07
28.5	2.8477350093163665e-06	5.466935058938975e-07
28.75	2.8477350093163665e-06	5.466935058938975e-07
29.0	2.1634819928895883e-06	6.325808659255153e-07
29.25	2.5584458639005557e-06	7.274170865891933e-07
29.5	2.5584458639005557e-06	7.274170865891933e-07
29.75	2.5584458639005557e-06	7.274170865891933e-07
30.0	1.863948383891037e-06	4.645753115947433e-07
30.25	2.219410549634596e-06	6.120693248796818e-07
30.5	2.219410549634596e-06	6.120693248796818e-07
30.75	2.219410549634596e-06	6.120693248796818e-07
31.0	1.5881225495046928e-06	2.7519719777685645e-07
31.25	1.874931901817645e-06	3.7271079356145645e-07
31.5	1.874931901817645e-06	3.7271079356145645e-07
31.75	1.874931901817645e-06	3.7271079356145645e-07
32.0	1.392810058760023e-06	2.0477179000768323e-07
32.25	1.593453198112681e-06	2.5349972260863667e-07
32.5	1.593453198112681e-06	2.5349972260863667e-07
32.75	1.593453198112681e-06	2.5349972260863667e-07
33.0	1.1060304550615589e-06	1.4723368294173996e-07
33.25	1.3016711783820585e-06	1.7089795742126215e-07
33.5	1.3016711783820585e-06	1.7089795742126215e-07
33.75	1.3016711783820585e-06	1.7089795742126215e-07
34.0	7.493245408015787e-07	4.2601774194023935e-07
34.25	8.908516483960483e-07	2.9438514100801567e-07
34.5	8.908516483960483e-07	2.9438514100801567e-07
34.75	8.908516483960483e-07	2.9438514100801567e-07
35.0	6.098622737669121e-07	7.367634027772976e-07
35.25	6.319338172741326e-07	6.801040384146105e-07
35.5	6.319338172741326e-07	6.801040384146105e-07
35.75	6.319338172741326e-07	6.801040384146105e-07
36.0	5.657481938255102e-07	5.91249241499413e-07
36.25	5.561731981768922e-07	6.413840361170498e-07
36.5	5.561731981768922e-07	6.413840361170498e-07
36.75	5.561731981768922e-07	6.413840361170498e-07
37.0	5.076771335305648e-07	4.70523528720661e-07
37.25	5.126095160901285e-07	5.724424691862565e-07
37.5	5.126095160901285e-07	5.724424691862565e-07
37.75	5.126095160901285e-07	5.724424691862565e-07
38.0	3.9560193128016667e-07	2.5611707605111534e-07
38.25	4.104178348233035e-07	3.1119394118182025e-07
38.5	4.104178348233035e-07	3.1119394118182025e-07
38.75	4.104178348233035e-07	3.1119394118182025e-07
39.0	3.5842519478001146e-07	3.5048655781287763e-07
39.25	3.6239523357419377e-07	3.23015708738204e-07
39.5	3.6239523357419377e-07	3.23015708738204e-07
39.75	3.6239523357419377e-07	3.23015708738204e-07
40.0	3.272093984229531e-07	3.517167559689023e-07
40.25	3.512143732001403e-07	3.7579159399966083e-07
40.5	3.512143732001403e-07	3.7579159399966083e-07
40.75	3.512143732001403e-07	3.7579159399966083e-07
41.0	2.892537268494077e-07	2.650396324598697e-07
41.25	3.299657536432036e-07	3.13209118950516e-07
41.5	3.299657536432036e-07	3.13209118950516e-07
41.75	3.299657536432036e-07	3.13209118950516e-07
42.0	2.4746042497776917e-07	1.9255639276268412e-07
42.25	2.9245268640778035e-07	2.2481678784133307e-07
42.5	2.9245268640778035e-07	2.2481678784133307e-07
42.75	2.9245268640778035e-07	2.2481678784133307e-07
43.0	2.1048734938240607e-07	1.4607223938188854e-07
43.25	2.545120006185288e-07	1.7322553136902574e-07
43.5	2.545120006185288e-07	1.7322553136902574e-07
43.75	2.545120006185288e-07	1.7322553136902574e-07
44.0	1.8903097206932493e-07	1.2198261830983182e-07
44.25	2.2343024571953154e-07	1.4372947273064352e-07
44.5	2.2343024571953154e-07	1.4372947273064352e-07
44.75	2.2343024571953154e-07	1.4372947273064352e-07
45.0	2.0333767754244182e-07	1.0642933219885927e-07
45.25	2.2078356853796227e-07	1.2635466222736242e-07
45.5	2.2078356853796227e-07	1.2635466222736242e-07
45.75	2.2078356853796227e-07	1.2635466222736242e-07
46.0	2.1451911727857862e-07	9.116327825324824e-08
46.25	2.3332746829852002e-07	1.0799461425775848e-07
46.5	2.3332746829852002e-07	1.0799461425775848e-07
46.75	2.3332746829852002e-07	1.0799461425775848e-07
47.0	2.1745737674498848e-07	7.08529390174021e-08
47.25	2.3484766753400474e-07	8.306381746611349e-08
47.5	2.3484766753400474e-07	8.306381746611349e-08
47.75	2.3484766753400474e-07	8.306381746611349e-08
48.0	2.3667476077365347e-07	5.279315476945375e-08
48.25	2.4614397959855084e-07	6.046374982927944e-08
48.5	2.4614397959855084e-07	6.046374982927944e-08
48.75	2.4614397959855084e-07	6.046374982927944e-08
49.0	2.6485801610482367e-07	4.299755210619714e-08
49.25	2.6941276696831293e-07	4.656233833759449e-08
49.5	2.6941276696831293e-07	4.656233833759449e-08
49.75	2.6941276696831293e-07	4.656233833759449e-08
50.0	2.8597290812022603e-07	4.67647621920064e-08
50.25	2.8926104687873355e-07	4.640934243666171e-08
50.5	2.8926104687873355e-07	4.640934243666171e-08
50.75	2.8926104687873355e-07	4.640934243666171e-08
51.0	3.1294043197945074e-07	5.5456804574917097e-08
51.25	3.1269372750418424e-07	5.3951834161622495e-08
51.5	3.1269372750418424e-07	5.3951834161622495e-08
51.75	3.1269372750418424e-07	5.3951834161622495e-08
52.0	3.568864676313564e-07	5.4399938487042665e-08
52.25	3.557482329063876e-07	5.384077715441088e-08
52.5	3.557482329063876e-07	5.384077715441088e-08
52.75	3.557482329063876e-07	5.384077715441088e-08
53.0	4.1238651795649774e-07	4.830387538264679e-08
53.25	4.117736154008745e-07	4.9419123480004476e-08
53.5	4.117736154008745e-07	4.9419123480004476e-08
53.75	4.117736154008745e-07	4.9419123480004476e-08
54.0	4.753535647670607e-07	3.6242688497390805e-08
54.25	4.7588633465014564e-07	3.698713478319033e-08
54.5	4.7588633465014564e-07	3.698713478319033e-08
54.75	4.7588633465014564e-07	3.698713478319033e-08
55.0	5.483267578583208e-07	4.1690973995913567e-08
55.25	5.488761038945251e-07	3.997590801068063e-08
55.5	5.488761038945251e-07	3.997590801068063e-08
55.75	5.488761038945251e-07	3.997590801068063e-08
56.0	6.224781653196715e-07	6.974094242595804e-08
56.25	6.225010045115887e-07	6.560422399449769e-08
56.5	6.225010045115887e-07	6.560422399449769e-08
56.75	6.225010045115887e-07	6.560422399449769e-08
57.0	6.855917041912414e-07	1.058652180710903e-07
57.25	6.850461337033652e-07	1.0500233808788362e-07
57.5	6.850461337033652e-07	1.0500233808788362e-07
57.75	6.850461337033652e-07	1.0500233808788362e-07
58.0	7.189310316157423e-07	1.1856940231053857e-07
58.25	7.187808867839203e-07	1.1943284000996157e-07
58.5	7.187808867839203e-07	1.1943284000996157e-07
58.75	7.187808867839203e-07	1.1943284000996157e-07
59.0	7.210653476674584e-07	1.18386833051385e-07
59.25	7.209953503364513e-07	1.200944141581192e-07
59.5	7.209953503364513e-07	1.200944141581192e-07
59.75	7.209953503364513e-07	1.200944141581192e-07
60.0	6.860824253680346e-07	1.0572023782073123e-07
60.25	6.859963970667123e-07	1.0789433141193044e-07
60.5	6.859963970667123e-07	1.0789433141193044e-07
60.75	6.859963970667123e-07	1.0789433141193044e-07
61.0	6.156142288853038e-07	9.323141487643532e-08
61.25	6.155057970358753e-07	9.556841833761978e-08
61.5	6.155057970358753e-07	9.556841833761978e-08
61.75	6.155057970358753e-07	9.556841833761978e-08
62.0	5.190774257726707e-07	9.32478316079649e-08
62.25	5.19037296949458e-07	9.541846257982604e-08
62.5	5.19037296949458e-07	9.541846257982604e-08
62.75	5.19037296949458e-07	9.541846257982604e-08
63.0	4.1086665518723014e-07	1.0522164587784859e-07
63.25	4.1089086664282724e-07	1.0702412621053183e-07
63.5	4.1089086664282724e-07	1.0702412621053183e-07
63.75	4.1089086664282724e-07	1.0702412621053183e-07
64.0	3.0576625503877594e-07	1.1484195214609546e-07
64.25	3.057858368133685e-07	1.1620196623445994e-07
64.5	3.057858368133685e-07	1.1620196623445994e-07
64.75	3.057858368133685e-07	1.1620196623445994e-07
65.0	2.1513809941451754e-07	1.0907013962317298e-07
65.25	2.1511923496737516e-07	1.100373678721719e-07
65.5	2.1511923496737516e-07	1.100373678721719e-07
65.75	2.1511923496737516e-07	1.100373678721719e-07
66.0	1.4821821457036297e-07	9.155871385593297e-08
66.25	1.4814142628064614e-07	9.223867676576854e-08
66.5	1.4814142628064614e-07	9.223867676576854e-08
66.75	1.4814142628064614e-07	9.223867676576854e-08
67.0	1.1142268991404736e-07	7.991983199682489e-08
67.25	1.1128672658720238e-07	8.040236919108265e-08
67.5	1.1128672658720238e-07	8.040236919108265e-08
67.75	1.1128672658720238e-07	8.040236919108265e-08
68.0	1.043480963089419e-07	8.682640517637661e-08
68.25	1.0425255365261913e-07	8.71358397278453e-08
68.5	1.0425255365261913e-07	8.71358397278453e-08
68.75	1.0425255365261913e-07	8.71358397278453e-08
69.0	1.2301376468072545e-07	1.0370473875111867e-07
69.25	1.2295121174311135e-07	1.0389197228407643e-07
69.5	1.2295121174311135e-07	1.0389197228407643e-07
69.75	1.2295121174311135e-07	1.0389197228407643e-07
70.0	1.6198370336802534e-07	1.0942919067880202e-07
70.25	1.6193995542262339e-07	1.0953096394425155e-07
70.5	1.6193995542262339e-07	1.0953096394425155e-07
70.75	1.6193995542262339e-07	1.0953096394425155e-07
71.0	2.1694389498138082e-07	9.431703128762587e-08
71.25	2.1691545028044088e-07	9.436786096209566e-08
71.5	2.1691545028044088e-07	9.436786096209566e-08
71.75	2.1691545028044088e-07	9.436786096209566e-08
72.0	2.8487476718452403e-07	7.240033667555542e-08
72.25	2.8487476718452403e-07	7.240033667555542e-08
72.5	2.8487476718452403e-07	7.240033667555542e-08
72.75	2.8487476718452403e-07	7.240033667555542e-08
73.0	3.5574426929082697e-07	6.750225770166316e-08
73.25	3.5574426929082697e-07	6.750225770166316e-08
73.5	3.5574426929082697e-07	6.750225770166316e-08
73.75	3.5574426929082697e-07	6.750225770166316e-08
74.0	4.113730588007338e-07	8.647036570153359e-08
74.25	4.113730588007338e-07	8.647036570153359e-08
74.5	4.113730588007338e-07	8.647036570153359e-08
74.75	4.113730588007338e-07	8.647036570153359e-08
75.0	4.369828761790143e-07	1.1078572915281552e-07
75.25	4.369828761790143e-07	1.1078572915281552e-07
75.5	4.369828761790143e-07	1.1078572915281552e-07
75.75	4.369828761790143e-07	1.1078572915281552e-07
76.0	4.2894239261269495e-07	1.1754019891493183e-07
76.25	4.2894239261269495e-07	1.1754019891493183e-07
76.5	4.2894239261269495e-07	1.1754019891493183e-07
76.75	4.2894239261269495e-07	1.1754019891493183e-07
77.0	3.907610760853287e-07	1.0366783384561635e-07
77.25	3.907610760853287e-07	1.0366783384561635e-07
77.5	3.907610760853287e-07	1.0366783384561635e-07
77.75	3.907610760853287e-07	1.0366783384561635e-07
78.0	3.377613066019621e-07	9.050985890572899e-08
78.25	3.377613066019621e-07	9.050985890572899e-08
78.5	3.377613066019621e-07	9.050985890572899e-08
78.75	3.377613066019621e-07	9.050985890572899e-08
79.0	2.9007472146006963e-07	1.0316311633507702e-07
79.25	2.9007472146006963e-07	1.0316311633507702e-07
79.5	2.9007472146006963e-07	1.0316311633507702e-07
79.75	2.9007472146006963e-07	1.0316311633507702e-07
80.0	2.5559813257983327e-07	1.4314617309622037e-07
80.25	2.5559813257983327e-07	1.4314617309622037e-07
80.5	2.5559813257983327e-07	1.4314617309622037e-07
80.75	2.5559813257983327e-07	1.4314617309622037e-07
81.0	2.401423549057651e-07	1.8847526859886348e-07
81.25	2.401423549057651e-07	1.8847526859886348e-07
81.5	2.401423549057651e-07	1.8847526859886348e-07
81.75	2.401423549057651e-07	1.8847526859886348e-07
82.0	2.4539354080669844e-07	2.1683235947172077e-07
82.25	2.4539354080669844e-07	2.1683235947172077e-07
82.5	2.4539354080669844e-07	2.1683235947172077e-07
82.75	2.4539354080669844e-07	2.1683235947172077e-07
83.0	2.692568251732484e-07	2.2505655894610424e-07
83.25	2.692568251732484e-07	2.2505655894610424e-07
83.5	2.692568251732484e-07	2.2505655894610424e-07
83.75	2.692568251732484e-07	2.2505655894610424e-07
84.0	3.192622484329816e-07	2.251004225082873e-07
84.25	3.192622484329816e-07	2.251004225082873e-07
84.5	3.192622484329816e-07	2.251004225082873e-07
84.75	3.192622484329816e-07	2.251004225082873e-07
85.0	3.9780789539364985e-07	2.2578805791312617e-07
85.25	3.9780789539364985e-07	2.2578805791312617e-07
85.5	3.9780789539364985e-07	2.2578805791312617e-07
85.75	3.9780789539364985e-07	2.2578805791312617e-07
86.0	4.934801271464692e-07	2.218633767779283e-07
86.25	4.934801271464692e-07	2.218633767779283e-07
86.5	4.934801271464692e-07	2.218633767779283e-07
86.75	4.934801271464692e-07	2.218633767779283e-07
87.0	5.958762399223904e-07	2.0427009471034752e-07
87.25	5.958762399223904e-07	2.0427009471034752e-07
87.5	5.958762399223904e-07	2.0427009471034752e-07
87.75	5.958762399223904e-07	2.0427009471034752e-07
88.0	7.009261463712796e-07	1.7337420706566942e-07
88.25	7.009261463712796e-07	1.7337420706566942e-07
88.5	7.009261463712796e-07	1.7337420706566942e-07
88.75	7.009261463712796e-07	1.7337420706566942e-07
89.0	7.983854139406822e-07	1.3894636989116974e-07
89.25	7.983854139406822e-07	1.3894636989116974e-07
89.5	7.983854139406822e-07	1.3894636989116974e-07
89.75	7.983854139406822e-07	1.3894636989116974e-07
90.0	8.67703240722305e-07	1.1151616622781769e-07
90.25	8.67703240722305e-07	1.1151616622781769e-07
90.5	8.67703240722305e-07	1.1151616622781769e-07
90.75	8.67703240722305e-07	1.1151616622781769e-07
91.0	8.946822090722465e-07	9.21419565905932e-08
91.25	8.946822090722465e-07	9.21419565905932e-08
91.5	8.946822090722465e-07	9.21419565905932e-08
91.75	8.946822090722465e-07	9.21419565905932e-08
92.0	8.786392067736247e-07	7.357357271400133e-08
92.25	8.786392067736247e-07	7.357357271400133e-08
92.5	8.786392067736247e-07	7.357357271400133e-08
92.75	8.786392067736247e-07	7.357357271400133e-08
93.0	8.219830068457545e-07	5.430765329367078e-08
93.25	8.219830068457545e-07	5.430765329367078e-08
93.5	8.219830068457545e-07	5.430765329367078e-08
93.75	8.219830068457545e-07	5.430765329367078e-08
94.0	7.24331943117508e-07	3.9900671943923424e-08
94.25	7.24331943117508e-07	3.9900671943923424e-08
94.5	7.24331943117508e-07	3.9900671943923424e-08
94.75	7.24331943117508e-07	3.9900671943923424e-08
95.0	6.02540029559897e-07	3.4320288146428364e-08
95.25	6.02540029559897e-07	3.4320288146428364e-08
95.5	6.02540029559897e-07	3.4320288146428364e-08
95.75	6.02540029559897e-07	3.4320288146428364e-08
96.0	4.878104078113396e-07	3.5680772373361946e-08
96.25	4.878104078113396e-07	3.5680772373361946e-08
96.5	4.878104078113396e-07	3.5680772373361946e-08
96.75	4.878104078113396e-07	3.5680772373361946e-08
97.0	3.9364933833002486e-07	3.895799226996182e-08
97.25	3.9364933833002486e-07	3.895799226996182e-08
97.5	3.9364933833002486e-07	3.895799226996182e-08
97.75	3.9364933833002486e-07	3.895799226996182e-08
98.0	3.189252223339903e-07	4.1509124503823586e-08
98.25	3.189252223339903e-07	4.1509124503823586e-08
98.5	3.189252223339903e-07	4.1509124503823586e-08
98.75	3.189252223339903e-07	4.1509124503823586e-08
99.0	2.633351025422965e-07	4.543143226328978e-08
99.25	2.633351025422965e-07	4.543143226328978e-08
99.5	2.633351025422965e-07	4.543143226328978e-08
99.75	2.633351025422965e-07	4.543143226328978e-08
100.0	2.3104431846201068e-07	5.48298146482329e-08
100.25	2.3104431846201068e-07	5.48298146482329e-08
100.5	2.3104431846201068e-07	5.48298146482329e-08
100.75	2.3104431846201068e-07	5.48298146482329e-08
101.0	2.2594631749311292e-07	6.808945004876486e-08
101.25	2.2594631749311292e-07	6.808945004876486e-08
101.5	2.2594631749311292e-07	6.808945004876486e-08
101.75	2.2594631749311292e-07	6.808945004876486e-08
102.0	2.506952677818658e-07	7.676437890651948e-08
102.25	2.506952677818658e-07	7.676437890651948e-08
102.5	2.506952677818658e-07	7.676437890651948e-08
102.75	2.506952677818658e-07	7.676437890651948e-08
103.0	3.086879351317614e-07	7.422641920240285e-08
103.25	3.086879351317614e-07	7.422641920240285e-08
103.5	3.086879351317614e-07	7.422641920240285e-08
103.75	3.086879351317614e-07	7.422641920240285e-08
104.0	3.963985529732888e-07	6.285520573908177e-08
104.25	3.963985529732888e-07	6.285520573908177e-08
104.5	3.963985529732888e-07	6.285520573908177e-08
104.75	3.963985529732888e-07	6.285520573908177e-08
105.0	5.042415328338729e-07	5.34326922394112e-08
105.25	5.042415328338729e-07	5.34326922394112e-08
105.5	5.042415328338729e-07	5.34326922394112e-08
105.75	5.042415328338729e-07	5.34326922394112e-08
106.0	6.183570472966103e-07	5.469448016422767e-08
106.25	6.183570472966103e-07	5.469448016422767e-08
106.5	6.183570472966103e-07	5.469448016422767e-08
106.75	6.183570472966103e-07	5.469448016422767e-08
107.0	7.219376126324873e-07	6.359923313481831e-08
107.25	7.219376126324873e-07	6.359923313481831e-08
107.5	7.219376126324873e-07	6.359923313481831e-08
107.75	7.219376126324873e-07	6.359923313481831e-08
108.0	8.011615366729729e-07	6.988017967365809e-08
108.25	8.011615366729729e-07	6.988017967365809e-08
108.5	8.011615366729729e-07	6.988017967365809e-08
108.75	8.011615366729729e-07	6.988017967365809e-08
109.0	8.44201586082564e-07	6.746738180405697e-08
109.25	8.44201586082564e-07	6.746738180405697e-08
109.5	8.44201586082564e-07	6.746738180405697e-08
109.75	8.44201586082564e-07	6.746738180405697e-08
110.0	8.383349575775013e-07	5.787347992215232e-08
110.25	8.383349575775013e-07	5.787347992215232e-08
110.5	8.383349575775013e-07	5.787347992215232e-08
110.75	8.383349575775013e-07	5.787347992215232e-08
111.0	7.794447935153454e-07	4.8752092744735384e-08
111.25	7.794447935153454e-07	4.8752092744735384e-08
111.5	7.794447935153454e-07	4.8752092744735384e-08
111.75	7.794447935153454e-07	4.8752092744735384e-08
112.0	6.775584992587379e-07	4.845907867486917e-08
112.25	6.775584992587379e-07	4.845907867486917e-08
112.5	6.775584992587379e-07	4.845907867486917e-08
112.75	6.775584992587379e-07	4.845907867486917e-08
113.0	5.468473587522987e-07	5.737648971040443e-08
113.25	5.468473587522987e-07	5.737648971040443e-08
113.5	5.468473587522987e-07	5.737648971040443e-08
113.75	5.468473587522987e-07	5.737648971040443e-08
114.0	4.076882580306984e-07	6.860209043162969e-08
114.25	4.076882580306984e-07	6.860209043162969e-08
114.5	4.076882580306984e-07	6.860209043162969e-08
114.75	4.076882580306984e-07	6.860209043162969e-08
115.0	2.8334504950085296e-07	7.576215022011386e-08
115.25	2.8334504950085296e-07	7.576215022011386e-08
115.5	2.8334504950085296e-07	7.576215022011386e-08
115.75	2.8334504950085296e-07	7.576215022011386e-08
116.0	1.8551892845940874e-07	7.615138067677238e-08
116.25	1.8551892845940874e-07	7.615138067677238e-08
116.5	1.8551892845940874e-07	7.615138067677238e-08
116.75	1.8551892845940874e-07	7.615138067677238e-08
117.0	1.180927146152977e-07	7.023055335217141e-08
117.25	1.180927146152977e-07	7.023055335217141e-08
117.5	1.180927146152977e-07	7.023055335217141e-08
117.75	1.180927146152977e-07	7.023055335217141e-08
118.0	8.168575176300761e-08	6.115223982180449e-08
118.25	8.168575176300761e-08	6.115223982180449e-08
118.5	8.168575176300761e-08	6.115223982180449e-08
118.75	8.168575176300761e-08	6.115223982180449e-08
119.0	7.042012741006391e-08	5.3238887262544934e-08
119.25	7.042012741006391e-08	5.3238887262544934e-08
119.5	7.042012741006391e-08	5.3238887262544934e-08
119.75	7.042012741006391e-08	5.3238887262544934e-08
120.0	7.779822936419863e-08	5.0280143242812536e-08
120.25	7.779822936419863e-08	5.0280143242812536e-08
120.5	7.779822936419863e-08	5.0280143242812536e-08
120.75	7.779822936419863e-08	5.0280143242812536e-08
121.0	1.0511359915739336e-07	5.387505859450005e-08
121.25	1.0511359915739336e-07	5.387505859450005e-08
121.5	1.0511359915739336e-07	5.387505859450005e-08
121.75	1.0511359915739336e-07	5.387505859450005e-08
122.0	1.589686458147389e-07	6.126360296371116e-08
122.25	1.589686458147389e-07	6.126360296371116e-08
122.5	1.589686458147389e-07	6.126360296371116e-08
122.75	1.589686458147389e-07	6.126360296371116e-08
123.0	2.425539159233296e-07	6.640099243987208e-08
123.25	2.425539159233296e-07	6.640099243987208e-08
123.5	2.425539159233296e-07	6.640099243987208e-08
123.75	2.425539159233296e-07	6.640099243987208e-08
124.0	3.547789718970531e-07	6.420076806204958e-08
124.25	3.547789718970531e-07	6.420076806204958e-08
124.5	3.547789718970531e-07	6.420076806204958e-08
124.75	3.547789718970531e-07	6.420076806204958e-08
125.0	4.925805573053926e-07	5.4859985757543375e-08
125.25	4.925805573053926e-07	5.4859985757543375e-08
125.5	4.925805573053926e-07	5.4859985757543375e-08
125.75	4.925805573053926e-07	5.4859985757543375e-08
126.0	6.402941076186233e-07	4.482825255608213e-08
126.25	6.402941076186233e-07	4.482825255608213e-08
126.5	6.402941076186233e-07	4.482825255608213e-08
126.75	6.402941076186233e-07	4.482825255608213e-08
127.0	7.750993298289391e-07	4.21547376299717e-08
127.25	7.750993298289391e-07	4.21547376299717e-08
127.5	7.750993298289391e-07	4.21547376299717e-08
127.75	7.750993298289391e-07	4.21547376299717e-08
128.0	8.844763624882041e-07	4.7609381928915184e-08
128.25	8.844763624882041e-07	4.7609381928915184e-08
128.5	8.844763624882041e-07	4.7609381928915184e-08
128.75	8.844763624882041e-07	4.7609381928915184e-08
129.0	9.569035329494447e-07	5.427639423051396e-08
129.25	9.569035329494447e-07	5.427639423051396e-08
129.5	9.569035329494447e-07	5.427639423051396e-08
129.75	9.569035329494447e-07	5.427639423051396e-08
130.0	9.775389890533623e-07	5.558738179260369e-08
130.25	9.775389890533623e-07	5.558738179260369e-08
130.5	9.775389890533623e-07	5.558738179260369e-08
130.75	9.775389890533623e-07	5.558738179260369e-08
131.0	9.43320396380598e-07	4.947953035760736e-08
131.25	9.43320396380598e-07	4.947953035760736e-08
131.5	9.43320396380598e-07	4.947953035760736e-08
131.75	9.43320396380598e-07	4.947953035760736e-08
132.0	8.646178274818584e-07	3.9262222773702574e-08
132.25	8.646178274818584e-07	3.9262222773702574e-08
132.5	8.646178274818584e-07	3.9262222773702574e-08
132.75	8.646178274818584e-07	3.9262222773702574e-08
133.0	7.572576620373693e-07	3.3126530564837176e-08
133.25	7.572576620373693e-07	3.3126530564837176e-08
133.5	7.572576620373693e-07	3.3126530564837176e-08
133.75	7.572576620373693e-07	3.3126530564837176e-08
134.0	6.341033599056693e-07	3.770735392247274e-08
134.25	6.341033599056693e-07	3.770735392247274e-08
134.5	6.341033599056693e-07	3.770735392247274e-08
134.75	6.341033599056693e-07	3.770735392247274e-08
135.0	5.090095348908628e-07	5.233560005430669e-08
135.25	5.090095348908628e-07	5.233560005430669e-08
135.5	5.090095348908628e-07	5.233560005430669e-08
135.75	5.090095348908628e-07	5.233560005430669e-08
