   2.46584
   3.39601
   3.77070
   3.33670
   3.19584
   2.17777
   2.28781
   2.14919
   2.54153
   2.76426
   2.41381
   2.14333
   1.66408
   1.72490
   1.69270
   1.50736
   1.28480
   1.31094
   1.45846
   1.51053
   1.49072
   1.58174
   1.40557
   1.46243
   1.62724
   1.81982
   1.82983
   1.67037
   1.50074
   1.54750
   2.07675
   2.19724
   2.14526
   2.04321
   1.85003
   1.90992
   2.28715
   2.48808
   2.46517
   2.27417
   2.15984
   2.09926
   2.04366
   2.07753
   2.15268
   2.13420
   2.00369
   1.85906
   1.78751
   1.48622
   1.22774
   1.25693
   1.32763
   1.02039
   0.66943
   0.62286
   0.67633
   0.74727
   0.75928
   0.63456
   0.80888
   0.91479
   0.61030
   0.35066
   0.55683
   0.70216
   0.55912
   0.30157
   0.52226
   0.55043
   0.10387
  -0.19192
  -0.12843
   0.29052
   0.49929
   0.09005
  -0.50707
  -0.36388
  -0.18404
  -0.31457
  -0.16564
   0.20972
   0.19794
  -0.47924
  -0.96316
  -1.04060
  -1.61449
  -1.57058
  -0.78581
  -0.23509
  -0.16488
  -0.23304
  -0.51359
  -1.06810
  -0.93283
  -0.84941
  -1.18406
  -1.80454
  -1.52349
  -1.30781
  -1.22148
  -0.59777
  -0.45412
  -0.61741
  -0.73752
  -0.85199
  -0.95380
  -0.83305
  -0.87423
  -1.30948
  -1.16082
  -0.88719
  -0.78541
  -0.72105
  -0.69070
  -0.70353
  -0.89413
  -0.99133
  -0.76322
  -0.67277
  -0.82926
  -0.80396
  -0.89574
  -0.86661
  -0.95214
  -1.08569
  -0.96532
  -0.84761
  -0.52461
  -0.54061
  -0.76534
  -0.62804
  -0.36448
  -0.28159
  -0.16074
   0.01722
  -0.01550
  -0.18853
  -0.32596
  -0.78405
  -0.70393
  -0.43117
  -0.82648
  -0.43102
   0.07425
  -0.05498
  -0.39186
  -0.43953
  -0.30721
   0.17838
   0.00436
  -0.30103
  -0.04603
  -0.29373
  -0.00794
   0.14063
   0.35790
   0.52233
   0.12559
  -0.11366
  -0.47226
  -0.57471
  -0.64123
  -1.80924
  -0.98659
  -1.18962
  -0.77419
  -0.68564
  -0.81264
  -0.77852
  -0.94939
  -0.64278
  -0.62505
  -0.44866
  -0.37647
  -0.51336
  -0.32898
  -0.27173
  -0.17081
  -0.11502
   0.01088
  -0.05943
  -0.64680
  -0.85700
  -1.10963
  -1.33443
  -1.45726
  -1.39085
  -1.22132
  -0.90125
  -0.40180
  -0.30326
  -0.72539
  -1.05538
  -1.11550
  -1.28668
  -1.37522
  -2.02738
  -1.92019
  -0.41929
   0.26392
   0.60934
   0.42950
   0.08500
   0.08498
  -0.24634
  -0.50038
  -0.64750
  -0.86358
  -0.92246
  -0.65573
  -0.18787
  -0.06238
  -0.12595
  -0.33435
  -0.51844
  -0.47221
  -0.62541
  -0.59347
  -0.46725
  -0.63740
  -0.74070
  -0.81371
  -0.42183
  -0.51956
  -0.65029
  -0.56592
  -0.43591
  -0.11008
   0.23228
   0.79632
   0.83534
   0.40959
   0.18573
   0.08800
  -0.10524
   0.44093
   0.55711
   0.13930
   0.50726
   0.97018
   0.94757
   0.79072
   0.27758
  -0.40318
   0.79948
   1.27996
   1.48961
   1.49835
   1.25370
   0.72756
  -0.34731
  -0.49407
  -0.06315
   0.27590
   0.75190
   0.96685
   0.94545
   0.71470
   0.77201
   0.70301
   0.44409
   0.43024
   0.46427
   0.50415
   0.27526
   0.50214
   0.53688
  -0.04323
  -0.14626
  -0.00178
  -0.05840
  -0.08509
   0.05489
  -0.12158
  -0.08407
   0.14185
   0.02268
   0.02584
   0.24956
   0.20490
   0.00125
  -0.21182
  -0.47304
  -0.76836
  -0.51221
  -0.44385
  -0.78727
  -0.46356
  -0.21551
  -0.51370
  -0.43080
  -0.25978
  -0.53091
  -0.36565
  -0.16906
  -0.43681
  -0.42470
  -0.57235
  -0.97753
  -1.02516
  -1.22037
  -1.51637
  -1.19994
  -1.23574
  -1.60345
  -1.75058
  -1.68853
  -1.77225
  -1.88485
  -1.93321
