	lf_HRV	hf_HRV
19.75	0.00012364204013451751	4.024541709892103e-05
20.0	7.749753821388484e-05	3.0161658207215316e-05
20.25	0.0001340611437851086	4.270961338242985e-05
20.5	0.0001340611437851086	4.270961338242985e-05
20.75	0.0001340611437851086	4.270961338242985e-05
21.0	6.313269459775325e-05	2.4113031726868875e-05
21.25	0.0001231684312726328	3.89379291828151e-05
21.5	0.0001231684312726328	3.89379291828151e-05
21.75	0.0001231684312726328	3.89379291828151e-05
22.0	4.833294579267993e-05	1.8700393368426446e-05
22.25	9.987497093114161e-05	3.182220206892391e-05
22.5	9.987497093114161e-05	3.182220206892391e-05
22.75	9.987497093114161e-05	3.182220206892391e-05
23.0	3.828288222420216e-05	1.0506328442335772e-05
23.25	7.93666554711198e-05	2.1639823278167333e-05
23.5	7.93666554711198e-05	2.1639823278167333e-05
23.75	7.93666554711198e-05	2.1639823278167333e-05
24.0	3.0591180869420846e-05	6.152926736865149e-06
24.25	6.264097585470139e-05	1.2175735241897112e-05
24.5	6.264097585470139e-05	1.2175735241897112e-05
24.75	6.264097585470139e-05	1.2175735241897112e-05
25.0	2.401183798803661e-05	4.911967485798146e-06
25.25	4.8554756095169936e-05	9.410586541006192e-06
25.5	4.8554756095169936e-05	9.410586541006192e-06
25.75	4.8554756095169936e-05	9.410586541006192e-06
26.0	2.07193954197335e-05	5.308201715081501e-06
26.25	3.934651799783301e-05	8.465246556905805e-06
26.5	3.934651799783301e-05	8.465246556905805e-06
26.75	3.934651799783301e-05	8.465246556905805e-06
27.0	1.9272957103979487e-05	6.590541633229633e-06
27.25	3.351517112955326e-05	9.814834750650928e-06
27.5	3.351517112955326e-05	9.814834750650928e-06
27.75	3.351517112955326e-05	9.814834750650928e-06
28.0	1.8464187246591287e-05	6.540274485429047e-06
28.25	2.9915921256109312e-05	1.078192878624794e-05
28.5	2.9915921256109312e-05	1.078192878624794e-05
28.75	2.9915921256109312e-05	1.078192878624794e-05
29.0	1.600044848176568e-05	5.884266427100199e-06
29.25	2.3962369442948647e-05	8.811969810112641e-06
29.5	2.3962369442948647e-05	8.811969810112641e-06
29.75	2.3962369442948647e-05	8.811969810112641e-06
30.0	1.5473284161816635e-05	3.543288391066062e-06
30.25	1.9564889072352077e-05	8.395625702516793e-06
30.5	1.9564889072352077e-05	8.395625702516793e-06
30.75	1.9564889072352077e-05	8.395625702516793e-06
31.0	1.687369719435849e-05	4.3465422441757925e-06
31.25	1.941920387328682e-05	3.7188211164521807e-06
31.5	1.941920387328682e-05	3.7188211164521807e-06
31.75	1.941920387328682e-05	3.7188211164521807e-06
32.0	1.854283608067502e-05	1.2134629151641888e-05
32.25	2.1992652366027208e-05	1.3579793929207953e-05
32.5	2.1992652366027208e-05	1.3579793929207953e-05
32.75	2.1992652366027208e-05	1.3579793929207953e-05
33.0	1.9050453042868474e-05	1.4935661177710097e-05
33.25	2.4238525215925263e-05	2.169283870287697e-05
33.5	2.4238525215925263e-05	2.169283870287697e-05
33.75	2.4238525215925263e-05	2.169283870287697e-05
34.0	1.6171872480831148e-05	1.2032677995412626e-05
34.25	2.3124942218529043e-05	2.003965975016144e-05
34.5	2.3124942218529043e-05	2.003965975016144e-05
34.75	2.3124942218529043e-05	2.003965975016144e-05
35.0	1.1808588879873903e-05	1.1559596523218436e-05
35.25	1.7785465632929305e-05	1.819405578612592e-05
35.5	1.7785465632929305e-05	1.819405578612592e-05
35.75	1.7785465632929305e-05	1.819405578612592e-05
36.0	8.81017904412683e-06	9.667433080533992e-06
36.25	1.3261274789598984e-05	1.723628408754868e-05
36.5	1.3261274789598984e-05	1.723628408754868e-05
36.75	1.3261274789598984e-05	1.723628408754868e-05
37.0	7.407608572395851e-06	6.955977123485672e-06
37.25	1.0888303215847253e-05	1.270625576981124e-05
37.5	1.0888303215847253e-05	1.270625576981124e-05
37.75	1.0888303215847253e-05	1.270625576981124e-05
38.0	7.359801176137988e-06	6.949711267554296e-06
38.25	1.0402706280427702e-05	1.1751067432515583e-05
38.5	1.0402706280427702e-05	1.1751067432515583e-05
38.75	1.0402706280427702e-05	1.1751067432515583e-05
39.0	8.237847134113486e-06	5.712730001980471e-06
39.25	1.1082164570031437e-05	1.0299685910105309e-05
39.5	1.1082164570031437e-05	1.0299685910105309e-05
39.75	1.1082164570031437e-05	1.0299685910105309e-05
40.0	1.0747174586455777e-05	4.481331355473678e-06
40.25	1.3119006051999264e-05	8.139503439261407e-06
40.5	1.3119006051999264e-05	8.139503439261407e-06
40.75	1.3119006051999264e-05	8.139503439261407e-06
41.0	1.5073320125027835e-05	3.099994679220423e-06
41.25	1.684322309962976e-05	5.553437864251311e-06
41.5	1.684322309962976e-05	5.553437864251311e-06
41.75	1.684322309962976e-05	5.553437864251311e-06
42.0	2.0428440604413673e-05	3.2938857159819635e-06
42.25	2.214914512255248e-05	4.658323945190963e-06
42.5	2.214914512255248e-05	4.658323945190963e-06
42.75	2.214914512255248e-05	4.658323945190963e-06
43.0	2.5655041014941187e-05	3.871236290482883e-06
43.25	2.7796891726341347e-05	5.4101435702281995e-06
43.5	2.7796891726341347e-05	5.4101435702281995e-06
43.75	2.7796891726341347e-05	5.4101435702281995e-06
44.0	3.010520560291265e-05	3.7739684085211992e-06
44.25	3.273967873655205e-05	5.587800463208121e-06
44.5	3.273967873655205e-05	5.587800463208121e-06
44.75	3.273967873655205e-05	5.587800463208121e-06
45.0	3.3038391344631334e-05	3.3396468938968045e-06
45.25	3.588748767636305e-05	4.7336305951359225e-06
45.5	3.588748767636305e-05	4.7336305951359225e-06
45.75	3.588748767636305e-05	4.7336305951359225e-06
46.0	3.5173007589792866e-05	3.748454623174016e-06
46.25	3.755520094301147e-05	4.842866673526429e-06
46.5	3.755520094301147e-05	4.842866673526429e-06
46.75	3.755520094301147e-05	4.842866673526429e-06
47.0	3.67794915205749e-05	4.0846260799851434e-06
47.25	3.862626752478042e-05	5.299608672986429e-06
47.5	3.862626752478042e-05	5.299608672986429e-06
47.75	3.862626752478042e-05	5.299608672986429e-06
48.0	3.78687432275092e-05	3.83928262257084e-06
48.25	3.933869494200631e-05	5.240049723291994e-06
48.5	3.933869494200631e-05	5.240049723291994e-06
48.75	3.933869494200631e-05	5.240049723291994e-06
49.0	3.7948888934629516e-05	2.994966203127684e-06
49.25	3.9431598651750184e-05	4.477357887760311e-06
49.5	3.9431598651750184e-05	4.477357887760311e-06
49.75	3.9431598651750184e-05	4.477357887760311e-06
50.0	3.640095528479082e-05	2.272362489131682e-06
50.25	3.796262892312523e-05	3.571127491428327e-06
50.5	3.796262892312523e-05	3.571127491428327e-06
50.75	3.796262892312523e-05	3.571127491428327e-06
51.0	3.35529197436029e-05	2.2032008795313817e-06
51.25	3.475930065147665e-05	3.2092545009646647e-06
51.5	3.475930065147665e-05	3.2092545009646647e-06
51.75	3.475930065147665e-05	3.2092545009646647e-06
52.0	3.0170088300657775e-05	2.372981117082597e-06
52.25	3.0829940984280925e-05	3.3676554772777316e-06
52.5	3.0829940984280925e-05	3.3676554772777316e-06
52.75	3.0829940984280925e-05	3.3676554772777316e-06
53.0	2.647532645017912e-05	2.3515189345417463e-06
53.25	2.6810846074393237e-05	3.340460222776875e-06
53.5	2.6810846074393237e-05	3.340460222776875e-06
53.75	2.6810846074393237e-05	3.340460222776875e-06
54.0	2.2878538088862056e-05	2.156812386645122e-06
54.25	2.304991541577131e-05	3.03150531456375e-06
54.5	2.304991541577131e-05	3.03150531456375e-06
54.75	2.304991541577131e-05	3.03150531456375e-06
55.0	1.990447157756094e-05	2.0944566093044686e-06
55.25	1.9989754466164878e-05	2.768855019771323e-06
55.5	1.9989754466164878e-05	2.768855019771323e-06
55.75	1.9989754466164878e-05	2.768855019771323e-06
56.0	1.7852006211365607e-05	2.3421679469081584e-06
56.25	1.7902767791621753e-05	2.854912331353678e-06
56.5	1.7902767791621753e-05	2.854912331353678e-06
56.75	1.7902767791621753e-05	2.854912331353678e-06
57.0	1.68831437515743e-05	2.8563625736094194e-06
57.25	1.6919311396004846e-05	3.1967999579026205e-06
57.5	1.6919311396004846e-05	3.1967999579026205e-06
57.75	1.6919311396004846e-05	3.1967999579026205e-06
58.0	1.705231977461594e-05	3.3815086161727867e-06
58.25	1.7061325009201797e-05	3.616670169723977e-06
58.5	1.7061325009201797e-05	3.616670169723977e-06
58.75	1.7061325009201797e-05	3.616670169723977e-06
59.0	1.8072442358183625e-05	3.6125138996561526e-06
59.25	1.806364726740614e-05	3.7623622113526342e-06
59.5	1.806364726740614e-05	3.7623622113526342e-06
59.75	1.806364726740614e-05	3.7623622113526342e-06
60.0	1.9441075641287368e-05	3.5000373638961774e-06
60.25	1.942077659100124e-05	3.5858378903137995e-06
60.5	1.942077659100124e-05	3.5858378903137995e-06
60.75	1.942077659100124e-05	3.5858378903137995e-06
61.0	2.0626091240962582e-05	3.266137889155312e-06
61.25	2.0598716703085424e-05	3.309347887927027e-06
61.5	2.0598716703085424e-05	3.309347887927027e-06
61.75	2.0598716703085424e-05	3.309347887927027e-06
62.0	2.1063462011349827e-05	3.2250461292268807e-06
62.25	2.103381689274489e-05	3.2418104723483964e-06
62.5	2.103381689274489e-05	3.2418104723483964e-06
62.75	2.103381689274489e-05	3.2418104723483964e-06
63.0	2.0376602085900236e-05	3.494979867984915e-06
63.25	2.0349765790795652e-05	3.496984225972014e-06
63.5	2.0349765790795652e-05	3.496984225972014e-06
63.75	2.0349765790795652e-05	3.496984225972014e-06
64.0	1.8579844178473652e-05	3.8463414391124885e-06
64.25	1.8557596688557795e-05	3.84204202019007e-06
64.5	1.8557596688557795e-05	3.84204202019007e-06
64.75	1.8557596688557795e-05	3.84204202019007e-06
65.0	1.6108211939770915e-05	3.937597304492111e-06
65.25	1.6091363404843556e-05	3.9323579172789436e-06
65.5	1.6091363404843556e-05	3.9323579172789436e-06
65.75	1.6091363404843556e-05	3.9323579172789436e-06
66.0	1.3768245513527593e-05	3.7038214449836385e-06
66.25	1.3757738048982803e-05	3.699266555545734e-06
66.5	1.3757738048982803e-05	3.699266555545734e-06
66.75	1.3757738048982803e-05	3.699266555545734e-06
67.0	1.2249579668341297e-05	3.347059870357642e-06
67.25	1.2244289556661419e-05	3.3436218250322943e-06
67.5	1.2244289556661419e-05	3.3436218250322943e-06
67.75	1.2244289556661419e-05	3.3436218250322943e-06
68.0	1.1954210689422334e-05	3.1303154187627567e-06
68.25	1.195149092377569e-05	3.1282075683579607e-06
68.5	1.195149092377569e-05	3.1282075683579607e-06
68.75	1.195149092377569e-05	3.1282075683579607e-06
69.0	1.3092785593850801e-05	3.177378083267441e-06
69.25	1.3091526375217724e-05	3.1763532885705213e-06
69.5	1.3091526375217724e-05	3.1763532885705213e-06
69.75	1.3091526375217724e-05	3.1763532885705213e-06
70.0	1.550611075631173e-05	3.3697170366360354e-06
70.25	1.5505453228579248e-05	3.369231216684714e-06
70.5	1.5505453228579248e-05	3.369231216684714e-06
70.75	1.5505453228579248e-05	3.369231216684714e-06
71.0	1.8819295129405317e-05	3.5677934153225064e-06
71.25	1.8818725311683857e-05	3.5673967421889398e-06
71.5	1.8818725311683857e-05	3.5673967421889398e-06
71.75	1.8818725311683857e-05	3.5673967421889398e-06
72.0	2.258204424118328e-05	3.79434527663554e-06
72.25	2.258204424118328e-05	3.79434527663554e-06
72.5	2.258204424118328e-05	3.79434527663554e-06
72.75	2.258204424118328e-05	3.79434527663554e-06
73.0	2.6211472136568723e-05	4.171079852144657e-06
73.25	2.6211472136568723e-05	4.171079852144657e-06
73.5	2.6211472136568723e-05	4.171079852144657e-06
73.75	2.6211472136568723e-05	4.171079852144657e-06
74.0	2.913326463412141e-05	4.74268597423293e-06
74.25	2.913326463412141e-05	4.74268597423293e-06
74.5	2.913326463412141e-05	4.74268597423293e-06
74.75	2.913326463412141e-05	4.74268597423293e-06
75.0	3.086584920374843e-05	5.352978689462967e-06
75.25	3.086584920374843e-05	5.352978689462967e-06
75.5	3.086584920374843e-05	5.352978689462967e-06
75.75	3.086584920374843e-05	5.352978689462967e-06
76.0	3.089153371992509e-05	5.755415772045402e-06
76.25	3.089153371992509e-05	5.755415772045402e-06
76.5	3.089153371992509e-05	5.755415772045402e-06
76.75	3.089153371992509e-05	5.755415772045402e-06
77.0	2.878315095622255e-05	5.77892994874398e-06
77.25	2.878315095622255e-05	5.77892994874398e-06
77.5	2.878315095622255e-05	5.77892994874398e-06
77.75	2.878315095622255e-05	5.77892994874398e-06
78.0	2.46955269755695e-05	5.4228205891715284e-06
78.25	2.46955269755695e-05	5.4228205891715284e-06
78.5	2.46955269755695e-05	5.4228205891715284e-06
78.75	2.46955269755695e-05	5.4228205891715284e-06
79.0	1.9473134209010643e-05	4.884586950175111e-06
79.25	1.9473134209010643e-05	4.884586950175111e-06
79.5	1.9473134209010643e-05	4.884586950175111e-06
79.75	1.9473134209010643e-05	4.884586950175111e-06
80.0	1.4224664015828038e-05	4.410786347591389e-06
80.25	1.4224664015828038e-05	4.410786347591389e-06
80.5	1.4224664015828038e-05	4.410786347591389e-06
80.75	1.4224664015828038e-05	4.410786347591389e-06
81.0	1.0069087249639969e-05	4.087784195430027e-06
81.25	1.0069087249639969e-05	4.087784195430027e-06
81.5	1.0069087249639969e-05	4.087784195430027e-06
81.75	1.0069087249639969e-05	4.087784195430027e-06
82.0	7.683024980288033e-06	3.823581183529168e-06
82.25	7.683024980288033e-06	3.823581183529168e-06
82.5	7.683024980288033e-06	3.823581183529168e-06
82.75	7.683024980288033e-06	3.823581183529168e-06
83.0	6.957850299407916e-06	3.5406380738306517e-06
83.25	6.957850299407916e-06	3.5406380738306517e-06
83.5	6.957850299407916e-06	3.5406380738306517e-06
83.75	6.957850299407916e-06	3.5406380738306517e-06
84.0	7.409327081119315e-06	3.4083468161628747e-06
84.25	7.409327081119315e-06	3.4083468161628747e-06
84.5	7.409327081119315e-06	3.4083468161628747e-06
84.75	7.409327081119315e-06	3.4083468161628747e-06
85.0	8.38216212428478e-06	3.761732055323248e-06
85.25	8.38216212428478e-06	3.761732055323248e-06
85.5	8.38216212428478e-06	3.761732055323248e-06
85.75	8.38216212428478e-06	3.761732055323248e-06
86.0	9.184452640002467e-06	4.7463725792194965e-06
86.25	9.184452640002467e-06	4.7463725792194965e-06
86.5	9.184452640002467e-06	4.7463725792194965e-06
86.75	9.184452640002467e-06	4.7463725792194965e-06
87.0	9.345620213767272e-06	6.134425245750955e-06
87.25	9.345620213767272e-06	6.134425245750955e-06
87.5	9.345620213767272e-06	6.134425245750955e-06
87.75	9.345620213767272e-06	6.134425245750955e-06
88.0	8.901555073700257e-06	7.466884633470293e-06
88.25	8.901555073700257e-06	7.466884633470293e-06
88.5	8.901555073700257e-06	7.466884633470293e-06
88.75	8.901555073700257e-06	7.466884633470293e-06
89.0	8.240784871315119e-06	8.361168414082571e-06
89.25	8.240784871315119e-06	8.361168414082571e-06
89.5	8.240784871315119e-06	8.361168414082571e-06
89.75	8.240784871315119e-06	8.361168414082571e-06
90.0	7.743867161461641e-06	8.728234123368968e-06
90.25	7.743867161461641e-06	8.728234123368968e-06
90.5	7.743867161461641e-06	8.728234123368968e-06
90.75	7.743867161461641e-06	8.728234123368968e-06
91.0	7.818484791704585e-06	8.70285781196582e-06
91.25	7.818484791704585e-06	8.70285781196582e-06
91.5	7.818484791704585e-06	8.70285781196582e-06
91.75	7.818484791704585e-06	8.70285781196582e-06
92.0	8.713874898925352e-06	8.475761497811098e-06
92.25	8.713874898925352e-06	8.475761497811098e-06
92.5	8.713874898925352e-06	8.475761497811098e-06
92.75	8.713874898925352e-06	8.475761497811098e-06
93.0	1.02973704971526e-05	8.159937347848853e-06
93.25	1.02973704971526e-05	8.159937347848853e-06
93.5	1.02973704971526e-05	8.159937347848853e-06
93.75	1.02973704971526e-05	8.159937347848853e-06
94.0	1.2264241729340043e-05	7.735944666320039e-06
94.25	1.2264241729340043e-05	7.735944666320039e-06
94.5	1.2264241729340043e-05	7.735944666320039e-06
94.75	1.2264241729340043e-05	7.735944666320039e-06
95.0	1.4274343160108173e-05	7.174886196474026e-06
95.25	1.4274343160108173e-05	7.174886196474026e-06
95.5	1.4274343160108173e-05	7.174886196474026e-06
95.75	1.4274343160108173e-05	7.174886196474026e-06
96.0	1.598954485466015e-05	6.5383350939483905e-06
96.25	1.598954485466015e-05	6.5383350939483905e-06
96.5	1.598954485466015e-05	6.5383350939483905e-06
96.75	1.598954485466015e-05	6.5383350939483905e-06
97.0	1.7151939342860205e-05	5.957147196102906e-06
97.25	1.7151939342860205e-05	5.957147196102906e-06
97.5	1.7151939342860205e-05	5.957147196102906e-06
97.75	1.7151939342860205e-05	5.957147196102906e-06
98.0	1.7660533927843958e-05	5.566608789418375e-06
98.25	1.7660533927843958e-05	5.566608789418375e-06
98.5	1.7660533927843958e-05	5.566608789418375e-06
98.75	1.7660533927843958e-05	5.566608789418375e-06
99.0	1.7481915429418186e-05	5.48022721074889e-06
99.25	1.7481915429418186e-05	5.48022721074889e-06
99.5	1.7481915429418186e-05	5.48022721074889e-06
99.75	1.7481915429418186e-05	5.48022721074889e-06
100.0	1.6536961819870865e-05	5.834536441228234e-06
100.25	1.6536961819870865e-05	5.834536441228234e-06
100.5	1.6536961819870865e-05	5.834536441228234e-06
100.75	1.6536961819870865e-05	5.834536441228234e-06
101.0	1.494755168118724e-05	6.74005754222016e-06
101.25	1.494755168118724e-05	6.74005754222016e-06
101.5	1.494755168118724e-05	6.74005754222016e-06
101.75	1.494755168118724e-05	6.74005754222016e-06
102.0	1.3070226342842569e-05	8.147333005635308e-06
102.25	1.3070226342842569e-05	8.147333005635308e-06
102.5	1.3070226342842569e-05	8.147333005635308e-06
102.75	1.3070226342842569e-05	8.147333005635308e-06
103.0	1.1232464749674875e-05	9.806432369123752e-06
103.25	1.1232464749674875e-05	9.806432369123752e-06
103.5	1.1232464749674875e-05	9.806432369123752e-06
103.75	1.1232464749674875e-05	9.806432369123752e-06
104.0	9.593370921482994e-06	1.1367631275330952e-05
104.25	9.593370921482994e-06	1.1367631275330952e-05
104.5	9.593370921482994e-06	1.1367631275330952e-05
104.75	9.593370921482994e-06	1.1367631275330952e-05
105.0	8.222986278455563e-06	1.2518924405523183e-05
105.25	8.222986278455563e-06	1.2518924405523183e-05
105.5	8.222986278455563e-06	1.2518924405523183e-05
105.75	8.222986278455563e-06	1.2518924405523183e-05
106.0	7.240995556601244e-06	1.308288236056695e-05
106.25	7.240995556601244e-06	1.308288236056695e-05
106.5	7.240995556601244e-06	1.308288236056695e-05
106.75	7.240995556601244e-06	1.308288236056695e-05
107.0	6.708707349262796e-06	1.3012805332306926e-05
107.25	6.708707349262796e-06	1.3012805332306926e-05
107.5	6.708707349262796e-06	1.3012805332306926e-05
107.75	6.708707349262796e-06	1.3012805332306926e-05
108.0	6.517292923715648e-06	1.2349842182692555e-05
108.25	6.517292923715648e-06	1.2349842182692555e-05
108.5	6.517292923715648e-06	1.2349842182692555e-05
108.75	6.517292923715648e-06	1.2349842182692555e-05
109.0	6.466495546147103e-06	1.1270843639883054e-05
109.25	6.466495546147103e-06	1.1270843639883054e-05
109.5	6.466495546147103e-06	1.1270843639883054e-05
109.75	6.466495546147103e-06	1.1270843639883054e-05
110.0	6.349507358456422e-06	1.0117131752301655e-05
110.25	6.349507358456422e-06	1.0117131752301655e-05
110.5	6.349507358456422e-06	1.0117131752301655e-05
110.75	6.349507358456422e-06	1.0117131752301655e-05
111.0	6.0117335163287636e-06	9.205115745167202e-06
111.25	6.0117335163287636e-06	9.205115745167202e-06
111.5	6.0117335163287636e-06	9.205115745167202e-06
111.75	6.0117335163287636e-06	9.205115745167202e-06
112.0	5.407324524559732e-06	8.637201016172541e-06
112.25	5.407324524559732e-06	8.637201016172541e-06
112.5	5.407324524559732e-06	8.637201016172541e-06
112.75	5.407324524559732e-06	8.637201016172541e-06
113.0	4.6359074348126566e-06	8.315488944821804e-06
113.25	4.6359074348126566e-06	8.315488944821804e-06
113.5	4.6359074348126566e-06	8.315488944821804e-06
113.75	4.6359074348126566e-06	8.315488944821804e-06
114.0	3.893513951521522e-06	8.085574435189357e-06
114.25	3.893513951521522e-06	8.085574435189357e-06
114.5	3.893513951521522e-06	8.085574435189357e-06
114.75	3.893513951521522e-06	8.085574435189357e-06
115.0	3.3724777406502287e-06	7.858898086350118e-06
115.25	3.3724777406502287e-06	7.858898086350118e-06
115.5	3.3724777406502287e-06	7.858898086350118e-06
115.75	3.3724777406502287e-06	7.858898086350118e-06
116.0	3.1987236679936983e-06	7.60743383920397e-06
116.25	3.1987236679936983e-06	7.60743383920397e-06
116.5	3.1987236679936983e-06	7.60743383920397e-06
116.75	3.1987236679936983e-06	7.60743383920397e-06
117.0	3.3575430879792236e-06	7.348826153244204e-06
117.25	3.3575430879792236e-06	7.348826153244204e-06
117.5	3.3575430879792236e-06	7.348826153244204e-06
117.75	3.3575430879792236e-06	7.348826153244204e-06
118.0	3.711402515342674e-06	7.15361114631207e-06
118.25	3.711402515342674e-06	7.15361114631207e-06
118.5	3.711402515342674e-06	7.15361114631207e-06
118.75	3.711402515342674e-06	7.15361114631207e-06
119.0	4.111402579371232e-06	7.104319760246267e-06
119.25	4.111402579371232e-06	7.104319760246267e-06
119.5	4.111402579371232e-06	7.104319760246267e-06
119.75	4.111402579371232e-06	7.104319760246267e-06
120.0	4.4206656867593465e-06	7.237159844618112e-06
120.25	4.4206656867593465e-06	7.237159844618112e-06
120.5	4.4206656867593465e-06	7.237159844618112e-06
120.75	4.4206656867593465e-06	7.237159844618112e-06
121.0	4.516859779235808e-06	7.5196766369409025e-06
121.25	4.516859779235808e-06	7.5196766369409025e-06
121.5	4.516859779235808e-06	7.5196766369409025e-06
121.75	4.516859779235808e-06	7.5196766369409025e-06
122.0	4.3453457677453825e-06	7.883573495948485e-06
122.25	4.3453457677453825e-06	7.883573495948485e-06
122.5	4.3453457677453825e-06	7.883573495948485e-06
122.75	4.3453457677453825e-06	7.883573495948485e-06
123.0	3.9547649475748735e-06	8.238671878643546e-06
123.25	3.9547649475748735e-06	8.238671878643546e-06
123.5	3.9547649475748735e-06	8.238671878643546e-06
123.75	3.9547649475748735e-06	8.238671878643546e-06
124.0	3.4747247514016127e-06	8.458956565743967e-06
124.25	3.4747247514016127e-06	8.458956565743967e-06
124.5	3.4747247514016127e-06	8.458956565743967e-06
124.75	3.4747247514016127e-06	8.458956565743967e-06
125.0	3.0099627123419623e-06	8.41258904330593e-06
125.25	3.0099627123419623e-06	8.41258904330593e-06
125.5	3.0099627123419623e-06	8.41258904330593e-06
125.75	3.0099627123419623e-06	8.41258904330593e-06
126.0	2.605746331355829e-06	8.043859769289386e-06
126.25	2.605746331355829e-06	8.043859769289386e-06
126.5	2.605746331355829e-06	8.043859769289386e-06
126.75	2.605746331355829e-06	8.043859769289386e-06
127.0	2.3186977917342946e-06	7.440810166354873e-06
127.25	2.3186977917342946e-06	7.440810166354873e-06
127.5	2.3186977917342946e-06	7.440810166354873e-06
127.75	2.3186977917342946e-06	7.440810166354873e-06
128.0	2.197398728595013e-06	6.792651813534233e-06
128.25	2.197398728595013e-06	6.792651813534233e-06
128.5	2.197398728595013e-06	6.792651813534233e-06
128.75	2.197398728595013e-06	6.792651813534233e-06
129.0	2.2175814290956593e-06	6.254033412695773e-06
129.25	2.2175814290956593e-06	6.254033412695773e-06
129.5	2.2175814290956593e-06	6.254033412695773e-06
129.75	2.2175814290956593e-06	6.254033412695773e-06
130.0	2.3038020016389955e-06	5.880155293639635e-06
130.25	2.3038020016389955e-06	5.880155293639635e-06
130.5	2.3038020016389955e-06	5.880155293639635e-06
130.75	2.3038020016389955e-06	5.880155293639635e-06
131.0	2.3991416136346065e-06	5.63207475063412e-06
131.25	2.3991416136346065e-06	5.63207475063412e-06
131.5	2.3991416136346065e-06	5.63207475063412e-06
131.75	2.3991416136346065e-06	5.63207475063412e-06
132.0	2.4897426058433707e-06	5.418913842253394e-06
132.25	2.4897426058433707e-06	5.418913842253394e-06
132.5	2.4897426058433707e-06	5.418913842253394e-06
132.75	2.4897426058433707e-06	5.418913842253394e-06
133.0	2.5614296920845566e-06	5.13354988258584e-06
133.25	2.5614296920845566e-06	5.13354988258584e-06
133.5	2.5614296920845566e-06	5.13354988258584e-06
133.75	2.5614296920845566e-06	5.13354988258584e-06
134.0	2.611641883206466e-06	4.700888300538681e-06
134.25	2.611641883206466e-06	4.700888300538681e-06
134.5	2.611641883206466e-06	4.700888300538681e-06
134.75	2.611641883206466e-06	4.700888300538681e-06
135.0	2.676400783847925e-06	4.1195708297816076e-06
135.25	2.676400783847925e-06	4.1195708297816076e-06
135.5	2.676400783847925e-06	4.1195708297816076e-06
135.75	2.676400783847925e-06	4.1195708297816076e-06
