  58.83700   10.85900    1.00000
 156.07700   10.56200    1.00000
 200.73400   10.52400    1.00000
 244.66600   10.53600    1.00000
 289.71500   11.04600    1.00000
 311.04200   10.39300    1.00000
 422.08800   10.48000    1.00000
 443.84300   10.07200    1.00000
 485.92100   11.06200    1.00000
 530.57700   11.11300    1.00000
 552.36900   11.58400    1.00000
 651.14300   11.17400    1.00000
 672.46300   11.17400    1.00000
 716.01500    9.99800    1.00000
 735.91500   10.80500    1.00000
 759.29200   10.78600    1.00000
 826.33800   11.17500    1.00000
 848.15000    9.89200    1.00000
 868.55700   10.66500    1.00000
 890.39100   10.30500    1.00000
 910.57800   10.69000    1.00000
 933.11900   10.79100    1.00000
 955.85900   10.52800    1.00000
 978.58800   10.61600    1.00000
1042.83800   10.84700    1.00000
1108.65000   11.07600    1.00000
1130.68300   10.11100    1.00000
1218.70300   10.38500    1.00000
