  11.18400    9.96500    1.00000
  34.82200   10.02700    1.00000
  79.70500   10.07300    1.00000
 101.66700    9.49500    1.00000
 123.89300    9.47900    1.00000
 165.39800    7.81400    1.00000
 206.66300    9.37600    1.00000
 247.82100    8.17500    1.00000
 311.44400    8.78200    1.00000
 333.88400    8.70400    1.00000
 353.52500    9.78300    1.00000
 376.61100    9.61400    1.00000
 445.48800    9.67300    1.00000
 490.97600    9.41500    1.00000
 559.15900    9.36600    1.00000
 582.09600    9.65600    1.00000
 681.32100    9.02900    1.00000
 770.48700    8.77100    1.00000
 791.82100    9.65200    1.00000
 983.33000    8.56200    1.00000
1005.58200   10.11200    1.00000
1047.76800    9.41800    1.00000
1068.71000    9.70400    1.00000
1131.98800    8.95500    1.00000
1154.61200    7.99000    1.00000
1177.42500    8.91100    1.00000
1221.44600    9.70400    1.00000
1244.42300   10.03400    1.00000
