  11.40600    8.07300    1.00000
  35.23200    7.95300    1.00000
  82.70300    8.79100    1.00000
 106.89300    8.42500    1.00000
 131.22600    8.11100    1.00000
 173.75000    8.42800    1.00000
 216.20600    8.52000    1.00000
 259.01800    8.56900    1.00000
 326.61400    8.03800    1.00000
 347.88300    7.44500    1.00000
 366.36200    9.07200    1.00000
 387.20300    8.48300    1.00000
 450.60300    8.83100    1.00000
 493.50600    8.19800    1.00000
 554.49000    8.61500    1.00000
 576.75200    8.08600    1.00000
 670.88300    8.42600    1.00000
 755.82000    8.17400    1.00000
 775.04800    8.63400    1.00000
 965.67900    7.84700    1.00000
 986.36400    8.67200    1.00000
1028.82000    7.98600    1.00000
1048.30000    8.66700    1.00000
1112.82000    8.17400    1.00000
1133.17400    8.18100    1.00000
1154.39300    8.06800    1.00000
1195.81900    7.96400    1.00000
1216.56400    7.48500    1.00000
