  11.18300    8.10100    1.00000
  33.70700    8.76500    1.00000
  76.48600    8.08100    1.00000
  98.91500    8.36900    1.00000
 119.67200    7.49900    1.00000
 158.54600    7.66600    1.00000
 203.29600    8.31700    1.00000
 245.17000    8.47800    1.00000
 310.88100    8.14500    1.00000
 332.20500    8.38300    1.00000
 354.01600    8.42600    1.00000
 376.04700    9.27100    1.00000
 439.56200    8.68200    1.00000
 480.50500    8.37900    1.00000
 539.77100    7.66100    1.00000
 560.04000    8.29900    1.00000
 657.70500    8.28800    1.00000
 741.76900    8.50500    1.00000
 761.31900    8.08100    1.00000
 956.54500    8.84100    1.00000
 976.10000    9.24600    1.00000
1017.98500    7.65600    1.00000
1037.61100    9.04400    1.00000
1102.40700    9.08200    1.00000
1124.53900    8.57000    1.00000
1144.56700    7.60900    1.00000
1185.60900    8.64700    1.00000
1206.53400    7.33800    1.00000
