   0.01535   -0.02754   -0.02195    0.16629   -0.00561    0.03837   -0.01262    0.06674    0.06674    0.06674    0.06673    0.03320   -0.01185   -0.04040    0.00519   -0.00006    0.00131
   0.09740    0.08700   -0.03264    0.14051    0.04774    0.05592   -0.04447    0.06674    0.06673    0.06671    0.06668    0.02681    0.02291   -0.04038    0.00454   -0.00054    0.00131
   0.04848    0.04860   -0.01642   -0.00354   -0.04992    0.02340   -0.19249    0.06673    0.06670    0.06665    0.06658    0.02419    0.02010   -0.04038    0.00482   -0.00027    0.00163
   0.06948    0.00963    0.01969   -0.04478   -0.02694    0.02398    0.04541    0.06672    0.06666    0.06656    0.06642    0.02428   -0.00192   -0.04665    0.00527   -0.00031    0.00131
   0.10075   -0.03796    0.03100   -0.01611    0.03570    0.04106    0.07211    0.06671    0.06661    0.06644    0.06621    0.01758   -0.02582   -0.00140    0.00509   -0.00000    0.00131
   0.28611    0.00069   -0.00440    0.00553    0.10966    0.04863    0.02758    0.06669    0.06654    0.06630    0.06595    0.01759    0.04904    0.05606    0.00251   -0.00000    0.00081
   0.07667    0.04308   -0.00808   -0.00829    0.08288    0.04087   -0.06896    0.06667    0.06646    0.06612    0.06564    0.01759    0.06075    0.03365    0.00240   -0.00020    0.00135
   0.08786    0.02525   -0.07299    0.00518   -0.01381    0.02428    0.07758    0.06665    0.06637    0.06592    0.06528    0.00698    0.06364    0.05429    0.00191   -0.00042    0.00099
   0.06743    0.00014   -0.03302   -0.00308    0.05543    0.01565    0.11298    0.06662    0.06627    0.06568    0.06486    0.00023    0.07033    0.07187    0.00148   -0.00013    0.00098
   0.03334    0.01389   -0.03209   -0.03474    0.01370    0.03363   -0.08645    0.06659    0.06615    0.06542    0.06440    0.00024    0.06847    0.06739    0.00140   -0.00042    0.00114
   0.16376    0.02522   -0.11318   -0.02453    0.01793   -0.04806    0.07384    0.06656    0.06602    0.06513    0.06388    0.01993    0.07062    0.05531    0.00103    0.00116    0.00049
   0.36048   -0.00906    0.06678   -0.05888   -0.04169   -0.08405   -0.08963    0.06652    0.06588    0.06481    0.06331    0.01973   -0.02482   -0.08714    0.00215    0.00044    0.00110
   0.26237    0.02996   -0.07529   -0.08248   -0.01849   -0.08759    0.05019    0.06649    0.06572    0.06446    0.06270   -0.00552    0.02162   -0.00898    0.00103    0.00076    0.00029
   0.16384   -0.02650    0.01176   -0.03929    0.07268   -0.04292    0.10810    0.06644    0.06555    0.06408    0.06203    0.02352   -0.01189   -0.00504   -0.00008    0.00027   -0.00007
   0.09602   -0.03252    0.02992   -0.00310   -0.08653    0.02510    0.05856    0.06640    0.06537    0.06367    0.06132    0.01116   -0.02221   -0.04579    0.00032    0.00020   -0.00025
   0.09796   -0.01085   -0.06129    0.05805   -0.03351   -0.00778    0.07596    0.06635    0.06518    0.06324    0.06056    0.00282    0.00779   -0.00562    0.00032    0.00029    0.00006
