  57.27400    5.99600    1.00000
 138.79600    6.64200    1.00000
 173.51200    6.82700    1.00000
 209.91900    6.64300    1.00000
 250.52400    7.26800    1.00000
 268.16900    6.42600    1.00000
 365.89900    6.21600    1.00000
 384.60700    6.64200    1.00000
 422.49100    6.83100    1.00000
 461.60200    7.02400    1.00000
 479.58600    6.75900    1.00000
 567.98200    7.51900    1.00000
 586.99100    6.76000    1.00000
 624.13700    5.98300    1.00000
 641.05500    6.71900    1.00000
 660.35800    7.73500    1.00000
 718.41900    6.92500    1.00000
 736.73400    6.16100    1.00000
 753.71400    6.95400    1.00000
 772.89800    6.45100    1.00000
 790.79300    7.05300    1.00000
 809.96100    6.69500    1.00000
 829.57700    6.84100    1.00000
 849.08400    6.58600    1.00000
 906.63700    6.47400    1.00000
 962.48300    5.69600    1.00000
 981.39900    6.12500    1.00000
1061.85200    6.91500    1.00000
