  11.43300   11.31000    1.00000
  38.12200   11.36000    1.00000
  89.25500   11.35300    1.00000
 114.27600   12.14500    1.00000
 144.68400   11.81600    1.00000
 193.49400   11.40500    1.00000
 241.80900   11.66500    1.00000
 296.34200   11.71400    1.00000
 371.09200   11.93200    1.00000
 394.90300   11.70700    1.00000
 419.41200   12.03600    1.00000
 444.15100   12.62100    1.00000
 520.83400   12.77100    1.00000
 571.63300   11.11400    1.00000
 644.30900   11.54500    1.00000
 668.10100   11.80700    1.00000
 771.41200   12.64600    1.00000
 874.94300   11.83100    1.00000
 898.63200   12.64100    1.00000
1122.63200   10.75100    1.00000
1145.06000   11.75300    1.00000
1191.92700   11.39000    1.00000
1214.56000   11.78500    1.00000
1288.75500   11.55000    1.00000
1313.16300   11.34300    1.00000
1336.58900   11.99800    1.00000
1388.32000   11.89500    1.00000
1412.52900   11.96600    1.00000
