  50.88900    7.10800    1.00000
 137.29700    8.79100    1.00000
 177.78000    7.75300    1.00000
 219.47500    8.21400    1.00000
 262.43500    8.19200    1.00000
 283.14100    8.48900    1.00000
 384.85000    7.90000    1.00000
 404.54600    7.36400    1.00000
 441.78500    8.01700    1.00000
 481.52900    8.18400    1.00000
 501.72500    8.03200    1.00000
 595.69000    8.14000    1.00000
 615.19000    8.64400    1.00000
 655.91300    7.98800    1.00000
 677.57700    7.89700    1.00000
 700.35800    7.92600    1.00000
 761.18500    8.45600    1.00000
 781.00500    8.75100    1.00000
 801.94100    8.15200    1.00000
 821.89300    7.83700    1.00000
 841.23400    8.97900    1.00000
 865.53000    8.32100    1.00000
 885.79600    8.51700    1.00000
 906.77900    8.19200    1.00000
 967.39100    8.59500    1.00000
1031.26600    8.32100    1.00000
1056.06400    7.91000    1.00000
1143.90900    8.53300    1.00000
