	lf_HRV	hf_HRV
19.75	5.1847550516027465e-06	1.0832902547485625e-05
20.0	1.7651667113007053e-06	5.979258690694428e-06
20.25	3.712217855994009e-06	9.958173000169895e-06
20.5	3.712217855994009e-06	9.958173000169895e-06
20.75	3.712217855994009e-06	9.958173000169895e-06
21.0	1.5480451830195592e-06	7.364290741752841e-06
21.25	2.5390976815295124e-06	1.1842125113156163e-05
21.5	2.5390976815295124e-06	1.1842125113156163e-05
21.75	2.5390976815295124e-06	1.1842125113156163e-05
22.0	1.7088195661876395e-06	7.352040963976454e-06
22.25	2.533712128314263e-06	1.2816096320199655e-05
22.5	2.533712128314263e-06	1.2816096320199655e-05
22.75	2.533712128314263e-06	1.2816096320199655e-05
23.0	1.5716850266402595e-06	6.568345401292139e-06
23.25	2.2856858589820383e-06	1.1076206102387954e-05
23.5	2.2856858589820383e-06	1.1076206102387954e-05
23.75	2.2856858589820383e-06	1.1076206102387954e-05
24.0	1.9117140661250164e-06	8.528883190965827e-06
24.25	1.8112679157369243e-06	1.2197846339784385e-05
24.5	1.8112679157369243e-06	1.2197846339784385e-05
24.75	1.8112679157369243e-06	1.2197846339784385e-05
25.0	2.730714004377671e-06	9.96155171969302e-06
25.25	2.61221370887475e-06	1.558527710463322e-05
25.5	2.61221370887475e-06	1.558527710463322e-05
25.75	2.61221370887475e-06	1.558527710463322e-05
26.0	2.926466994013624e-06	8.757370322801044e-06
26.25	3.4599702602142896e-06	1.5002500488707269e-05
26.5	3.4599702602142896e-06	1.5002500488707269e-05
26.75	3.4599702602142896e-06	1.5002500488707269e-05
27.0	2.51823510774362e-06	7.511726148516731e-06
27.25	3.2480319363514898e-06	1.2645716575904544e-05
27.5	3.2480319363514898e-06	1.2645716575904544e-05
27.75	3.2480319363514898e-06	1.2645716575904544e-05
28.0	2.0158757767645568e-06	6.562834510885643e-06
28.25	2.6209030364828763e-06	1.0839754713592012e-05
28.5	2.6209030364828763e-06	1.0839754713592012e-05
28.75	2.6209030364828763e-06	1.0839754713592012e-05
29.0	1.4873777733291048e-06	5.781697190112345e-06
29.25	2.001719973407754e-06	9.048878889799096e-06
29.5	2.001719973407754e-06	9.048878889799096e-06
29.75	2.001719973407754e-06	9.048878889799096e-06
30.0	1.046252306791494e-06	5.441176986532356e-06
30.25	1.4276092109740975e-06	7.828522049067724e-06
30.5	1.4276092109740975e-06	7.828522049067724e-06
30.75	1.4276092109740975e-06	7.828522049067724e-06
31.0	9.948684131630003e-07	5.820519092648816e-06
31.25	1.1662407587250104e-06	7.464795693724078e-06
31.5	1.1662407587250104e-06	7.464795693724078e-06
31.75	1.1662407587250104e-06	7.464795693724078e-06
32.0	1.6382077969183247e-06	6.954330923956246e-06
32.25	1.7896303161731262e-06	8.482028253929225e-06
32.5	1.7896303161731262e-06	8.482028253929225e-06
32.75	1.7896303161731262e-06	8.482028253929225e-06
33.0	2.433200783362699e-06	7.628286153260514e-06
33.25	3.2463680119300617e-06	9.747583335055742e-06
33.5	3.2463680119300617e-06	9.747583335055742e-06
33.75	3.2463680119300617e-06	9.747583335055742e-06
34.0	2.6267997418307257e-06	7.4216492534396915e-06
34.25	4.197793397665587e-06	9.656275651280055e-06
34.5	4.197793397665587e-06	9.656275651280055e-06
34.75	4.197793397665587e-06	9.656275651280055e-06
35.0	2.5826836278898084e-06	7.116620513235744e-06
35.25	4.21967340141517e-06	8.938579176301482e-06
35.5	4.21967340141517e-06	8.938579176301482e-06
35.75	4.21967340141517e-06	8.938579176301482e-06
36.0	2.7326371921865282e-06	6.593875812444182e-06
36.25	4.229950222168884e-06	7.902116955549806e-06
36.5	4.229950222168884e-06	7.902116955549806e-06
36.75	4.229950222168884e-06	7.902116955549806e-06
37.0	2.7535009460651345e-06	6.4027456017231945e-06
37.25	4.238921423366212e-06	7.088579516611631e-06
37.5	4.238921423366212e-06	7.088579516611631e-06
37.75	4.238921423366212e-06	7.088579516611631e-06
38.0	2.602052137237707e-06	6.547207000264178e-06
38.25	3.99461285806112e-06	7.083576156652608e-06
38.5	3.99461285806112e-06	7.083576156652608e-06
38.75	3.99461285806112e-06	7.083576156652608e-06
39.0	2.4768988560817976e-06	6.7918678381953865e-06
39.25	3.74401639649126e-06	7.418967210154311e-06
39.5	3.74401639649126e-06	7.418967210154311e-06
39.75	3.74401639649126e-06	7.418967210154311e-06
40.0	2.3524264008040034e-06	6.842948697628371e-06
40.25	3.5974200393548463e-06	7.539387958117229e-06
40.5	3.5974200393548463e-06	7.539387958117229e-06
40.75	3.5974200393548463e-06	7.539387958117229e-06
41.0	2.2808792508995993e-06	6.852636196502856e-06
41.25	3.446066247274116e-06	7.432607565246654e-06
41.5	3.446066247274116e-06	7.432607565246654e-06
41.75	3.446066247274116e-06	7.432607565246654e-06
42.0	2.4928298857009697e-06	6.9840913747601985e-06
42.25	3.428345236418669e-06	7.43514664425411e-06
42.5	3.428345236418669e-06	7.43514664425411e-06
42.75	3.428345236418669e-06	7.43514664425411e-06
43.0	3.1662562319391425e-06	7.067430066034079e-06
43.25	3.8112956651438e-06	7.440521791465245e-06
43.5	3.8112956651438e-06	7.440521791465245e-06
43.75	3.8112956651438e-06	7.440521791465245e-06
44.0	4.186888718000941e-06	7.157658979847246e-06
44.25	4.620937680046058e-06	7.380951475994915e-06
44.5	4.620937680046058e-06	7.380951475994915e-06
44.75	4.620937680046058e-06	7.380951475994915e-06
45.0	5.197628891601718e-06	7.403847428561956e-06
45.25	5.54500597271635e-06	7.5528601518196265e-06
45.5	5.54500597271635e-06	7.5528601518196265e-06
45.75	5.54500597271635e-06	7.5528601518196265e-06
46.0	5.832402627275405e-06	7.751711956058054e-06
46.25	6.183344844772654e-06	7.944860063645784e-06
46.5	6.183344844772654e-06	7.944860063645784e-06
46.75	6.183344844772654e-06	7.944860063645784e-06
47.0	5.922690123011437e-06	8.215072897931645e-06
47.25	6.2929237860729905e-06	8.4210879966027e-06
47.5	6.2929237860729905e-06	8.4210879966027e-06
47.75	6.2929237860729905e-06	8.4210879966027e-06
48.0	5.561424330071249e-06	8.874797804767847e-06
48.25	5.9152595015086275e-06	9.038073197946553e-06
48.5	5.9152595015086275e-06	9.038073197946553e-06
48.75	5.9152595015086275e-06	9.038073197946553e-06
49.0	4.961050977759731e-06	9.704843765951196e-06
49.25	5.258157161659376e-06	9.840460912890344e-06
49.5	5.258157161659376e-06	9.840460912890344e-06
49.75	5.258157161659376e-06	9.840460912890344e-06
50.0	4.3610173955880526e-06	1.0538716758045919e-05
50.25	4.568694082516669e-06	1.0681255070431405e-05
50.5	4.568694082516669e-06	1.0681255070431405e-05
50.75	4.568694082516669e-06	1.0681255070431405e-05
51.0	3.987476252233828e-06	1.1198711030253632e-05
51.25	4.097543812978431e-06	1.134011286773418e-05
51.5	4.097543812978431e-06	1.134011286773418e-05
51.75	4.097543812978431e-06	1.134011286773418e-05
52.0	3.918045900799027e-06	1.1652680659162547e-05
52.25	3.96074944931081e-06	1.1769525298983492e-05
52.5	3.96074944931081e-06	1.1769525298983492e-05
52.75	3.96074944931081e-06	1.1769525298983492e-05
53.0	3.995442569381658e-06	1.1906625336779435e-05
53.25	4.017942934504435e-06	1.2013808498366343e-05
53.5	4.017942934504435e-06	1.2013808498366343e-05
53.75	4.017942934504435e-06	1.2013808498366343e-05
54.0	3.984658257586687e-06	1.1991152380215699e-05
54.25	4.030503547333279e-06	1.2104917509657944e-05
54.5	4.030503547333279e-06	1.2104917509657944e-05
54.75	4.030503547333279e-06	1.2104917509657944e-05
55.0	3.7289772238200108e-06	1.1950236554693754e-05
55.25	3.848861694985235e-06	1.2067581054012712e-05
55.5	3.848861694985235e-06	1.2067581054012712e-05
55.75	3.848861694985235e-06	1.2067581054012712e-05
56.0	3.279941078758216e-06	1.183873895200684e-05
56.25	3.4618951187718902e-06	1.191855068453047e-05
56.5	3.4618951187718902e-06	1.191855068453047e-05
56.75	3.4618951187718902e-06	1.191855068453047e-05
57.0	3.0000550128658656e-06	1.1664898012364142e-05
57.25	3.165433080694421e-06	1.1716140984197553e-05
57.5	3.165433080694421e-06	1.1716140984197553e-05
57.75	3.165433080694421e-06	1.1716140984197553e-05
58.0	3.450467953380004e-06	1.1219011554837643e-05
58.25	3.579088450753912e-06	1.1261682347083343e-05
58.5	3.579088450753912e-06	1.1261682347083343e-05
58.75	3.579088450753912e-06	1.1261682347083343e-05
59.0	4.805410143139921e-06	1.0559272500398494e-05
59.25	4.896400543964523e-06	1.0597294983594477e-05
59.5	4.896400543964523e-06	1.0597294983594477e-05
59.75	4.896400543964523e-06	1.0597294983594477e-05
60.0	6.797950125650795e-06	9.779268580819144e-06
60.25	6.854147595950065e-06	9.815294820201938e-06
60.5	6.854147595950065e-06	9.815294820201938e-06
60.75	6.854147595950065e-06	9.815294820201938e-06
61.0	8.636249826971727e-06	9.03530262731315e-06
61.25	8.66485002761583e-06	9.069144962886287e-06
61.5	8.66485002761583e-06	9.069144962886287e-06
61.75	8.66485002761583e-06	9.069144962886287e-06
62.0	9.522027142461604e-06	8.50464412046284e-06
62.25	9.532179174164986e-06	8.534461495005893e-06
62.5	9.532179174164986e-06	8.534461495005893e-06
62.75	9.532179174164986e-06	8.534461495005893e-06
63.0	9.117264759518402e-06	8.31261152105405e-06
63.25	9.117344345497799e-06	8.33679446159075e-06
63.5	9.117344345497799e-06	8.33679446159075e-06
63.75	9.117344345497799e-06	8.33679446159075e-06
64.0	7.676715105688924e-06	8.422135775173134e-06
64.25	7.672905714746324e-06	8.439900238829251e-06
64.5	7.672905714746324e-06	8.439900238829251e-06
64.75	7.672905714746324e-06	8.439900238829251e-06
65.0	5.97897406592468e-06	8.635185798991289e-06
65.25	5.97497970963206e-06	8.64645747364705e-06
65.5	5.97497970963206e-06	8.64645747364705e-06
65.75	5.97497970963206e-06	8.64645747364705e-06
66.0	5.019803100883093e-06	8.736905173168213e-06
66.25	5.017195172805923e-06	8.742804717801818e-06
66.5	5.017195172805923e-06	8.742804717801818e-06
66.75	5.017195172805923e-06	8.742804717801818e-06
67.0	5.337831461045629e-06	8.605307601767184e-06
67.25	5.336623666080617e-06	8.607912788905246e-06
67.5	5.336623666080617e-06	8.607912788905246e-06
67.75	5.336623666080617e-06	8.607912788905246e-06
68.0	6.460161967479614e-06	8.217608913540503e-06
68.25	6.459776140480076e-06	8.218573290641233e-06
68.5	6.459776140480076e-06	8.218573290641233e-06
68.75	6.459776140480076e-06	8.218573290641233e-06
69.0	7.2888370732618125e-06	7.649433486923288e-06
69.25	7.2887765467368465e-06	7.649734980649698e-06
69.5	7.2887765467368465e-06	7.649734980649698e-06
69.75	7.2887765467368465e-06	7.649734980649698e-06
70.0	7.036750758389899e-06	7.079126979705758e-06
70.25	7.036773801730085e-06	7.0791505480445e-06
70.5	7.036773801730085e-06	7.0791505480445e-06
70.75	7.036773801730085e-06	7.0791505480445e-06
71.0	5.73078776463655e-06	6.701250178442e-06
71.25	5.730731167526689e-06	6.701309711022403e-06
71.5	5.730731167526689e-06	6.701309711022403e-06
71.75	5.730731167526689e-06	6.701309711022403e-06
72.0	4.182631375487224e-06	6.570039117216235e-06
72.25	4.182631375487224e-06	6.570039117216235e-06
72.5	4.182631375487224e-06	6.570039117216235e-06
72.75	4.182631375487224e-06	6.570039117216235e-06
73.0	3.543917003620788e-06	6.581824657507628e-06
73.25	3.543917003620788e-06	6.581824657507628e-06
73.5	3.543917003620788e-06	6.581824657507628e-06
73.75	3.543917003620788e-06	6.581824657507628e-06
74.0	4.590667831860239e-06	6.582841027357769e-06
74.25	4.590667831860239e-06	6.582841027357769e-06
74.5	4.590667831860239e-06	6.582841027357769e-06
74.75	4.590667831860239e-06	6.582841027357769e-06
75.0	7.03067977324837e-06	6.4497910989285295e-06
75.25	7.03067977324837e-06	6.4497910989285295e-06
75.5	7.03067977324837e-06	6.4497910989285295e-06
75.75	7.03067977324837e-06	6.4497910989285295e-06
76.0	9.480529097448184e-06	6.1527542471434615e-06
76.25	9.480529097448184e-06	6.1527542471434615e-06
76.5	9.480529097448184e-06	6.1527542471434615e-06
76.75	9.480529097448184e-06	6.1527542471434615e-06
77.0	1.0511626736249683e-05	5.78715392592387e-06
77.25	1.0511626736249683e-05	5.78715392592387e-06
77.5	1.0511626736249683e-05	5.78715392592387e-06
77.75	1.0511626736249683e-05	5.78715392592387e-06
78.0	9.714535642751532e-06	5.528199635101711e-06
78.25	9.714535642751532e-06	5.528199635101711e-06
78.5	9.714535642751532e-06	5.528199635101711e-06
78.75	9.714535642751532e-06	5.528199635101711e-06
79.0	7.843045884396539e-06	5.52486611798726e-06
79.25	7.843045884396539e-06	5.52486611798726e-06
79.5	7.843045884396539e-06	5.52486611798726e-06
79.75	7.843045884396539e-06	5.52486611798726e-06
80.0	6.2379696850966866e-06	5.793874545929616e-06
80.25	6.2379696850966866e-06	5.793874545929616e-06
80.5	6.2379696850966866e-06	5.793874545929616e-06
80.75	6.2379696850966866e-06	5.793874545929616e-06
81.0	5.910012076001053e-06	6.1940455797994345e-06
81.25	5.910012076001053e-06	6.1940455797994345e-06
81.5	5.910012076001053e-06	6.1940455797994345e-06
81.75	5.910012076001053e-06	6.1940455797994345e-06
82.0	6.81812094283963e-06	6.517364561792814e-06
82.25	6.81812094283963e-06	6.517364561792814e-06
82.5	6.81812094283963e-06	6.517364561792814e-06
82.75	6.81812094283963e-06	6.517364561792814e-06
83.0	7.866187807092119e-06	6.613357531862625e-06
83.25	7.866187807092119e-06	6.613357531862625e-06
83.5	7.866187807092119e-06	6.613357531862625e-06
83.75	7.866187807092119e-06	6.613357531862625e-06
84.0	7.806455391284824e-06	6.475993476647749e-06
84.25	7.806455391284824e-06	6.475993476647749e-06
84.5	7.806455391284824e-06	6.475993476647749e-06
84.75	7.806455391284824e-06	6.475993476647749e-06
85.0	6.324814237292796e-06	6.242258172422988e-06
85.25	6.324814237292796e-06	6.242258172422988e-06
85.5	6.324814237292796e-06	6.242258172422988e-06
85.75	6.324814237292796e-06	6.242258172422988e-06
86.0	4.274552332992869e-06	6.110315109038793e-06
86.25	4.274552332992869e-06	6.110315109038793e-06
86.5	4.274552332992869e-06	6.110315109038793e-06
86.75	4.274552332992869e-06	6.110315109038793e-06
87.0	3.0158827305814174e-06	6.233240969306548e-06
87.25	3.0158827305814174e-06	6.233240969306548e-06
87.5	3.0158827305814174e-06	6.233240969306548e-06
87.75	3.0158827305814174e-06	6.233240969306548e-06
88.0	3.380533175174369e-06	6.620811841450276e-06
88.25	3.380533175174369e-06	6.620811841450276e-06
88.5	3.380533175174369e-06	6.620811841450276e-06
88.75	3.380533175174369e-06	6.620811841450276e-06
89.0	5.00989545300878e-06	7.117237252658143e-06
89.25	5.00989545300878e-06	7.117237252658143e-06
89.5	5.00989545300878e-06	7.117237252658143e-06
89.75	5.00989545300878e-06	7.117237252658143e-06
90.0	6.628395598097466e-06	7.502353754406281e-06
90.25	6.628395598097466e-06	7.502353754406281e-06
90.5	6.628395598097466e-06	7.502353754406281e-06
90.75	6.628395598097466e-06	7.502353754406281e-06
91.0	7.005305024956096e-06	7.625280034139721e-06
91.25	7.005305024956096e-06	7.625280034139721e-06
91.5	7.005305024956096e-06	7.625280034139721e-06
91.75	7.005305024956096e-06	7.625280034139721e-06
92.0	5.880308809650614e-06	7.458367701611023e-06
92.25	5.880308809650614e-06	7.458367701611023e-06
92.5	5.880308809650614e-06	7.458367701611023e-06
92.75	5.880308809650614e-06	7.458367701611023e-06
93.0	4.085779027926342e-06	7.080275216420787e-06
93.25	4.085779027926342e-06	7.080275216420787e-06
93.5	4.085779027926342e-06	7.080275216420787e-06
93.75	4.085779027926342e-06	7.080275216420787e-06
94.0	2.897539147276061e-06	6.637135177770452e-06
94.25	2.897539147276061e-06	6.637135177770452e-06
94.5	2.897539147276061e-06	6.637135177770452e-06
94.75	2.897539147276061e-06	6.637135177770452e-06
95.0	3.2077928548895516e-06	6.2827695479613764e-06
95.25	3.2077928548895516e-06	6.2827695479613764e-06
95.5	3.2077928548895516e-06	6.2827695479613764e-06
95.75	3.2077928548895516e-06	6.2827695479613764e-06
96.0	4.9236575090690085e-06	6.104305838585326e-06
96.25	4.9236575090690085e-06	6.104305838585326e-06
96.5	4.9236575090690085e-06	6.104305838585326e-06
96.75	4.9236575090690085e-06	6.104305838585326e-06
97.0	7.02776730462806e-06	6.094430897823757e-06
97.25	7.02776730462806e-06	6.094430897823757e-06
97.5	7.02776730462806e-06	6.094430897823757e-06
97.75	7.02776730462806e-06	6.094430897823757e-06
98.0	8.375105069228239e-06	6.192689027539535e-06
98.25	8.375105069228239e-06	6.192689027539535e-06
98.5	8.375105069228239e-06	6.192689027539535e-06
98.75	8.375105069228239e-06	6.192689027539535e-06
99.0	8.581086345909782e-06	6.319569115495813e-06
99.25	8.581086345909782e-06	6.319569115495813e-06
99.5	8.581086345909782e-06	6.319569115495813e-06
99.75	8.581086345909782e-06	6.319569115495813e-06
100.0	8.179803151189456e-06	6.381970007650696e-06
100.25	8.179803151189456e-06	6.381970007650696e-06
100.5	8.179803151189456e-06	6.381970007650696e-06
100.75	8.179803151189456e-06	6.381970007650696e-06
101.0	8.040461421194269e-06	6.293919103864634e-06
101.25	8.040461421194269e-06	6.293919103864634e-06
101.5	8.040461421194269e-06	6.293919103864634e-06
101.75	8.040461421194269e-06	6.293919103864634e-06
102.0	8.772386085968602e-06	6.02485658595266e-06
102.25	8.772386085968602e-06	6.02485658595266e-06
102.5	8.772386085968602e-06	6.02485658595266e-06
102.75	8.772386085968602e-06	6.02485658595266e-06
103.0	1.0406386042246896e-05	5.620836544433871e-06
103.25	1.0406386042246896e-05	5.620836544433871e-06
103.5	1.0406386042246896e-05	5.620836544433871e-06
103.75	1.0406386042246896e-05	5.620836544433871e-06
104.0	1.2377522717450516e-05	5.188975630274833e-06
104.25	1.2377522717450516e-05	5.188975630274833e-06
104.5	1.2377522717450516e-05	5.188975630274833e-06
104.75	1.2377522717450516e-05	5.188975630274833e-06
105.0	1.3906027760571908e-05	4.848684477799768e-06
105.25	1.3906027760571908e-05	4.848684477799768e-06
105.5	1.3906027760571908e-05	4.848684477799768e-06
105.75	1.3906027760571908e-05	4.848684477799768e-06
106.0	1.4540329892589084e-05	4.676632256065483e-06
106.25	1.4540329892589084e-05	4.676632256065483e-06
106.5	1.4540329892589084e-05	4.676632256065483e-06
106.75	1.4540329892589084e-05	4.676632256065483e-06
107.0	1.4467775722461012e-05	4.703462064578338e-06
107.25	1.4467775722461012e-05	4.703462064578338e-06
107.5	1.4467775722461012e-05	4.703462064578338e-06
107.75	1.4467775722461012e-05	4.703462064578338e-06
108.0	1.4288020774893056e-05	4.94022880326494e-06
108.25	1.4288020774893056e-05	4.94022880326494e-06
108.5	1.4288020774893056e-05	4.94022880326494e-06
108.75	1.4288020774893056e-05	4.94022880326494e-06
109.0	1.446327447176977e-05	5.370617399910571e-06
109.25	1.446327447176977e-05	5.370617399910571e-06
109.5	1.446327447176977e-05	5.370617399910571e-06
109.75	1.446327447176977e-05	5.370617399910571e-06
110.0	1.5050892293226708e-05	5.9360107723710065e-06
110.25	1.5050892293226708e-05	5.9360107723710065e-06
110.5	1.5050892293226708e-05	5.9360107723710065e-06
110.75	1.5050892293226708e-05	5.9360107723710065e-06
111.0	1.5791799487554974e-05	6.5750035498063455e-06
111.25	1.5791799487554974e-05	6.5750035498063455e-06
111.5	1.5791799487554974e-05	6.5750035498063455e-06
111.75	1.5791799487554974e-05	6.5750035498063455e-06
112.0	1.628594892330635e-05	7.265045144910533e-06
112.25	1.628594892330635e-05	7.265045144910533e-06
112.5	1.628594892330635e-05	7.265045144910533e-06
112.75	1.628594892330635e-05	7.265045144910533e-06
113.0	1.616078804956078e-05	7.965664159321689e-06
113.25	1.616078804956078e-05	7.965664159321689e-06
113.5	1.616078804956078e-05	7.965664159321689e-06
113.75	1.616078804956078e-05	7.965664159321689e-06
114.0	1.530873075895404e-05	8.548217060777701e-06
114.25	1.530873075895404e-05	8.548217060777701e-06
114.5	1.530873075895404e-05	8.548217060777701e-06
114.75	1.530873075895404e-05	8.548217060777701e-06
115.0	1.4045754648048477e-05	8.878528751303077e-06
115.25	1.4045754648048477e-05	8.878528751303077e-06
115.5	1.4045754648048477e-05	8.878528751303077e-06
115.75	1.4045754648048477e-05	8.878528751303077e-06
116.0	1.2960791228516131e-05	8.956755209907142e-06
116.25	1.2960791228516131e-05	8.956755209907142e-06
116.5	1.2960791228516131e-05	8.956755209907142e-06
116.75	1.2960791228516131e-05	8.956755209907142e-06
117.0	1.262449695282464e-05	8.920919871167415e-06
117.25	1.262449695282464e-05	8.920919871167415e-06
117.5	1.262449695282464e-05	8.920919871167415e-06
117.75	1.262449695282464e-05	8.920919871167415e-06
118.0	1.3328785543577464e-05	8.980053652616123e-06
118.25	1.3328785543577464e-05	8.980053652616123e-06
118.5	1.3328785543577464e-05	8.980053652616123e-06
118.75	1.3328785543577464e-05	8.980053652616123e-06
119.0	1.4837797976452262e-05	9.363438070978242e-06
119.25	1.4837797976452262e-05	9.363438070978242e-06
119.5	1.4837797976452262e-05	9.363438070978242e-06
119.75	1.4837797976452262e-05	9.363438070978242e-06
120.0	1.6352033101165315e-05	1.0203563886845565e-05
120.25	1.6352033101165315e-05	1.0203563886845565e-05
120.5	1.6352033101165315e-05	1.0203563886845565e-05
120.75	1.6352033101165315e-05	1.0203563886845565e-05
121.0	1.6860075028003085e-05	1.1388931291569527e-05
121.25	1.6860075028003085e-05	1.1388931291569527e-05
121.5	1.6860075028003085e-05	1.1388931291569527e-05
121.75	1.6860075028003085e-05	1.1388931291569527e-05
122.0	1.5680978965336332e-05	1.2594452285679085e-05
122.25	1.5680978965336332e-05	1.2594452285679085e-05
122.5	1.5680978965336332e-05	1.2594452285679085e-05
122.75	1.5680978965336332e-05	1.2594452285679085e-05
123.0	1.2859326826894968e-05	1.3524164435320203e-05
123.25	1.2859326826894968e-05	1.3524164435320203e-05
123.5	1.2859326826894968e-05	1.3524164435320203e-05
123.75	1.2859326826894968e-05	1.3524164435320203e-05
124.0	9.15912823306848e-06	1.4113059391883129e-05
124.25	9.15912823306848e-06	1.4113059391883129e-05
124.5	9.15912823306848e-06	1.4113059391883129e-05
124.75	9.15912823306848e-06	1.4113059391883129e-05
125.0	5.757240620842966e-06	1.450134716350603e-05
125.25	5.757240620842966e-06	1.450134716350603e-05
125.5	5.757240620842966e-06	1.450134716350603e-05
125.75	5.757240620842966e-06	1.450134716350603e-05
126.0	3.7712596036123535e-06	1.4878223268411208e-05
126.25	3.7712596036123535e-06	1.4878223268411208e-05
126.5	3.7712596036123535e-06	1.4878223268411208e-05
126.75	3.7712596036123535e-06	1.4878223268411208e-05
127.0	3.7076420575613362e-06	1.537679695791145e-05
127.25	3.7076420575613362e-06	1.537679695791145e-05
127.5	3.7076420575613362e-06	1.537679695791145e-05
127.75	3.7076420575613362e-06	1.537679695791145e-05
128.0	5.242557087372517e-06	1.600536563967638e-05
128.25	5.242557087372517e-06	1.600536563967638e-05
128.5	5.242557087372517e-06	1.600536563967638e-05
128.75	5.242557087372517e-06	1.600536563967638e-05
129.0	7.50417957589872e-06	1.6549760277349615e-05
129.25	7.50417957589872e-06	1.6549760277349615e-05
129.5	7.50417957589872e-06	1.6549760277349615e-05
129.75	7.50417957589872e-06	1.6549760277349615e-05
130.0	9.608564826182806e-06	1.6577634728613047e-05
130.25	9.608564826182806e-06	1.6577634728613047e-05
130.5	9.608564826182806e-06	1.6577634728613047e-05
130.75	9.608564826182806e-06	1.6577634728613047e-05
131.0	1.1140366223406052e-05	1.5676894197099016e-05
131.25	1.1140366223406052e-05	1.5676894197099016e-05
131.5	1.1140366223406052e-05	1.5676894197099016e-05
131.75	1.1140366223406052e-05	1.5676894197099016e-05
132.0	1.2209467708237587e-05	1.3760928885015144e-05
132.25	1.2209467708237587e-05	1.3760928885015144e-05
132.5	1.2209467708237587e-05	1.3760928885015144e-05
132.75	1.2209467708237587e-05	1.3760928885015144e-05
133.0	1.324364034797047e-05	1.1155313190570894e-05
133.25	1.324364034797047e-05	1.1155313190570894e-05
133.5	1.324364034797047e-05	1.1155313190570894e-05
133.75	1.324364034797047e-05	1.1155313190570894e-05
134.0	1.4847634127099323e-05	8.409527761561875e-06
134.25	1.4847634127099323e-05	8.409527761561875e-06
134.5	1.4847634127099323e-05	8.409527761561875e-06
134.75	1.4847634127099323e-05	8.409527761561875e-06
135.0	1.7574502286378924e-05	6.020565933480322e-06
135.25	1.7574502286378924e-05	6.020565933480322e-06
135.5	1.7574502286378924e-05	6.020565933480322e-06
135.75	1.7574502286378924e-05	6.020565933480322e-06
136.0	2.1649806456748853e-05	4.285435371360017e-06
136.25	2.1649806456748853e-05	4.285435371360017e-06
