   3.69621
   3.54963
   3.27925
   4.14449
   4.02990
   3.72054
   3.47789
   2.59321
   1.94290
   1.26435
   1.51127
   1.12979
   0.95131
   1.82687
   1.52350
   1.35335
   0.97993
   0.77540
   0.91268
   0.84691
   0.15401
  -0.15680
  -0.62336
  -0.52274
  -0.31405
  -0.18973
  -0.37287
  -0.77009
  -1.19114
  -0.97619
  -0.62778
  -0.60286
  -0.72885
  -0.74999
  -0.07473
   0.38095
   0.33318
  -0.16369
  -0.52876
  -0.40558
  -0.23092
  -0.73069
  -1.16556
  -0.13658
   0.43477
   0.60210
   0.32800
  -0.28023
  -0.36134
  -0.15659
   0.04704
   0.22925
   0.24497
   0.24078
   0.13982
   0.37579
   0.53031
   0.39522
   0.27347
   0.06219
  -0.06659
   0.35694
   0.38262
   0.41362
   0.73678
   0.84206
   1.05957
   1.25524
   1.18117
   0.97196
   0.82293
   0.75062
   0.53623
   0.41664
   0.31337
   0.44778
   0.63234
   0.73100
   1.00729
   1.19913
   1.25366
   1.26640
   1.34218
   1.34336
   1.16142
   0.76805
   0.36647
   0.17845
   0.27550
   0.69754
   0.94090
   1.12687
   1.19658
   1.19471
   1.21578
   1.10669
   0.62958
   0.17983
   1.17779
   1.65395
   1.46763
   1.08521
   1.17131
   1.14163
   0.90687
   0.60424
   0.52382
   0.32310
   0.55404
   1.02041
   1.02486
   0.83664
   0.78333
   0.59737
   0.12990
  -0.29574
  -0.50240
   0.28106
   0.87386
   0.98005
   0.95339
   0.69849
  -0.37873
  -0.88316
   0.07615
   0.11997
  -0.16250
  -0.30546
  -1.15036
  -0.11388
   0.39029
   0.05261
  -0.32743
  -0.62006
  -0.22758
   0.17220
  -0.11839
  -0.73164
  -0.87943
  -1.07096
  -1.14881
  -0.63880
  -0.52235
  -0.65765
  -0.85263
  -1.43418
  -1.48426
  -0.57912
  -0.26831
  -0.42390
  -0.63924
  -0.86809
  -0.86152
  -0.05279
   0.15790
  -0.35121
  -1.01818
  -0.66502
  -0.46272
  -0.05313
   0.18842
  -0.05583
  -0.56924
  -0.44536
   0.44450
   1.07689
   1.51164
   1.59957
   1.15177
   0.26253
  -0.86577
  -0.66424
  -0.57574
  -0.67181
  -0.39996
  -0.13299
   0.27324
   0.23961
  -0.24786
   0.04776
   0.42190
   0.21398
  -0.31205
  -0.27362
   0.05363
   0.13601
   0.11544
  -0.02410
  -0.51104
  -0.06269
   0.10088
   0.00961
   0.97180
   1.40779
   1.32375
   1.03043
   0.99457
   1.25033
   1.34869
   1.25802
   1.10549
   1.15940
   1.41412
   1.55531
   1.48098
   1.35270
   1.42882
   1.59274
   1.58401
   1.50734
   1.63933
   2.00907
   2.09582
   1.79207
   1.24346
   0.61214
   0.33703
   0.49315
   0.79068
   0.91393
   0.76261
   0.79196
   1.34757
   1.54643
   1.36196
   1.03983
   0.36536
   0.10888
   0.05811
   0.10189
   0.27629
   0.02197
   0.49863
   1.57563
   2.20140
   2.08873
