  11.18400   10.30700    1.00000
  34.78800   10.41500    1.00000
  82.59600   10.05300    1.00000
 106.51000    9.43700    1.00000
 128.44200   10.50700    1.00000
 171.83500   10.50300    1.00000
 215.66200   10.01000    1.00000
 259.91000   10.20800    1.00000
 329.34600   11.55300    1.00000
 353.41200    7.66200    1.00000
 373.90000    9.17700    1.00000
 394.43100   10.06100    1.00000
 465.22100   10.86500    1.00000
 512.94000   10.69600    1.00000
 583.72100    9.99600    1.00000
 606.97200    9.85200    1.00000
 711.03600   10.79100    1.00000
 813.02500   10.51900    1.00000
 835.78700   11.09700    1.00000
1048.68100   10.67000    1.00000
1076.11200   10.53600    1.00000
