	lf_HRV	hf_HRV
19.5	6.350599512352453e-06	1.1610605063726863e-05
19.75	6.350599512352453e-06	1.1610605063726863e-05
20.0	2.3330695190472706e-06	6.370424289522973e-06
20.25	3.468955577058001e-06	8.927078247436775e-06
20.5	3.468955577058001e-06	8.927078247436775e-06
20.75	3.468955577058001e-06	8.927078247436775e-06
21.0	8.354595397605821e-07	6.440495808429274e-06
21.25	1.257629094338893e-06	8.77073979217711e-06
21.5	1.257629094338893e-06	8.77073979217711e-06
21.75	1.257629094338893e-06	8.77073979217711e-06
22.0	4.807220784849892e-07	6.243453348459854e-06
22.25	6.267918586928961e-07	8.59471469662228e-06
22.5	6.267918586928961e-07	8.59471469662228e-06
22.75	6.267918586928961e-07	8.59471469662228e-06
23.0	7.083821304511833e-07	6.232450805496146e-06
23.25	8.314165773074378e-07	8.289270708768852e-06
23.5	8.314165773074378e-07	8.289270708768852e-06
23.75	8.314165773074378e-07	8.289270708768852e-06
24.0	1.2121488732150944e-06	7.427804115114985e-06
24.25	1.233329053250999e-06	8.486765626558395e-06
24.5	1.233329053250999e-06	8.486765626558395e-06
24.75	1.233329053250999e-06	8.486765626558395e-06
25.0	2.4518398120192314e-06	1.0208584385063516e-05
25.25	2.1799542907728277e-06	1.1283571271634829e-05
25.5	2.1799542907728277e-06	1.1283571271634829e-05
25.75	2.1799542907728277e-06	1.1283571271634829e-05
26.0	3.1497294646140886e-06	1.0713804098919094e-05
26.25	3.253845652051012e-06	1.2968929983158931e-05
26.5	3.253845652051012e-06	1.2968929983158931e-05
26.75	3.253845652051012e-06	1.2968929983158931e-05
27.0	2.955305704017953e-06	1.0794307593618245e-05
27.25	3.1025728424306478e-06	1.2368969193108563e-05
27.5	3.1025728424306478e-06	1.2368969193108563e-05
27.75	3.1025728424306478e-06	1.2368969193108563e-05
28.0	2.763416916221234e-06	1.1029695212237324e-05
28.25	2.6886568787853137e-06	1.2650066171191157e-05
28.5	2.6886568787853137e-06	1.2650066171191157e-05
28.75	2.6886568787853137e-06	1.2650066171191157e-05
29.0	2.2555720122827177e-06	9.905590331399218e-06
29.25	2.2145078531361776e-06	1.1807421013807444e-05
29.5	2.2145078531361776e-06	1.1807421013807444e-05
29.75	2.2145078531361776e-06	1.1807421013807444e-05
30.0	1.6664179983662434e-06	8.279229346877617e-06
30.25	1.61744455027705e-06	1.0025914460786613e-05
30.5	1.61744455027705e-06	1.0025914460786613e-05
30.75	1.61744455027705e-06	1.0025914460786613e-05
31.0	1.368471850881568e-06	6.58726941554574e-06
31.25	1.3735593854054527e-06	7.928283265774473e-06
31.5	1.3735593854054527e-06	7.928283265774473e-06
31.75	1.3735593854054527e-06	7.928283265774473e-06
32.0	7.868500302018246e-07	5.330739605181412e-06
32.25	1.1524471809112287e-06	6.27075668621747e-06
32.5	1.1524471809112287e-06	6.27075668621747e-06
32.75	1.1524471809112287e-06	6.27075668621747e-06
33.0	3.1374568608226065e-07	5.004602293863272e-06
33.25	5.540827347153726e-07	5.551995729769833e-06
33.5	5.540827347153726e-07	5.551995729769833e-06
33.75	5.540827347153726e-07	5.551995729769833e-06
34.0	2.5780457023450467e-07	4.753455637842258e-06
34.25	3.962701548875066e-07	5.4772427578065675e-06
34.5	3.962701548875066e-07	5.4772427578065675e-06
34.75	3.962701548875066e-07	5.4772427578065675e-06
35.0	5.995190123321681e-07	5.364737876655627e-06
35.25	5.70213328726382e-07	5.3719928914058085e-06
35.5	5.70213328726382e-07	5.3719928914058085e-06
35.75	5.70213328726382e-07	5.3719928914058085e-06
36.0	2.1357338732154573e-06	8.665480907369564e-06
36.25	1.8658964637196102e-06	8.206776890873626e-06
36.5	1.8658964637196102e-06	8.206776890873626e-06
36.75	1.8658964637196102e-06	8.206776890873626e-06
37.0	4.267413801086407e-06	1.1651047826837658e-05
37.25	4.423850296899441e-06	1.270336605729447e-05
37.5	4.423850296899441e-06	1.270336605729447e-05
37.75	4.423850296899441e-06	1.270336605729447e-05
38.0	6.110286615579682e-06	1.2426208138822291e-05
38.25	7.043888575847274e-06	1.4798029351114768e-05
38.5	7.043888575847274e-06	1.4798029351114768e-05
38.75	7.043888575847274e-06	1.4798029351114768e-05
39.0	7.428932161894964e-06	1.1783825624368027e-05
39.25	9.07404881219533e-06	1.4337072277453128e-05
39.5	9.07404881219533e-06	1.4337072277453128e-05
39.75	9.07404881219533e-06	1.4337072277453128e-05
40.0	8.197892127192478e-06	1.0574775908910595e-05
40.25	1.0374114035755196e-05	1.2623496496986393e-05
40.5	1.0374114035755196e-05	1.2623496496986393e-05
40.75	1.0374114035755196e-05	1.2623496496986393e-05
41.0	8.261167459837527e-06	9.221620447963406e-06
41.25	1.0783713864610535e-05	1.0660101879090948e-05
41.5	1.0783713864610535e-05	1.0660101879090948e-05
41.75	1.0783713864610535e-05	1.0660101879090948e-05
42.0	7.640151560047406e-06	7.826625108616826e-06
42.25	1.0263591408443005e-05	8.80283877477833e-06
42.5	1.0263591408443005e-05	8.80283877477833e-06
42.75	1.0263591408443005e-05	8.80283877477833e-06
43.0	6.606148052506082e-06	6.522327386553344e-06
43.25	9.102941620945245e-06	7.149007610761289e-06
43.5	9.102941620945245e-06	7.149007610761289e-06
43.75	9.102941620945245e-06	7.149007610761289e-06
44.0	5.518040174915409e-06	5.528777156483419e-06
44.25	7.77145253832336e-06	5.894295094975672e-06
44.5	7.77145253832336e-06	5.894295094975672e-06
44.75	7.77145253832336e-06	5.894295094975672e-06
45.0	4.756769897338373e-06	5.091536817493825e-06
45.25	6.72948621175662e-06	5.255100246575499e-06
45.5	6.72948621175662e-06	5.255100246575499e-06
45.75	6.72948621175662e-06	5.255100246575499e-06
46.0	4.712072596283605e-06	5.2709207710791746e-06
46.25	6.386798757190213e-06	5.320429762484187e-06
46.5	6.386798757190213e-06	5.320429762484187e-06
46.75	6.386798757190213e-06	5.320429762484187e-06
47.0	5.585003155500533e-06	5.896353150301055e-06
47.25	6.975046158755997e-06	5.879156725144602e-06
47.5	6.975046158755997e-06	5.879156725144602e-06
47.75	6.975046158755997e-06	5.879156725144602e-06
48.0	7.205425102865045e-06	6.698035764878378e-06
48.25	8.33959022850574e-06	6.631388029709705e-06
48.5	8.33959022850574e-06	6.631388029709705e-06
48.75	8.33959022850574e-06	6.631388029709705e-06
49.0	9.103170929837071e-06	7.411999305048614e-06
49.25	1.0001594628457431e-05	7.338857443760236e-06
49.5	1.0001594628457431e-05	7.338857443760236e-06
49.75	1.0001594628457431e-05	7.338857443760236e-06
50.0	1.0665004125909323e-05	7.76588794788107e-06
50.25	1.1379471041185514e-05	7.720967141175416e-06
50.5	1.1379471041185514e-05	7.720967141175416e-06
50.75	1.1379471041185514e-05	7.720967141175416e-06
51.0	1.1356048391201127e-05	7.536280259940348e-06
51.25	1.1913020487960162e-05	7.520277989085984e-06
51.5	1.1913020487960162e-05	7.520277989085984e-06
51.75	1.1913020487960162e-05	7.520277989085984e-06
52.0	1.0940589861747146e-05	6.780819419332778e-06
52.25	1.1352378545204684e-05	6.775282495785184e-06
52.5	1.1352378545204684e-05	6.775282495785184e-06
52.75	1.1352378545204684e-05	6.775282495785184e-06
53.0	9.529064646185392e-06	5.776289282455906e-06
53.25	9.837026271453594e-06	5.771563062948609e-06
53.5	9.837026271453594e-06	5.771563062948609e-06
53.75	9.837026271453594e-06	5.771563062948609e-06
54.0	7.582217050260345e-06	4.770870987255941e-06
54.25	7.824254447364445e-06	4.780022809044518e-06
54.5	7.824254447364445e-06	4.780022809044518e-06
54.75	7.824254447364445e-06	4.780022809044518e-06
55.0	5.592434634884044e-06	3.917168299827977e-06
55.25	5.794185307695721e-06	3.938812117971349e-06
55.5	5.794185307695721e-06	3.938812117971349e-06
55.75	5.794185307695721e-06	3.938812117971349e-06
56.0	3.877591987750169e-06	3.441377396483871e-06
56.25	4.047564639437498e-06	3.4535547645287096e-06
56.5	4.047564639437498e-06	3.4535547645287096e-06
56.75	4.047564639437498e-06	3.4535547645287096e-06
57.0	2.611112202726338e-06	3.5449171103485974e-06
57.25	2.758672655447207e-06	3.5519868210725577e-06
57.5	2.758672655447207e-06	3.5519868210725577e-06
57.75	2.758672655447207e-06	3.5519868210725577e-06
58.0	1.9059061701946748e-06	4.2488467897158336e-06
58.25	2.0477727418406156e-06	4.254546308461209e-06
58.5	2.0477727418406156e-06	4.254546308461209e-06
58.75	2.0477727418406156e-06	4.254546308461209e-06
59.0	1.883941539910313e-06	5.478885605641359e-06
59.25	2.022169609067641e-06	5.484412305244071e-06
59.5	2.022169609067641e-06	5.484412305244071e-06
59.75	2.022169609067641e-06	5.484412305244071e-06
60.0	2.5300534202565702e-06	7.033954396650018e-06
60.25	2.6611104103529994e-06	7.040479098110477e-06
60.5	2.6611104103529994e-06	7.040479098110477e-06
60.75	2.6611104103529994e-06	7.040479098110477e-06
61.0	3.659969400726959e-06	8.58695743287316e-06
61.25	3.77790483454969e-06	8.594936095525936e-06
61.5	3.77790483454969e-06	8.594936095525936e-06
61.75	3.77790483454969e-06	8.594936095525936e-06
62.0	4.973379554057739e-06	9.710370091368596e-06
62.25	5.072544926636783e-06	9.719226499611242e-06
62.5	5.072544926636783e-06	9.719226499611242e-06
62.75	5.072544926636783e-06	9.719226499611242e-06
63.0	6.100015192182686e-06	1.0054095012053054e-05
63.25	6.176780153986455e-06	1.0062705596770547e-05
63.5	6.176780153986455e-06	1.0062705596770547e-05
63.75	6.176780153986455e-06	1.0062705596770547e-05
64.0	6.690740900951326e-06	9.563416368346805e-06
64.25	6.744797142551988e-06	9.570685202781414e-06
64.5	6.744797142551988e-06	9.570685202781414e-06
64.75	6.744797142551988e-06	9.570685202781414e-06
65.0	6.616908116912373e-06	8.497943515317377e-06
65.25	6.650843861709231e-06	8.503107307257065e-06
65.5	6.650843861709231e-06	8.503107307257065e-06
65.75	6.650843861709231e-06	8.503107307257065e-06
66.0	6.049561303790181e-06	7.254128207287191e-06
66.25	6.068449627772897e-06	7.257028958725843e-06
66.5	6.068449627772897e-06	7.257028958725843e-06
66.75	6.068449627772897e-06	7.257028958725843e-06
67.0	5.270485631537496e-06	6.209994584900759e-06
67.25	5.279918417872309e-06	6.211222069601576e-06
67.5	5.279918417872309e-06	6.211222069601576e-06
67.75	5.279918417872309e-06	6.211222069601576e-06
68.0	4.462917427430149e-06	5.681866249706701e-06
68.25	4.466941167590773e-06	5.682220302689213e-06
68.5	4.466941167590773e-06	5.682220302689213e-06
68.75	4.466941167590773e-06	5.682220302689213e-06
69.0	3.727130932374441e-06	5.857747389844023e-06
69.25	3.728516581588533e-06	5.8577441876211955e-06
69.5	3.728516581588533e-06	5.8577441876211955e-06
69.75	3.728516581588533e-06	5.8577441876211955e-06
70.0	3.1161533989885066e-06	6.682528347443125e-06
70.25	3.1164385362924165e-06	6.682454402138956e-06
70.5	3.1164385362924165e-06	6.682454402138956e-06
70.75	3.1164385362924165e-06	6.682454402138956e-06
71.0	2.607758008167788e-06	7.883042412790415e-06
71.25	2.607717198378258e-06	7.88307437551187e-06
71.5	2.607717198378258e-06	7.88307437551187e-06
71.75	2.607717198378258e-06	7.88307437551187e-06
72.0	2.204034040572241e-06	9.08090704255413e-06
72.25	2.204034040572241e-06	9.08090704255413e-06
72.5	2.204034040572241e-06	9.08090704255413e-06
72.75	2.204034040572241e-06	9.08090704255413e-06
73.0	2.0459397142752942e-06	9.915392504018253e-06
73.25	2.0459397142752942e-06	9.915392504018253e-06
73.5	2.0459397142752942e-06	9.915392504018253e-06
73.75	2.0459397142752942e-06	9.915392504018253e-06
74.0	2.3470822192719445e-06	1.014308957774523e-05
74.25	2.3470822192719445e-06	1.014308957774523e-05
74.5	2.3470822192719445e-06	1.014308957774523e-05
74.75	2.3470822192719445e-06	1.014308957774523e-05
75.0	3.181704906416493e-06	9.724563969554275e-06
75.25	3.181704906416493e-06	9.724563969554275e-06
75.5	3.181704906416493e-06	9.724563969554275e-06
75.75	3.181704906416493e-06	9.724563969554275e-06
76.0	4.364335136267258e-06	8.935402495413414e-06
76.25	4.364335136267258e-06	8.935402495413414e-06
76.5	4.364335136267258e-06	8.935402495413414e-06
76.75	4.364335136267258e-06	8.935402495413414e-06
77.0	5.492282758263396e-06	8.252420177006578e-06
77.25	5.492282758263396e-06	8.252420177006578e-06
77.5	5.492282758263396e-06	8.252420177006578e-06
77.75	5.492282758263396e-06	8.252420177006578e-06
78.0	6.0522605656249134e-06	8.114927692033754e-06
78.25	6.0522605656249134e-06	8.114927692033754e-06
78.5	6.0522605656249134e-06	8.114927692033754e-06
78.75	6.0522605656249134e-06	8.114927692033754e-06
79.0	5.652524792028501e-06	8.793381771808923e-06
79.25	5.652524792028501e-06	8.793381771808923e-06
79.5	5.652524792028501e-06	8.793381771808923e-06
79.75	5.652524792028501e-06	8.793381771808923e-06
80.0	4.635258243790501e-06	1.0334577547960967e-05
80.25	4.635258243790501e-06	1.0334577547960967e-05
80.5	4.635258243790501e-06	1.0334577547960967e-05
80.75	4.635258243790501e-06	1.0334577547960967e-05
81.0	4.651098563714793e-06	1.2480965335814546e-05
81.25	4.651098563714793e-06	1.2480965335814546e-05
81.5	4.651098563714793e-06	1.2480965335814546e-05
81.75	4.651098563714793e-06	1.2480965335814546e-05
82.0	8.360545188272892e-06	1.4650509054482561e-05
82.25	8.360545188272892e-06	1.4650509054482561e-05
82.5	8.360545188272892e-06	1.4650509054482561e-05
82.75	8.360545188272892e-06	1.4650509054482561e-05
83.0	1.8194662928868544e-05	1.6095596556143786e-05
83.25	1.8194662928868544e-05	1.6095596556143786e-05
83.5	1.8194662928868544e-05	1.6095596556143786e-05
83.75	1.8194662928868544e-05	1.6095596556143786e-05
84.0	3.488908029441707e-05	1.6152536179438194e-05
84.25	3.488908029441707e-05	1.6152536179438194e-05
84.5	3.488908029441707e-05	1.6152536179438194e-05
84.75	3.488908029441707e-05	1.6152536179438194e-05
85.0	5.6705414178410955e-05	1.45785711814669e-05
85.25	5.6705414178410955e-05	1.45785711814669e-05
85.5	5.6705414178410955e-05	1.45785711814669e-05
85.75	5.6705414178410955e-05	1.45785711814669e-05
86.0	7.97019015310801e-05	1.1733876801173571e-05
86.25	7.97019015310801e-05	1.1733876801173571e-05
86.5	7.97019015310801e-05	1.1733876801173571e-05
86.75	7.97019015310801e-05	1.1733876801173571e-05
87.0	9.87514711145244e-05	8.407059609558862e-06
87.25	9.87514711145244e-05	8.407059609558862e-06
87.5	9.87514711145244e-05	8.407059609558862e-06
87.75	9.87514711145244e-05	8.407059609558862e-06
88.0	0.00010955315461277797	5.502608808050038e-06
88.25	0.00010955315461277797	5.502608808050038e-06
88.5	0.00010955315461277797	5.502608808050038e-06
88.75	0.00010955315461277797	5.502608808050038e-06
89.0	0.00011057877577037568	3.5809508112947692e-06
89.25	0.00011057877577037568	3.5809508112947692e-06
89.5	0.00011057877577037568	3.5809508112947692e-06
89.75	0.00011057877577037568	3.5809508112947692e-06
90.0	0.00010326335406935666	2.667587691618727e-06
90.25	0.00010326335406935666	2.667587691618727e-06
90.5	0.00010326335406935666	2.667587691618727e-06
90.75	0.00010326335406935666	2.667587691618727e-06
91.0	9.078301641223336e-05	2.504268280111453e-06
91.25	9.078301641223336e-05	2.504268280111453e-06
91.5	9.078301641223336e-05	2.504268280111453e-06
91.75	9.078301641223336e-05	2.504268280111453e-06
92.0	7.659175925961071e-05	2.8261033583129334e-06
92.25	7.659175925961071e-05	2.8261033583129334e-06
92.5	7.659175925961071e-05	2.8261033583129334e-06
92.75	7.659175925961071e-05	2.8261033583129334e-06
93.0	6.348216046509964e-05	3.4764999748646197e-06
93.25	6.348216046509964e-05	3.4764999748646197e-06
93.5	6.348216046509964e-05	3.4764999748646197e-06
93.75	6.348216046509964e-05	3.4764999748646197e-06
94.0	5.330513834802003e-05	4.3390843758243065e-06
94.25	5.330513834802003e-05	4.3390843758243065e-06
94.5	5.330513834802003e-05	4.3390843758243065e-06
94.75	5.330513834802003e-05	4.3390843758243065e-06
95.0	4.708386854870121e-05	5.22019414306036e-06
95.25	4.708386854870121e-05	5.22019414306036e-06
95.5	4.708386854870121e-05	5.22019414306036e-06
95.75	4.708386854870121e-05	5.22019414306036e-06
96.0	4.5243024940712344e-05	5.851342254097143e-06
96.25	4.5243024940712344e-05	5.851342254097143e-06
96.5	4.5243024940712344e-05	5.851342254097143e-06
96.75	4.5243024940712344e-05	5.851342254097143e-06
97.0	4.776499280303673e-05	6.019303492024421e-06
97.25	4.776499280303673e-05	6.019303492024421e-06
97.5	4.776499280303673e-05	6.019303492024421e-06
97.75	4.776499280303673e-05	6.019303492024421e-06
98.0	5.408322435616467e-05	5.7180345994828935e-06
98.25	5.408322435616467e-05	5.7180345994828935e-06
98.5	5.408322435616467e-05	5.7180345994828935e-06
98.75	5.408322435616467e-05	5.7180345994828935e-06
99.0	6.291733236777636e-05	5.192355016038183e-06
99.25	6.291733236777636e-05	5.192355016038183e-06
99.5	6.291733236777636e-05	5.192355016038183e-06
99.75	6.291733236777636e-05	5.192355016038183e-06
100.0	7.231628438961989e-05	4.7865264291777514e-06
100.25	7.231628438961989e-05	4.7865264291777514e-06
100.5	7.231628438961989e-05	4.7865264291777514e-06
100.75	7.231628438961989e-05	4.7865264291777514e-06
101.0	8.003981568490181e-05	4.70850772346597e-06
101.25	8.003981568490181e-05	4.70850772346597e-06
101.5	8.003981568490181e-05	4.70850772346597e-06
101.75	8.003981568490181e-05	4.70850772346597e-06
102.0	8.412421833430277e-05	4.914973741229986e-06
102.25	8.412421833430277e-05	4.914973741229986e-06
102.5	8.412421833430277e-05	4.914973741229986e-06
102.75	8.412421833430277e-05	4.914973741229986e-06
103.0	8.346573955085159e-05	5.167001504768049e-06
103.25	8.346573955085159e-05	5.167001504768049e-06
103.5	8.346573955085159e-05	5.167001504768049e-06
103.75	8.346573955085159e-05	5.167001504768049e-06
104.0	7.823980076367606e-05	5.2299681594584965e-06
104.25	7.823980076367606e-05	5.2299681594584965e-06
104.5	7.823980076367606e-05	5.2299681594584965e-06
104.75	7.823980076367606e-05	5.2299681594584965e-06
105.0	6.975163291096018e-05	5.05570635844913e-06
105.25	6.975163291096018e-05	5.05570635844913e-06
105.5	6.975163291096018e-05	5.05570635844913e-06
105.75	6.975163291096018e-05	5.05570635844913e-06
106.0	5.984472979374304e-05	4.784453146892631e-06
106.25	5.984472979374304e-05	4.784453146892631e-06
106.5	5.984472979374304e-05	4.784453146892631e-06
106.75	5.984472979374304e-05	4.784453146892631e-06
107.0	5.027608786185125e-05	4.609352952152449e-06
107.25	5.027608786185125e-05	4.609352952152449e-06
107.5	5.027608786185125e-05	4.609352952152449e-06
107.75	5.027608786185125e-05	4.609352952152449e-06
108.0	4.225429767093009e-05	4.605134424862418e-06
108.25	4.225429767093009e-05	4.605134424862418e-06
108.5	4.225429767093009e-05	4.605134424862418e-06
108.75	4.225429767093009e-05	4.605134424862418e-06
109.0	3.6329985558602364e-05	4.667253416684853e-06
109.25	3.6329985558602364e-05	4.667253416684853e-06
109.5	3.6329985558602364e-05	4.667253416684853e-06
109.75	3.6329985558602364e-05	4.667253416684853e-06
110.0	3.267443090655913e-05	4.6413787147543555e-06
110.25	3.267443090655913e-05	4.6413787147543555e-06
110.5	3.267443090655913e-05	4.6413787147543555e-06
110.75	3.267443090655913e-05	4.6413787147543555e-06
111.0	3.14336094242523e-05	4.486418060453874e-06
111.25	3.14336094242523e-05	4.486418060453874e-06
111.5	3.14336094242523e-05	4.486418060453874e-06
111.75	3.14336094242523e-05	4.486418060453874e-06
112.0	3.2808094255805595e-05	4.3254290921310955e-06
112.25	3.2808094255805595e-05	4.3254290921310955e-06
112.5	3.2808094255805595e-05	4.3254290921310955e-06
112.75	3.2808094255805595e-05	4.3254290921310955e-06
113.0	3.684953141215268e-05	4.433320686132126e-06
113.25	3.684953141215268e-05	4.433320686132126e-06
113.5	3.684953141215268e-05	4.433320686132126e-06
113.75	3.684953141215268e-05	4.433320686132126e-06
114.0	4.31662538912885e-05	5.141962068985682e-06
114.25	4.31662538912885e-05	5.141962068985682e-06
114.5	4.31662538912885e-05	5.141962068985682e-06
114.75	4.31662538912885e-05	5.141962068985682e-06
115.0	5.076365430425286e-05	6.644874437474997e-06
115.25	5.076365430425286e-05	6.644874437474997e-06
115.5	5.076365430425286e-05	6.644874437474997e-06
115.75	5.076365430425286e-05	6.644874437474997e-06
116.0	5.826179398761297e-05	8.837089595711843e-06
116.25	5.826179398761297e-05	8.837089595711843e-06
116.5	5.826179398761297e-05	8.837089595711843e-06
116.75	5.826179398761297e-05	8.837089595711843e-06
117.0	6.433355429385862e-05	1.1319947705947018e-05
117.25	6.433355429385862e-05	1.1319947705947018e-05
117.5	6.433355429385862e-05	1.1319947705947018e-05
117.75	6.433355429385862e-05	1.1319947705947018e-05
118.0	6.796269783105687e-05	1.3551062206870066e-05
118.25	6.796269783105687e-05	1.3551062206870066e-05
118.5	6.796269783105687e-05	1.3551062206870066e-05
118.75	6.796269783105687e-05	1.3551062206870066e-05
119.0	6.857936324984503e-05	1.5024813759084667e-05
119.25	6.857936324984503e-05	1.5024813759084667e-05
119.5	6.857936324984503e-05	1.5024813759084667e-05
119.75	6.857936324984503e-05	1.5024813759084667e-05
120.0	6.624300035751997e-05	1.5405692087873863e-05
120.25	6.624300035751997e-05	1.5405692087873863e-05
120.5	6.624300035751997e-05	1.5405692087873863e-05
120.75	6.624300035751997e-05	1.5405692087873863e-05
121.0	6.161688566171542e-05	1.456710134868547e-05
121.25	6.161688566171542e-05	1.456710134868547e-05
121.5	6.161688566171542e-05	1.456710134868547e-05
121.75	6.161688566171542e-05	1.456710134868547e-05
122.0	5.566122445849844e-05	1.261548956118292e-05
122.25	5.566122445849844e-05	1.261548956118292e-05
122.5	5.566122445849844e-05	1.261548956118292e-05
122.75	5.566122445849844e-05	1.261548956118292e-05
123.0	4.9452567053745546e-05	9.929436267250147e-06
123.25	4.9452567053745546e-05	9.929436267250147e-06
123.5	4.9452567053745546e-05	9.929436267250147e-06
123.75	4.9452567053745546e-05	9.929436267250147e-06
124.0	4.4299460179226224e-05	7.064049745829264e-06
124.25	4.4299460179226224e-05	7.064049745829264e-06
124.5	4.4299460179226224e-05	7.064049745829264e-06
124.75	4.4299460179226224e-05	7.064049745829264e-06
125.0	4.155693716894946e-05	4.558081418567103e-06
125.25	4.155693716894946e-05	4.558081418567103e-06
125.5	4.155693716894946e-05	4.558081418567103e-06
125.75	4.155693716894946e-05	4.558081418567103e-06
126.0	4.193919164824431e-05	2.821679666323924e-06
126.25	4.193919164824431e-05	2.821679666323924e-06
126.5	4.193919164824431e-05	2.821679666323924e-06
126.75	4.193919164824431e-05	2.821679666323924e-06
127.0	4.5066790647116807e-05	2.045255925405665e-06
127.25	4.5066790647116807e-05	2.045255925405665e-06
127.5	4.5066790647116807e-05	2.045255925405665e-06
127.75	4.5066790647116807e-05	2.045255925405665e-06
128.0	4.978205917358956e-05	2.1117158475013796e-06
128.25	4.978205917358956e-05	2.1117158475013796e-06
128.5	4.978205917358956e-05	2.1117158475013796e-06
128.75	4.978205917358956e-05	2.1117158475013796e-06
129.0	5.467978195173498e-05	2.6793992681243694e-06
129.25	5.467978195173498e-05	2.6793992681243694e-06
129.5	5.467978195173498e-05	2.6793992681243694e-06
129.75	5.467978195173498e-05	2.6793992681243694e-06
130.0	5.848550510551133e-05	3.4195119681539663e-06
130.25	5.848550510551133e-05	3.4195119681539663e-06
130.5	5.848550510551133e-05	3.4195119681539663e-06
130.75	5.848550510551133e-05	3.4195119681539663e-06
131.0	6.0354144461370734e-05	4.18577502581488e-06
131.25	6.0354144461370734e-05	4.18577502581488e-06
131.5	6.0354144461370734e-05	4.18577502581488e-06
131.75	6.0354144461370734e-05	4.18577502581488e-06
132.0	6.0020136067534875e-05	5.067813185956382e-06
132.25	6.0020136067534875e-05	5.067813185956382e-06
132.5	6.0020136067534875e-05	5.067813185956382e-06
132.75	6.0020136067534875e-05	5.067813185956382e-06
133.0	5.777827098460822e-05	6.3154656802373005e-06
133.25	5.777827098460822e-05	6.3154656802373005e-06
133.5	5.777827098460822e-05	6.3154656802373005e-06
133.75	5.777827098460822e-05	6.3154656802373005e-06
134.0	5.424143267580125e-05	8.146561405279752e-06
134.25	5.424143267580125e-05	8.146561405279752e-06
134.5	5.424143267580125e-05	8.146561405279752e-06
134.75	5.424143267580125e-05	8.146561405279752e-06
135.0	5.011110416364696e-05	1.0559796683030795e-05
135.25	5.011110416364696e-05	1.0559796683030795e-05
135.5	5.011110416364696e-05	1.0559796683030795e-05
135.75	5.011110416364696e-05	1.0559796683030795e-05
136.0	4.6053368362829966e-05	1.3263354686705587e-05
136.25	4.6053368362829966e-05	1.3263354686705587e-05
136.5	4.6053368362829966e-05	1.3263354686705587e-05
