  11.18800    8.03600    1.00000
  30.92600    7.96400    1.00000
  70.96400    8.75800    1.00000
  92.20500    8.23500    1.00000
 112.77500    8.23900    1.00000
 151.79600    8.44400    1.00000
 190.59000    8.03800    1.00000
 229.27700    9.03300    1.00000
 290.80900    9.33100    1.00000
 313.00000    8.63000    1.00000
 332.74400    9.06500    1.00000
 353.96500    9.35000    1.00000
 415.13500    9.04900    1.00000
 456.76700    8.63900    1.00000
 518.83900    8.64800    1.00000
 539.02600    8.51500    1.00000
 634.40200    8.89700    1.00000
 720.70300    8.52200    1.00000
 739.89900    8.64700    1.00000
 920.14900    8.33300    1.00000
 939.50000    9.22200    1.00000
 979.80800    8.11400    1.00000
 999.41600    8.09400    1.00000
1059.29600    8.42600    1.00000
1079.61900   11.61300    1.00000
1103.12500    7.89300    1.00000
1146.95400    8.58500    1.00000
1167.92200    7.97700    1.00000
