  11.34800    8.53500    1.00000
  35.64700    7.51800    1.00000
  77.99700    8.38600    1.00000
  99.65400    8.44900    1.00000
 121.61600    8.01800    1.00000
 162.20900    7.93200    1.00000
 201.95800    7.75800    1.00000
 244.62400    8.56900    1.00000
 309.05300    8.45400    1.00000
 332.87400    8.40400    1.00000
 352.23300    9.15100    1.00000
 373.18400    8.77300    1.00000
  51.43200    8.18400    1.00000
  92.44000    7.59300    1.00000
 154.04800    7.69300    1.00000
 173.20500    7.97600    1.00000
 232.37700    8.61700    1.00000
 317.89300    9.14300    1.00000
 338.43900    8.42600    1.00000
