	lf_HRV	hf_HRV
0.0	0.0	0.0
0.25	0.0	0.0
0.5	0.0	0.0
0.75	0.0	0.0
1.0	0.0	0.0
1.25	0.0	0.0
1.5	0.0	0.0
1.75	0.0	0.0
2.0	0.0	0.0
2.25	0.0	0.0
2.5	0.0	0.0
2.75	0.0	0.0
3.0	0.0	0.0
3.25	0.0	0.0
3.5	0.0	0.0
3.75	0.0	0.0
4.0	0.0	0.0
4.25	0.0	0.0
4.5	0.0	0.0
4.75	0.0	0.0
5.0	0.0	0.0
5.25	0.0	0.0
5.5	0.0	0.0
5.75	0.0	0.0
6.0	0.0	0.0
6.25	0.0	0.0
6.5	0.0	0.0
6.75	0.0	0.0
7.0	0.0	0.0
7.25	0.0	0.0
7.5	0.0	0.0
7.75	0.0	0.0
8.0	0.0	0.0
8.25	0.0	0.0
8.5	0.0	0.0
8.75	0.0	0.0
9.0	0.0	0.0
9.25	0.0	0.0
9.5	0.0	0.0
9.75	0.0	0.0
10.0	0.0	0.0
10.25	0.034048275481563674	0.009783788894180077
10.5	0.034048275481563674	0.009783788894180077
10.75	0.034048275481563674	0.009783788894180077
11.0	0.02596584731583831	0.005082378958579222
11.25	0.033407381414744086	0.006415583897700344
11.5	0.033407381414744086	0.006415583897700344
11.75	0.033407381414744086	0.006415583897700344
12.0	0.020169967255149794	0.0051003013109610675
12.25	0.02810694545379665	0.004857793731102278
12.5	0.02810694545379665	0.004857793731102278
12.75	0.02810694545379665	0.004857793731102278
13.0	0.017731350985632516	0.0137285792762029
13.25	0.022832017342895965	0.010175683215757597
13.5	0.022832017342895965	0.010175683215757597
13.75	0.022832017342895965	0.010175683215757597
14.0	0.027151676783339948	0.031514633269306626
14.25	0.027669263887022955	0.027118633927836183
14.5	0.027669263887022955	0.027118633927836183
14.75	0.027669263887022955	0.027118633927836183
15.0	0.049380073768795614	0.04595816780830363
15.25	0.048220611474344525	0.0462599502685407
15.5	0.048220611474344525	0.0462599502685407
15.75	0.048220611474344525	0.0462599502685407
16.0	0.07286988031602806	0.047350115616941954
16.25	0.07675767305307744	0.054834404500488404
16.5	0.07675767305307744	0.054834404500488404
16.75	0.07675767305307744	0.054834404500488404
17.0	0.08344579298341699	0.03848783838190646
17.25	0.0962634545342975	0.049788728479323044
17.5	0.0962634545342975	0.049788728479323044
17.75	0.0962634545342975	0.049788728479323044
18.0	0.08147930160612862	0.027885522432108997
18.25	0.09988594466625776	0.038311260063154065
18.5	0.09988594466625776	0.038311260063154065
18.75	0.09988594466625776	0.038311260063154065
19.0	0.07505991047703502	0.01885237373446497
19.25	0.0945318575730997	0.027279220675517378
19.5	0.0945318575730997	0.027279220675517378
19.75	0.0945318575730997	0.027279220675517378
20.0	0.06584496474811627	0.012833909600624423
20.25	0.08507076452627296	0.01844140058565382
20.5	0.08507076452627296	0.01844140058565382
20.75	0.08507076452627296	0.01844140058565382
21.0	0.05385470595821807	0.00994527325010223
21.25	0.07177390244355343	0.013559500677105143
21.5	0.07177390244355343	0.013559500677105143
