   0.12281   -0.04011    0.04529   -0.08034    0.03118   -0.02425    0.02505    0.06058    0.06058    0.06058    0.06057   -0.11130    0.03310    0.43945   -0.01318    0.00287   -0.00350
   0.18112   -0.03356    0.01387   -0.04037    0.03103    0.08028    0.04048    0.06058    0.06057    0.06056    0.06054   -0.11109    0.04799    0.39076   -0.01210    0.00192   -0.00318
   0.23589   -0.02804    0.03544   -0.03835    0.05943    0.02738   -0.00408    0.06057    0.06055    0.06052    0.06048   -0.08829    0.00765    0.33320   -0.01009    0.00172   -0.00309
   0.11479    0.03301    0.00061    0.02189    0.06038    0.05937    0.07043    0.06057    0.06053    0.06047    0.06038   -0.08453    0.04223    0.31243   -0.01031    0.00227   -0.00274
   0.05509    0.01296    0.01691   -0.05340    0.00297    0.01860    0.02395    0.06056    0.06050    0.06039    0.06025   -0.09412    0.04090    0.31245   -0.00985    0.00206   -0.00253
   0.10537    0.00066   -0.00422   -0.04054    0.00159    0.04899    0.02316    0.06055    0.06046    0.06030    0.06009   -0.10948    0.03520    0.29486   -0.00903    0.00220   -0.00291
   0.07263    0.04287   -0.00153   -0.00733    0.01236    0.02018    0.04781    0.06054    0.06041    0.06020    0.05990   -0.09686    0.02985    0.26848   -0.00933    0.00204   -0.00280
   0.05491    0.01790    0.00523   -0.03185   -0.01577   -0.01561    0.01519    0.06052    0.06035    0.06007    0.05967   -0.09642    0.01392    0.26233   -0.00886    0.00191   -0.00287
   0.10690    0.03541    0.03312   -0.03104    0.04313    0.03519    0.01934    0.06051    0.06029    0.05992    0.05942   -0.09380    0.02174    0.30265   -0.00957    0.00226   -0.00293
   0.46882   -0.02370   -0.00344   -0.03956   -0.00062   -0.06379    0.01422    0.06049    0.06022    0.05976    0.05913   -0.07941    0.07962    0.17410   -0.00520    0.00198   -0.00222
   0.45032   -0.07084    0.00251    0.00302   -0.06441   -0.04284   -0.03387    0.06047    0.06013    0.05958    0.05881   -0.06276    0.02134    0.06749   -0.00153    0.00136   -0.00114
   0.28151   -0.02537   -0.01475    0.06770   -0.01262   -0.08604   -0.04119    0.06045    0.06005    0.05938    0.05846   -0.02245    0.03508    0.02246    0.00030    0.00042   -0.00026
   0.32982   -0.04819    0.00422    0.02933   -0.02246    0.02908   -0.04903    0.06042    0.05995    0.05917    0.05808    0.00387    0.01315    0.07759   -0.00234   -0.00119   -0.00054
   0.23231   -0.00930   -0.00186    0.06146   -0.01797   -0.05177   -0.02894    0.06039    0.05985    0.05893    0.05767    0.01970    0.01070    0.01984   -0.00094   -0.00022    0.00021
   0.19845   -0.04852    0.01094    0.05937   -0.08949    0.00247   -0.03375    0.06037    0.05973    0.05868    0.05722    0.01965    0.01784   -0.01180    0.00139    0.00020    0.00065
   0.13148   -0.00857   -0.02862    0.06972   -0.04168   -0.04564    0.02025    0.06034    0.05961    0.05842    0.05675   -0.00791    0.00055   -0.01176   -0.00011    0.00020    0.00042
   0.06442    0.04441   -0.04068    0.08745   -0.07101    0.02377   -0.00613    0.06030    0.05949    0.05813    0.05625   -0.00792    0.01696    0.00213   -0.00040    0.00020    0.00003
   0.07841    0.07520   -0.00206    0.00080   -0.07519   -0.00821   -0.02569    0.06027    0.05935    0.05783    0.05571    0.00330   -0.01593    0.01477   -0.00077    0.00013    0.00003
   0.03858    0.07131   -0.01125    0.01935   -0.03311   -0.00172    0.02953    0.06023    0.05921    0.05750    0.05515    0.00081    0.00363    0.01272   -0.00056    0.00005    0.00003
   0.07535    0.03719    0.02485   -0.02542   -0.00907   -0.04733   -0.04912    0.06020    0.05905    0.05717    0.05456    0.00266   -0.02415    0.00001   -0.00032   -0.00025   -0.00009
   0.11380   -0.00279    0.03818   -0.02545    0.00037   -0.03067   -0.07379    0.06016    0.05889    0.05681    0.05394    0.01962   -0.05534   -0.00768   -0.00046   -0.00090   -0.00046
   0.27862   -0.00583   -0.00867    0.04695    0.07891   -0.01801    0.01200    0.06011    0.05873    0.05644    0.05329   -0.02930   -0.06415   -0.00386   -0.00176   -0.00238   -0.00202
   0.14565   -0.04932    0.01656   -0.03363    0.01358    0.03606   -0.02880    0.06007    0.05855    0.05605    0.05261   -0.02595   -0.02637    0.02308   -0.00131   -0.00162   -0.00167
   0.36311   -0.01416   -0.01219    0.05903    0.01021   -0.04899   -0.01293    0.06002    0.05837    0.05564    0.05190    0.03552   -0.07281   -0.01701   -0.00047    0.00058   -0.00041
   0.23842   -0.06949   -0.03365    0.00983   -0.03050   -0.00583   -0.03198    0.05998    0.05818    0.05522    0.05117    0.01335   -0.07304   -0.09266    0.00105   -0.00063   -0.00033
   0.06571    0.02649   -0.02858    0.07337    0.02453   -0.01720   -0.01185    0.05992    0.05798    0.05478    0.05041    0.01334   -0.06503   -0.07421    0.00043   -0.00080   -0.00033
   0.03577    0.06088   -0.05935    0.07051    0.01227    0.03621    0.03182    0.05987    0.05777    0.05433    0.04962    0.01336   -0.07299   -0.08027    0.00044   -0.00063   -0.00058
   0.07995    0.02072   -0.02942   -0.00032   -0.02689    0.06833   -0.04954    0.05982    0.05756    0.05386    0.04880   -0.00860   -0.07299   -0.06699    0.00028   -0.00096   -0.00099
   0.07416    0.04864   -0.00751   -0.01307    0.04089   -0.00851   -0.04585    0.05976    0.05734    0.05337    0.04796    0.00346   -0.05495   -0.06697    0.00071   -0.00070   -0.00079
   0.15364    0.05647    0.01322    0.02643    0.03129   -0.01412   -0.03717    0.05970    0.05711    0.05286    0.04710    0.02687   -0.05923   -0.08616    0.00242   -0.00113   -0.00079
   0.33518   -0.00268   -0.03289   -0.02085   -0.05613    0.00958   -0.00636    0.05964    0.05687    0.05235    0.04621    0.00552   -0.00557   -0.01814    0.00402   -0.00194   -0.00222
   0.29445   -0.01386   -0.03077   -0.05796    0.02654   -0.03666    0.00961    0.05958    0.05663    0.05181    0.04529   -0.05689    0.01273    0.04069    0.00239   -0.00169   -0.00345
   0.08728    0.02057   -0.04328   -0.02762    0.07223   -0.02369    0.01903    0.05952    0.05638    0.05126    0.04435   -0.05426   -0.00576    0.00875    0.00219   -0.00131   -0.00355
   0.07725    0.03338   -0.05185   -0.00921    0.05046    0.03511    0.00928    0.05945    0.05612    0.05069    0.04339   -0.05687   -0.00576   -0.00735    0.00143   -0.00166   -0.00360
   0.05158    0.00269   -0.06272   -0.05741    0.02891    0.06212   -0.02959    0.05938    0.05585    0.05011    0.04240   -0.05690   -0.00577    0.01885    0.00132   -0.00131   -0.00354
   0.08271    0.00345   -0.04758   -0.06656    0.06294   -0.01064   -0.05987    0.05931    0.05558    0.04952    0.04139   -0.06777   -0.03482    0.00020    0.00093   -0.00131   -0.00363
   0.04348   -0.00601   -0.03850   -0.06015    0.09303   -0.03781   -0.01677    0.05924    0.05529    0.04891    0.04036   -0.06558   -0.03843    0.01439    0.00073   -0.00131   -0.00390
   0.05611    0.01825   -0.06576   -0.01498    0.11549   -0.01618    0.00688    0.05917    0.05500    0.04828    0.03931   -0.05248   -0.03179    0.01147    0.00084   -0.00097   -0.00368
   0.08641   -0.02880   -0.08112   -0.04195    0.07300    0.06697   -0.03624    0.05909    0.05471    0.04764    0.03824   -0.04372   -0.01179    0.00156    0.00145   -0.00131   -0.00369
   0.76971   -0.03619    0.03970    0.04751   -0.13554   -0.11963    0.01878    0.05901    0.05440    0.04699    0.03714   -0.08540    0.09440   -0.04288    0.01182   -0.00076   -0.00305
   1.49669   -0.14572    0.08838   -0.01765   -0.11944    0.02473    0.17908    0.05893    0.05409    0.04632    0.03603   -0.05652    0.44965    0.11777    0.02494   -0.00378   -0.00015
   0.71343   -0.08955    0.11378    0.04256   -0.03707    0.04884    0.04742    0.05885    0.05378    0.04564    0.03490   -0.05931    0.33338   -0.04144    0.02918   -0.00147    0.00200
   0.43358    0.00091    0.02992    0.15057   -0.00067    0.05990    0.09363    0.05877    0.05345    0.04494    0.03375   -0.05592    0.31463   -0.10251    0.02253   -0.00154    0.00171
   0.11180    0.04704    0.04107    0.04884   -0.06981    0.11450    0.05230    0.05868    0.05312    0.04423    0.03258   -0.07385    0.30096   -0.07927    0.02188   -0.00154    0.00122
   0.16878    0.07509    0.06294   -0.03223   -0.06999    0.00743    0.05734    0.05860    0.05278    0.04351    0.03139   -0.08663    0.29155   -0.03129    0.02100   -0.00112    0.00055
   0.11775    0.08209    0.07196   -0.06646   -0.06908   -0.00049    0.00985    0.05851    0.05243    0.04277    0.03019   -0.09227    0.27045   -0.00369    0.02015   -0.00107    0.00018
   0.10904    0.08551    0.07097   -0.07091   -0.03604   -0.04170    0.01782    0.05842    0.05208    0.04203    0.02897   -0.10257    0.23551   -0.02129    0.01932   -0.00101    0.00015
   0.22762    0.04943    0.05279   -0.06687   -0.00269   -0.05182   -0.00915    0.05832    0.05172    0.04126    0.02774   -0.08633    0.20475   -0.06498    0.01693   -0.00105   -0.00015
   0.41185   -0.01156    0.10055   -0.04529   -0.01436    0.02264    0.04094    0.05823    0.05135    0.04049    0.02649   -0.08639    0.30215   -0.02553    0.02171   -0.00175   -0.00012
   0.27884   -0.04463    0.10345   -0.05518   -0.00062   -0.01446   -0.02571    0.05813    0.05098    0.03971    0.02522   -0.08649    0.27696   -0.04541    0.02407   -0.00318    0.00075
   0.29559   -0.04401    0.04252   -0.01472    0.03197   -0.05901   -0.03986    0.05803    0.05060    0.03891    0.02395   -0.07067    0.20288   -0.05232    0.02087   -0.00304    0.00012
   0.19100   -0.08134    0.05478   -0.02842    0.02833   -0.03185    0.03122    0.05793    0.05021    0.03810    0.02266   -0.06246    0.25428   -0.00353    0.02062   -0.00392   -0.00040
