  59.13600   10.26100    1.00000
 156.69000   11.63500    1.00000
 204.03400   10.81900    1.00000
 247.66700   12.31400    1.00000
 296.15000   11.37000    1.00000
 319.54200   11.50800    1.00000
 439.18900   10.25400    1.00000
 465.02400   10.52700    1.00000
 510.90600   11.06300    1.00000
 556.52600   11.55800    1.00000
 579.34500   11.36300    1.00000
 681.35400   11.53500    1.00000
 703.95400   10.89000    1.00000
 749.76000   11.36900    1.00000
 773.45000   10.68000    1.00000
 796.59400   11.78000    1.00000
 867.65800   11.41900    1.00000
 890.65600   10.20800    1.00000
 912.69000   11.43900    1.00000
 935.69000   11.50800    1.00000
 959.34400   11.90900    1.00000
 983.97800   10.24800    1.00000
1006.53200   12.14500    1.00000
1031.57500   11.41200    1.00000
1100.73000   11.60500    1.00000
1175.65800   10.63800    1.00000
1198.26400   11.52600    1.00000
1293.41800   11.63900    1.00000
