  53.27300    7.35400    1.00000
 135.60600    7.23900    1.00000
 174.11400    7.43500    1.00000
 213.42000    7.54800    1.00000
 254.32600    7.26400    1.00000
 272.60400    7.74800    1.00000
 374.92800    7.43700    1.00000
 394.93000    7.36900    1.00000
 434.15100    7.70300    1.00000
 474.52000    7.77100    1.00000
 493.61500    7.97100    1.00000
 583.10700    7.61200    1.00000
 601.45000    8.34200    1.00000
 641.73300    7.61100    1.00000
 659.54300    7.08100    1.00000
 679.11400    7.85500    1.00000
 742.02300    8.03900    1.00000
 761.71200    7.00800    1.00000
 779.71000    7.22800    1.00000
 798.66800    6.82500    1.00000
 816.44900    7.93500    1.00000
 838.13800    7.20900    1.00000
 858.36400    8.98700    1.00000
 879.76100    7.40000    1.00000
 936.48900    7.91300    1.00000
 996.44500    7.69200    1.00000
1017.44500    7.46500    1.00000
1098.32400    7.50800    1.00000
