0.07548794	-0.0204397975	0.0604950438	-0.0226928498	-0.0429559345	0.0351651657	-0.0616038259	0.0641496948	0.0641486896	0.0641470143	0.0641446689	0.0114327	0.0313296	0.0684805	0.000550074	1.84928e-05	0.000707084
0.19765198	0.0609167806	0.035613892	0.0134396372	-0.0226814739	0.0303370718	-0.0343961311	0.0641470143	0.0641379678	0.0641228912	0.064101786	-0.00107414	-0.0391082	0.023048	-0.000351476	-0.000135358	0.00103718
0.20210464	0.0556307164	0.015962261499999998	-0.0382371566	-0.0159289723	-0.0873940401	-0.0335152528	0.0641416534	0.0641165259	0.0640746542	0.064016049	0.0113818	-0.05668400000000001	-0.0684967	-0.00162292	-0.000135358	0.00069806
0.120717	-0.0563739354	0.0125109749	-0.0675644269	0.0070859919	-0.0314688321	0.0038263621	0.0641336122	0.0640843676	0.0640023213	0.0638875152	0.0357548	-0.0563611	-0.0349352	-0.0007888589999999999	0.000270637	0.0007071960000000001
0.2340562	-0.0474938645	-0.0298068146	-0.0326334657	0.0317998424	0.0495925013	0.0527613933	0.0641228912	0.0640414982	0.0639059197	0.0637162704	0.033208499999999995	0.029634300000000002	0.0325221	-0.00139495	-0.00019784299999999998	0.000220623
0.20867739999999999	0.06634095429999999	-0.0194361768	0.0033765097	-0.0115368454	0.0369518805	-0.0547560203	0.0641094908	0.0639879249	0.0637854857	0.06350242910000001	0.0284053	-0.0677068	0.00733245	-0.000236561	0.000270637	0.000220623
0.06577474	0.079553373	-0.0450151295	0.0164742727	-0.0106997077	-0.007674025	-0.0547777454	0.0640934116	0.0639236566	0.0636410646	0.0632461344	0.0331904	-0.016538299999999995	0.00525186	-0.000218853	0.00013353399999999999	0.000220623
0.03022671	-0.008306067299999999	-0.07385919769999999	0.019213752	0.025799749	-0.0257832086	-0.0644196259	0.0640746542	0.0638487041	0.0634727107	0.0629475575	0.0331941	-0.016538299999999995	-0.018116	-0.000218853	0.000270637	0.000220623
0.12315980000000006	-0.0878755436	-0.0710683067	0.0722115645	0.0256979264	0.0171386154	0.1470000062	0.0640532194	0.0637630799	0.06328048730000001	0.0626068981	0.033204000000000004	0.0334846	-0.0202311	-0.00119445	-0.000174004	0.000220623
0.167050395	-0.0189082802	0.0320668773	0.0591891502	-0.015662183700000002	0.0046633712	-0.0293326607	0.0640291081	0.0636667984	0.0630644667	0.0622243839	0.023119400000000002	-0.020193700000000002	0.00809842	2.82305e-05	0.000102475	0.000220623
0.040443165	0.06131409650000001	0.0669129323	0.0698933399	-0.0348519518	-0.0191396237	-0.0425752846	0.0640023213	0.0635598755	0.0628247302	0.0618002707	0.0332094	-0.034304699999999994	0.008104059999999998	-0.000287076	0.000111899	0.000220623
0.09367786	-0.0285378326	0.0543154203	0.057809835199999986	-0.0482005776	-0.08594411099999999	-0.0025544124	0.0639728601	0.0634423292	0.0625613678	0.06133484190000001	0.033204000000000004	0.0151426	-0.0185871	-0.000351853	-0.000174004	0.000220623
0.07585889999999999	-0.06428121839999999	0.033857942	-0.0237084165	-0.0223488935	-0.0607348368	0.030583836	0.0639407258	0.0633141792	0.0622744787	0.0608284087	0.024724400000000004	0.007432689999999999	0.00814154	-0.0009002239999999998	-0.00011877200000000001	0.000275835
0.07252422	-0.0500870242	0.0573510391	-0.0267425344	0.041625339	0.010986571100000002	0.0953102929	0.0639059197	0.06317544679999999	0.061964170599999986	0.0602813097	0.0332446	0.015896	0.0158516	-0.0008274489999999997	0.00012398299999999998	0.0009169180000000001
0.237422105	-0.0210583221	0.04215378	-0.0580558274	0.0071462736	0.0150044728	-0.0075529787	0.0638684432	0.0630261553	0.0616305604	0.05969391070000001	-0.00612072	-0.05762340000000001	-0.02248	-9.13503e-05	-0.000167739	0.000220623
0.111852865	-0.0401521511	0.050359907300000006	-0.035966341400000004	0.0115411677	-0.0110666674	0.0032261017	0.06382829799999999	0.0628663295	0.0612737735	0.0590666043	-0.00610903	0.012064499999999999	0.00817085	2.54959e-05	-5.45367e-05	0.000220623
0.11001086	-0.0345797376	0.0296948925	-0.0231431134	0.0170008202	0.0414812514	0.08762948529999999	0.0637854857	0.0626959962	0.06089394400000001	0.0583998099	-0.00194103	0.04353680000000002	-0.0225023	-0.0006894160000000001	-0.000213573	0.000220623
0.10833057	0.0381857512	-0.0127913173	-0.014001936299999998	0.0296937884	0.0725287899	0.0305226301	0.0637400081	0.062515184	0.0604912147	0.0576939733	0.00177923	-0.0270221	0.00815621	-0.000621558	-0.000213573	0.000220623
0.059088699999999994	0.0939616511	-0.0180139193	0.01795991	-0.0064464572	-0.0066103293	0.0399047534	0.063691867	0.0623239229	0.0600657372	0.0569495663	0.010794100000000001	-0.0525265	0.00817354	-0.000539001	0.00019491200000000002	0.000220623
0.2973908245	0.0029356279	-0.0621756501	-0.0076979426	0.0192156132	-0.0145478395	-0.0448512678	0.0636410646	0.06212224490000001	0.0596176715	0.0561670867	0.100258	-0.011161200000000001	-0.015880000000000002	-4.98531e-06	-0.0007627269999999999	0.00157913
0.4397144655	-0.0598889955	-0.1313158456	-0.1180533895	-0.1220557821	0.0225993408	0.096539176	0.0635876029	0.0619101839	0.0591471859	0.0553470575	0.050613	-0.126563	-0.19763499999999998	0.0007983079999999999	-0.00017780700000000001	0.00110909
0.348681	0.0294626495	-0.012613366200000002	0.0078024773	-0.0029915813	0.0481396605	-0.0305330205	0.0635314842	0.0616877751	0.0586544576	0.054490027	0.09983689999999999	-0.0323161	-0.120879	0.00025826099999999997	0.00100252	0.0019578
0.3159637	0.0031102537	-0.0009168513	0.040189826	0.0835123508	-0.0428633487	-0.0103090366	0.0634727107	0.0614550559	0.05813967160000001	0.0535965681	0.0414362	0.015003799999999998	0.011423200000000001	0.000131813	0.000554405	0.000973545
0.15524967	-0.0101249181	-0.0496910042	-0.023661031800000003	0.0230478915	0.0282755869	0.0400217047	0.063411285	0.061212065	0.0576030218	0.0526672781	-0.00624651	0.014535	-0.00712476	-0.000201422	-0.00012707700000000002	0.00021725799999999999
0.09887073	0.0238766502	0.0041989026	0.0016396988	0.0464921253	0.0347162257	-0.0251363278	0.0633472097	0.060958843099999986	0.0570447098	0.0517027782	0.0161261	-0.013639199999999999	-0.00714433	0.000438178	0.000145277	0.000163125
0.026718000000000002	0.0057479491	-0.0024919659	-0.0064132905	0.0471769847	-0.02760143	-0.0159760613	0.06328048730000001	0.0606954326	0.0564649456	0.0507037134	0.0161261	0.00450772	-0.00713552	0.000553223	8.90766e-05	0.000163125
0.048578240000000016	-0.0415902138	-0.0255389808	-0.007462184399999999	0.0372290074	0.0397020145	0.0274902865	0.0632111208	0.0604218774	0.0558639472	0.0496707514	0.0161129	0.00456201	0.00771956	0.000484738	0.000503865	0.000352965
0.060310730000000014	0.0140150683	-0.0416328862	-0.0102622863	0.0137617245	0.0809612289	-0.0563176689	0.0631391129	0.0601382232	0.055241940700000006	0.0486045829	0.0161294	0.018404900000000002	0.0131834	0.00013717	0.000306206	0.000627488
0.05841564	0.07184167400000001	-0.0341560738	0.0108727122	-0.00705374	0.0304658759	-0.0644516475	0.0630644667	0.0598445176	0.05459916	0.0475059206	0.0191243	0.0106953	0.00156312	-4.3001000000000004e-05	7.11638e-05	0.000320884
0.06888683	0.0895099918	-0.034241370800000004	0.0416187906	-0.0428368796	-0.0227406352	-0.0123670671	0.0629871854	0.0595408095	0.0539358468	0.046375499	0.0328172	0.0045896999999999995	-0.0188127	-0.000435803	9.4853e-05	0.000163125
0.10004955	0.0504309069	-0.0579397707	0.0129838043	-0.031376270299999995	-0.0385812031	-0.0085116062	0.0629072721	0.0592271497	0.0532522504	0.0452140739	0.0399905	-0.030596699999999998	-0.0354958	-0.000139525	0.000251464	0.000530371
0.2516695	-0.0587746295	-0.0658239752	0.0532040711	0.0255907456	-0.0454865517	0.0829630657	0.0628247302	0.0589035907	0.0525486281	0.0440224216	0.014005700000000001	0.030445	0.035526999999999996	-0.00133076	-0.000220804	0.00032147
0.115185945	-0.0158068966	-0.0155981096	0.0506074582	0.024591134700000003	0.0250370662	-0.0094452107	0.06273956309999999	0.0585701866	0.0518252445	0.0428013389	0.023663999999999998	0.00205025	0.0203953	-0.00038623300000000004	1.5680899999999998e-05	0.000262458
0.061480605	0.02079664	-0.0161026572	0.0449949985	0.0006483308	0.0028863394	-0.08861800689999999	0.0626517744	0.058226993	0.0510823714	0.0415516421	0.0301186	0.021918	0.0123109	-0.0006425	0.00020155799999999998	0.000163125
0.06478323	-0.004068763	-0.0131898344	0.08467678140000001	-0.0300129769	-0.026302188	0.008707488499999999	0.0625613678	0.05787406730000001	0.0503202884	0.0402741666	0.0326984	0.0346587	0.0355411	-0.000990808	9.37134e-05	9.4627e-05
0.04445148	-0.0285613441	0.0807552925	0.0655357273	-0.0080492076	-0.0632952656	-0.0362390775	0.062468347	0.0575114685	0.0495392819	0.0389697665	0.0195614	0.0377759	0.035543300000000014	-0.0006289690000000001	0.000227278	0.000163125
0.08809174	-0.0060648161	0.0714768429	0.0240919778	-0.0126529766	-0.05024534940000002	-0.05817198620000001	0.062372716	0.0571392573	0.0487396458	0.0376393138	0.0270045	-0.00367209	0.0159222	-0.00102056	0.000227278	0.000163125
0.05044725	0.042385812	0.0855010844	-0.014349554099999997	-0.0423469398	-0.0435561878	-0.0248403319	0.0622744787	0.0567574958	0.0479216807	0.036283698	0.0387647	-0.00365186	-0.00316507	-0.0006289690000000001	0.000227278	0.000163125
0.08138998999999998	-0.0159835098	0.0733681576	-0.0110165569	-0.0049474347	-0.0789668056	-0.014590339	0.0621736392	0.05636624780000001	0.0470856942	0.0349038253	0.038759300000000003	0.015889	-0.0110877	-0.00128058	-0.000199533	0.000163125
