	lf_HRV	hf_HRV
19.75	6.243014896605558e-06	4.715107349534552e-05
20.0	2.181668192822584e-06	4.0626305220656394e-05
20.25	2.686814280033999e-06	5.5278472370828205e-05
20.5	2.686814280033999e-06	5.5278472370828205e-05
20.75	2.686814280033999e-06	5.5278472370828205e-05
21.0	4.164739630885319e-06	4.384441564950551e-05
21.25	5.754657064796962e-06	7.073876745720231e-05
21.5	5.754657064796962e-06	7.073876745720231e-05
21.75	5.754657064796962e-06	7.073876745720231e-05
22.0	4.0040808464213825e-06	3.77447935579722e-05
22.25	7.048411159656372e-06	6.38922215517595e-05
22.5	7.048411159656372e-06	6.38922215517595e-05
22.75	7.048411159656372e-06	6.38922215517595e-05
23.0	3.777967758958502e-06	3.112272448143645e-05
23.25	7.059207857571946e-06	5.2801931398975854e-05
23.5	7.059207857571946e-06	5.2801931398975854e-05
23.75	7.059207857571946e-06	5.2801931398975854e-05
24.0	2.9588691970822208e-06	2.5828465639794745e-05
24.25	6.322499477596423e-06	4.226015717947891e-05
24.5	6.322499477596423e-06	4.226015717947891e-05
24.75	6.322499477596423e-06	4.226015717947891e-05
25.0	2.1369875482286605e-06	2.1926252309299826e-05
25.25	5.017961976877226e-06	3.4214714440807094e-05
25.5	5.017961976877226e-06	3.4214714440807094e-05
25.75	5.017961976877226e-06	3.4214714440807094e-05
26.0	1.5644673239597776e-06	1.892097555161568e-05
26.25	3.823194514792136e-06	2.7746274872464886e-05
26.5	3.823194514792136e-06	2.7746274872464886e-05
26.75	3.823194514792136e-06	2.7746274872464886e-05
27.0	1.817030422703051e-06	1.7545981767677025e-05
27.25	3.181916659566029e-06	2.3226365815689468e-05
27.5	3.181916659566029e-06	2.3226365815689468e-05
27.75	3.181916659566029e-06	2.3226365815689468e-05
28.0	4.8578034642239845e-06	2.0787724841870884e-05
28.25	5.3289985920670055e-06	2.418419794756129e-05
28.5	5.3289985920670055e-06	2.418419794756129e-05
28.75	5.3289985920670055e-06	2.418419794756129e-05
29.0	7.004970849856971e-06	2.2068649832245004e-05
29.25	1.0172722406342945e-05	2.888071348571197e-05
29.5	1.0172722406342945e-05	2.888071348571197e-05
29.75	1.0172722406342945e-05	2.888071348571197e-05
30.0	7.023945653595028e-06	2.0011424879056985e-05
30.25	1.1859458905506709e-05	2.755606914877169e-05
30.5	1.1859458905506709e-05	2.755606914877169e-05
30.75	1.1859458905506709e-05	2.755606914877169e-05
31.0	6.7152011542140844e-06	1.7198006704990865e-05
31.25	1.2095611109894061e-05	2.363738725881616e-05
31.5	1.2095611109894061e-05	2.363738725881616e-05
31.75	1.2095611109894061e-05	2.363738725881616e-05
32.0	6.495998493437471e-06	1.463461411720602e-05
32.25	1.1819584614376667e-05	1.9137697236095123e-05
32.5	1.1819584614376667e-05	1.9137697236095123e-05
32.75	1.1819584614376667e-05	1.9137697236095123e-05
33.0	7.913140195978172e-06	1.451587955312175e-05
33.25	1.2956037047689199e-05	1.647786280324939e-05
33.5	1.2956037047689199e-05	1.647786280324939e-05
33.75	1.2956037047689199e-05	1.647786280324939e-05
34.0	9.705766593065217e-06	1.7523519638377542e-05
34.25	1.592358538962753e-05	1.9947785765960996e-05
34.5	1.592358538962753e-05	1.9947785765960996e-05
34.75	1.592358538962753e-05	1.9947785765960996e-05
35.0	1.0353360762786393e-05	1.834202813933384e-05
35.25	1.7976681424194928e-05	2.2725903557325633e-05
35.5	1.7976681424194928e-05	2.2725903557325633e-05
35.75	1.7976681424194928e-05	2.2725903557325633e-05
36.0	1.0972379171254019e-05	1.688647307241673e-05
36.25	1.891911312029798e-05	2.140152749721243e-05
36.5	1.891911312029798e-05	2.140152749721243e-05
36.75	1.891911312029798e-05	2.140152749721243e-05
37.0	1.1313075683199574e-05	1.4639959070096903e-05
37.25	1.98980845582787e-05	1.7936422044300264e-05
37.5	1.98980845582787e-05	1.7936422044300264e-05
37.75	1.98980845582787e-05	1.7936422044300264e-05
38.0	8.699195163294223e-06	1.3673784488632756e-05
38.25	1.7606501240824946e-05	1.588345525259521e-05
38.5	1.7606501240824946e-05	1.588345525259521e-05
38.75	1.7606501240824946e-05	1.588345525259521e-05
39.0	7.07065381300761e-06	1.2800069647121969e-05
39.25	1.3848364652292293e-05	1.4815670454901881e-05
39.5	1.3848364652292293e-05	1.4815670454901881e-05
39.75	1.3848364652292293e-05	1.4815670454901881e-05
40.0	6.973814576027404e-06	1.2351755132018597e-05
40.25	1.2065401210971522e-05	1.3161634806391467e-05
40.5	1.2065401210971522e-05	1.3161634806391467e-05
40.75	1.2065401210971522e-05	1.3161634806391467e-05
41.0	7.208074170677476e-06	1.3379386590114027e-05
41.25	1.1578737442436472e-05	1.4026126912701396e-05
41.5	1.1578737442436472e-05	1.4026126912701396e-05
41.75	1.1578737442436472e-05	1.4026126912701396e-05
42.0	7.196199445800981e-06	1.412374175478007e-05
42.25	1.1414739932334489e-05	1.577403638883383e-05
42.5	1.1414739932334489e-05	1.577403638883383e-05
42.75	1.1414739932334489e-05	1.577403638883383e-05
43.0	6.704262312152173e-06	1.4053899579764626e-05
43.25	1.0746540199841256e-05	1.604797407709607e-05
43.5	1.0746540199841256e-05	1.604797407709607e-05
43.75	1.0746540199841256e-05	1.604797407709607e-05
44.0	6.3067461252840335e-06	1.3727974134952993e-05
44.25	9.85595955652521e-06	1.5388541890542298e-05
44.5	9.85595955652521e-06	1.5388541890542298e-05
44.75	9.85595955652521e-06	1.5388541890542298e-05
45.0	5.531239876617916e-06	1.3866058883178546e-05
45.25	8.825487779237643e-06	1.4846398844348812e-05
45.5	8.825487779237643e-06	1.4846398844348812e-05
45.75	8.825487779237643e-06	1.4846398844348812e-05
46.0	4.294387324246017e-06	1.4609258977424907e-05
46.25	7.028285168346519e-06	1.5330365931979983e-05
46.5	7.028285168346519e-06	1.5330365931979983e-05
46.75	7.028285168346519e-06	1.5330365931979983e-05
47.0	3.4579679648195527e-06	1.5298323897069516e-05
47.25	5.338750638656927e-06	1.5910049748358307e-05
47.5	5.338750638656927e-06	1.5910049748358307e-05
47.75	5.338750638656927e-06	1.5910049748358307e-05
48.0	3.035496662264384e-06	1.569230569926475e-05
48.25	4.29028262634736e-06	1.6201319308576995e-05
48.5	4.29028262634736e-06	1.6201319308576995e-05
48.75	4.29028262634736e-06	1.6201319308576995e-05
49.0	3.2776463077089858e-06	1.5406837323380605e-05
49.25	4.087392623990603e-06	1.5921791595392523e-05
49.5	4.087392623990603e-06	1.5921791595392523e-05
49.75	4.087392623990603e-06	1.5921791595392523e-05
50.0	4.11544614574545e-06	1.4294548810895897e-05
50.25	4.8008090909094385e-06	1.4801461310663678e-05
50.5	4.8008090909094385e-06	1.4801461310663678e-05
50.75	4.8008090909094385e-06	1.4801461310663678e-05
51.0	5.151190286104138e-06	1.2520131466630165e-05
51.25	5.810861777733503e-06	1.28900757966089e-05
51.5	5.810861777733503e-06	1.28900757966089e-05
51.75	5.810861777733503e-06	1.28900757966089e-05
52.0	6.450921607918121e-06	1.039816428169989e-05
52.25	6.930869450894751e-06	1.0680274384347855e-05
52.5	6.930869450894751e-06	1.0680274384347855e-05
52.75	6.930869450894751e-06	1.0680274384347855e-05
53.0	7.3132192700597475e-06	8.695140567625792e-06
53.25	7.701416778098478e-06	8.820536266528588e-06
53.5	7.701416778098478e-06	8.820536266528588e-06
53.75	7.701416778098478e-06	8.820536266528588e-06
54.0	7.411769619022951e-06	7.930109949800844e-06
54.25	7.652552329537157e-06	7.983129100949864e-06
54.5	7.652552329537157e-06	7.983129100949864e-06
54.75	7.652552329537157e-06	7.983129100949864e-06
55.0	6.906725895064065e-06	8.344304259137226e-06
55.25	6.991084305987183e-06	8.39780641912039e-06
55.5	6.991084305987183e-06	8.39780641912039e-06
55.75	6.991084305987183e-06	8.39780641912039e-06
56.0	6.115373285184403e-06	9.168514711056726e-06
56.25	6.257265922678671e-06	9.467188561631721e-06
56.5	6.257265922678671e-06	9.467188561631721e-06
56.75	6.257265922678671e-06	9.467188561631721e-06
57.0	5.682449932111521e-06	9.634295332376938e-06
57.25	5.996282444759762e-06	1.0076634850017574e-05
57.5	5.996282444759762e-06	1.0076634850017574e-05
57.75	5.996282444759762e-06	1.0076634850017574e-05
58.0	5.533148365258441e-06	9.39849741219467e-06
58.25	5.875894750716358e-06	9.780441742534173e-06
58.5	5.875894750716358e-06	9.780441742534173e-06
58.75	5.875894750716358e-06	9.780441742534173e-06
59.0	6.475999243202891e-06	8.569725598729586e-06
59.25	6.769839186705431e-06	8.87776233265116e-06
59.5	6.769839186705431e-06	8.87776233265116e-06
59.75	6.769839186705431e-06	8.87776233265116e-06
60.0	8.018420224757656e-06	7.529127898896965e-06
60.25	8.218930822071443e-06	7.785561147241721e-06
60.5	8.218930822071443e-06	7.785561147241721e-06
60.75	8.218930822071443e-06	7.785561147241721e-06
61.0	9.246253369267718e-06	6.8518971205547135e-06
61.25	9.321672356324194e-06	7.084489243356689e-06
61.5	9.321672356324194e-06	7.084489243356689e-06
61.75	9.321672356324194e-06	7.084489243356689e-06
62.0	9.574583721287706e-06	6.867875714569363e-06
62.25	9.518214623886652e-06	7.095988050590469e-06
62.5	9.518214623886652e-06	7.095988050590469e-06
62.75	9.518214623886652e-06	7.095988050590469e-06
63.0	9.161140757049314e-06	7.512773621020621e-06
63.25	9.000040143484282e-06	7.738114056045048e-06
63.5	9.000040143484282e-06	7.738114056045048e-06
63.75	9.000040143484282e-06	7.738114056045048e-06
64.0	8.632480177612924e-06	8.24653009921843e-06
64.25	8.413727367538722e-06	8.452990660405752e-06
64.5	8.413727367538722e-06	8.452990660405752e-06
64.75	8.413727367538722e-06	8.452990660405752e-06
65.0	8.792705809906121e-06	8.385851278728322e-06
65.25	8.56976314112935e-06	8.553702691851395e-06
65.5	8.56976314112935e-06	8.553702691851395e-06
65.75	8.56976314112935e-06	8.553702691851395e-06
66.0	1.0202306739851463e-05	7.675700897607092e-06
66.25	1.0017689029162911e-05	7.791917008016664e-06
66.5	1.0017689029162911e-05	7.791917008016664e-06
66.75	1.0017689029162911e-05	7.791917008016664e-06
67.0	1.2505773116416299e-05	6.3911584156638785e-06
67.25	1.2379068245539328e-05	6.45552874796264e-06
67.5	1.2379068245539328e-05	6.45552874796264e-06
67.75	1.2379068245539328e-05	6.45552874796264e-06
68.0	1.4392302356692537e-05	5.171507032097228e-06
68.25	1.4321171645388414e-05	5.19822914330178e-06
68.5	1.4321171645388414e-05	5.19822914330178e-06
68.75	1.4321171645388414e-05	5.19822914330178e-06
69.0	1.451062103493714e-05	4.625493126924072e-06
69.25	1.4477698764239581e-05	4.631258284785066e-06
69.5	1.4477698764239581e-05	4.631258284785066e-06
69.75	1.4477698764239581e-05	4.631258284785066e-06
70.0	1.2628956561661281e-05	4.954928260921247e-06
70.25	1.2616829553785621e-05	4.953750729244615e-06
70.5	1.2616829553785621e-05	4.953750729244615e-06
70.75	1.2616829553785621e-05	4.953750729244615e-06
71.0	1.0007687388025981e-05	5.854689041715485e-06
71.25	1.000460174278447e-05	5.852990072482289e-06
71.5	1.000460174278447e-05	5.852990072482289e-06
71.75	1.000460174278447e-05	5.852990072482289e-06
72.0	8.362881923299933e-06	6.623464355560124e-06
72.25	8.362881923299933e-06	6.623464355560124e-06
72.5	8.362881923299933e-06	6.623464355560124e-06
72.75	8.362881923299933e-06	6.623464355560124e-06
73.0	8.597180225999334e-06	6.631762558342293e-06
73.25	8.597180225999334e-06	6.631762558342293e-06
73.5	8.597180225999334e-06	6.631762558342293e-06
73.75	8.597180225999334e-06	6.631762558342293e-06
74.0	1.0325395640021264e-05	5.812770368820238e-06
74.25	1.0325395640021264e-05	5.812770368820238e-06
74.5	1.0325395640021264e-05	5.812770368820238e-06
74.75	1.0325395640021264e-05	5.812770368820238e-06
75.0	1.2102898754878836e-05	4.6028951323616874e-06
75.25	1.2102898754878836e-05	4.6028951323616874e-06
75.5	1.2102898754878836e-05	4.6028951323616874e-06
75.75	1.2102898754878836e-05	4.6028951323616874e-06
76.0	1.2314194573658911e-05	3.5769201342109895e-06
76.25	1.2314194573658911e-05	3.5769201342109895e-06
76.5	1.2314194573658911e-05	3.5769201342109895e-06
76.75	1.2314194573658911e-05	3.5769201342109895e-06
77.0	1.0512323629677463e-05	3.184247599999615e-06
77.25	1.0512323629677463e-05	3.184247599999615e-06
77.5	1.0512323629677463e-05	3.184247599999615e-06
77.75	1.0512323629677463e-05	3.184247599999615e-06
78.0	8.08060013496287e-06	3.5095049360662347e-06
78.25	8.08060013496287e-06	3.5095049360662347e-06
78.5	8.08060013496287e-06	3.5095049360662347e-06
78.75	8.08060013496287e-06	3.5095049360662347e-06
79.0	7.058134804908471e-06	4.26688837877017e-06
79.25	7.058134804908471e-06	4.26688837877017e-06
79.5	7.058134804908471e-06	4.26688837877017e-06
79.75	7.058134804908471e-06	4.26688837877017e-06
80.0	8.239586086528515e-06	4.9662190616369e-06
80.25	8.239586086528515e-06	4.9662190616369e-06
80.5	8.239586086528515e-06	4.9662190616369e-06
80.75	8.239586086528515e-06	4.9662190616369e-06
81.0	1.0693519519000267e-05	5.199107274173655e-06
81.25	1.0693519519000267e-05	5.199107274173655e-06
81.5	1.0693519519000267e-05	5.199107274173655e-06
81.75	1.0693519519000267e-05	5.199107274173655e-06
82.0	1.2475449975370995e-05	4.906789822210464e-06
82.25	1.2475449975370995e-05	4.906789822210464e-06
82.5	1.2475449975370995e-05	4.906789822210464e-06
82.75	1.2475449975370995e-05	4.906789822210464e-06
83.0	1.19039955502858e-05	4.3642821694781305e-06
83.25	1.19039955502858e-05	4.3642821694781305e-06
83.5	1.19039955502858e-05	4.3642821694781305e-06
83.75	1.19039955502858e-05	4.3642821694781305e-06
84.0	9.193734104738508e-06	3.994848501454794e-06
84.25	9.193734104738508e-06	3.994848501454794e-06
84.5	9.193734104738508e-06	3.994848501454794e-06
84.75	9.193734104738508e-06	3.994848501454794e-06
85.0	6.310416086948313e-06	4.082471911408205e-06
85.25	6.310416086948313e-06	4.082471911408205e-06
85.5	6.310416086948313e-06	4.082471911408205e-06
85.75	6.310416086948313e-06	4.082471911408205e-06
86.0	5.567852053969533e-06	4.5999214308276255e-06
86.25	5.567852053969533e-06	4.5999214308276255e-06
86.5	5.567852053969533e-06	4.5999214308276255e-06
86.75	5.567852053969533e-06	4.5999214308276255e-06
87.0	7.768660273256396e-06	5.272466532278166e-06
87.25	7.768660273256396e-06	5.272466532278166e-06
87.5	7.768660273256396e-06	5.272466532278166e-06
87.75	7.768660273256396e-06	5.272466532278166e-06
88.0	1.1317775376722542e-05	5.748984263515134e-06
88.25	1.1317775376722542e-05	5.748984263515134e-06
88.5	1.1317775376722542e-05	5.748984263515134e-06
88.75	1.1317775376722542e-05	5.748984263515134e-06
89.0	1.353146319323443e-05	5.8111141565804076e-06
89.25	1.353146319323443e-05	5.8111141565804076e-06
89.5	1.353146319323443e-05	5.8111141565804076e-06
89.75	1.353146319323443e-05	5.8111141565804076e-06
90.0	1.2414092775636095e-05	5.450353038856767e-06
90.25	1.2414092775636095e-05	5.450353038856767e-06
90.5	1.2414092775636095e-05	5.450353038856767e-06
90.75	1.2414092775636095e-05	5.450353038856767e-06
91.0	8.353234774946623e-06	4.871818014515828e-06
91.25	8.353234774946623e-06	4.871818014515828e-06
91.5	8.353234774946623e-06	4.871818014515828e-06
91.75	8.353234774946623e-06	4.871818014515828e-06
92.0	4.183346185981102e-06	4.421333666743307e-06
92.25	4.183346185981102e-06	4.421333666743307e-06
92.5	4.183346185981102e-06	4.421333666743307e-06
92.75	4.183346185981102e-06	4.421333666743307e-06
93.0	3.016464549883003e-06	4.308453399400371e-06
93.25	3.016464549883003e-06	4.308453399400371e-06
93.5	3.016464549883003e-06	4.308453399400371e-06
93.75	3.016464549883003e-06	4.308453399400371e-06
94.0	6.009769032158081e-06	4.43501146215259e-06
94.25	6.009769032158081e-06	4.43501146215259e-06
94.5	6.009769032158081e-06	4.43501146215259e-06
94.75	6.009769032158081e-06	4.43501146215259e-06
95.0	1.1454208879597103e-05	4.4872732710855016e-06
95.25	1.1454208879597103e-05	4.4872732710855016e-06
95.5	1.1454208879597103e-05	4.4872732710855016e-06
95.75	1.1454208879597103e-05	4.4872732710855016e-06
96.0	1.5996574400906963e-05	4.2224820032943175e-06
96.25	1.5996574400906963e-05	4.2224820032943175e-06
96.5	1.5996574400906963e-05	4.2224820032943175e-06
96.75	1.5996574400906963e-05	4.2224820032943175e-06
97.0	1.7274911721534682e-05	3.6911180660820692e-06
97.25	1.7274911721534682e-05	3.6911180660820692e-06
97.5	1.7274911721534682e-05	3.6911180660820692e-06
97.75	1.7274911721534682e-05	3.6911180660820692e-06
98.0	1.5413093808476628e-05	3.1068935779451314e-06
98.25	1.5413093808476628e-05	3.1068935779451314e-06
98.5	1.5413093808476628e-05	3.1068935779451314e-06
98.75	1.5413093808476628e-05	3.1068935779451314e-06
99.0	1.3140501129775595e-05	2.7498122142022147e-06
99.25	1.3140501129775595e-05	2.7498122142022147e-06
99.5	1.3140501129775595e-05	2.7498122142022147e-06
99.75	1.3140501129775595e-05	2.7498122142022147e-06
100.0	1.3819793332132732e-05	2.8951491008363377e-06
100.25	1.3819793332132732e-05	2.8951491008363377e-06
100.5	1.3819793332132732e-05	2.8951491008363377e-06
100.75	1.3819793332132732e-05	2.8951491008363377e-06
101.0	1.874694389675814e-05	3.5350105118723696e-06
101.25	1.874694389675814e-05	3.5350105118723696e-06
101.5	1.874694389675814e-05	3.5350105118723696e-06
101.75	1.874694389675814e-05	3.5350105118723696e-06
102.0	2.627752151819237e-05	4.279492025036172e-06
102.25	2.627752151819237e-05	4.279492025036172e-06
102.5	2.627752151819237e-05	4.279492025036172e-06
102.75	2.627752151819237e-05	4.279492025036172e-06
103.0	3.251644209515519e-05	4.6767135313535555e-06
103.25	3.251644209515519e-05	4.6767135313535555e-06
103.5	3.251644209515519e-05	4.6767135313535555e-06
103.75	3.251644209515519e-05	4.6767135313535555e-06
104.0	3.437800939963379e-05	4.643326835098667e-06
104.25	3.437800939963379e-05	4.643326835098667e-06
104.5	3.437800939963379e-05	4.643326835098667e-06
104.75	3.437800939963379e-05	4.643326835098667e-06
105.0	3.184356777542618e-05	4.382865400057154e-06
105.25	3.184356777542618e-05	4.382865400057154e-06
105.5	3.184356777542618e-05	4.382865400057154e-06
105.75	3.184356777542618e-05	4.382865400057154e-06
106.0	2.79765189305209e-05	4.1378094622818335e-06
106.25	2.79765189305209e-05	4.1378094622818335e-06
106.5	2.79765189305209e-05	4.1378094622818335e-06
106.75	2.79765189305209e-05	4.1378094622818335e-06
107.0	2.7205425206182057e-05	4.155487746525264e-06
107.25	2.7205425206182057e-05	4.155487746525264e-06
107.5	2.7205425206182057e-05	4.155487746525264e-06
107.75	2.7205425206182057e-05	4.155487746525264e-06
108.0	3.187002908582751e-05	4.440214406515591e-06
108.25	3.187002908582751e-05	4.440214406515591e-06
108.5	3.187002908582751e-05	4.440214406515591e-06
108.75	3.187002908582751e-05	4.440214406515591e-06
109.0	4.055113332973738e-05	4.745844973543699e-06
109.25	4.055113332973738e-05	4.745844973543699e-06
109.5	4.055113332973738e-05	4.745844973543699e-06
109.75	4.055113332973738e-05	4.745844973543699e-06
110.0	4.889074845025791e-05	4.812997043201181e-06
110.25	4.889074845025791e-05	4.812997043201181e-06
110.5	4.889074845025791e-05	4.812997043201181e-06
110.75	4.889074845025791e-05	4.812997043201181e-06
111.0	5.2112032705585885e-05	4.5823509756819675e-06
111.25	5.2112032705585885e-05	4.5823509756819675e-06
111.5	5.2112032705585885e-05	4.5823509756819675e-06
111.75	5.2112032705585885e-05	4.5823509756819675e-06
112.0	4.8482521039832544e-05	4.222609206697537e-06
112.25	4.8482521039832544e-05	4.222609206697537e-06
112.5	4.8482521039832544e-05	4.222609206697537e-06
112.75	4.8482521039832544e-05	4.222609206697537e-06
113.0	4.009987221126856e-05	3.87822076786565e-06
113.25	4.009987221126856e-05	3.87822076786565e-06
113.5	4.009987221126856e-05	3.87822076786565e-06
113.75	4.009987221126856e-05	3.87822076786565e-06
114.0	3.119201400065031e-05	3.691580895219451e-06
114.25	3.119201400065031e-05	3.691580895219451e-06
114.5	3.119201400065031e-05	3.691580895219451e-06
114.75	3.119201400065031e-05	3.691580895219451e-06
115.0	2.541002310319115e-05	3.885197699660708e-06
115.25	2.541002310319115e-05	3.885197699660708e-06
115.5	2.541002310319115e-05	3.885197699660708e-06
115.75	2.541002310319115e-05	3.885197699660708e-06
116.0	2.3009613051709884e-05	4.463912357439191e-06
116.25	2.3009613051709884e-05	4.463912357439191e-06
116.5	2.3009613051709884e-05	4.463912357439191e-06
116.75	2.3009613051709884e-05	4.463912357439191e-06
117.0	2.1328730114269867e-05	5.265076566461975e-06
117.25	2.1328730114269867e-05	5.265076566461975e-06
117.5	2.1328730114269867e-05	5.265076566461975e-06
117.75	2.1328730114269867e-05	5.265076566461975e-06
118.0	1.7556830288613303e-05	6.231571787353597e-06
118.25	1.7556830288613303e-05	6.231571787353597e-06
118.5	1.7556830288613303e-05	6.231571787353597e-06
118.75	1.7556830288613303e-05	6.231571787353597e-06
119.0	1.1960558538906361e-05	7.224921811460911e-06
119.25	1.1960558538906361e-05	7.224921811460911e-06
119.5	1.1960558538906361e-05	7.224921811460911e-06
119.75	1.1960558538906361e-05	7.224921811460911e-06
120.0	8.889269850909602e-06	7.87775872278214e-06
120.25	8.889269850909602e-06	7.87775872278214e-06
120.5	8.889269850909602e-06	7.87775872278214e-06
120.75	8.889269850909602e-06	7.87775872278214e-06
121.0	1.3734633176957223e-05	7.89862666294143e-06
121.25	1.3734633176957223e-05	7.89862666294143e-06
121.5	1.3734633176957223e-05	7.89862666294143e-06
121.75	1.3734633176957223e-05	7.89862666294143e-06
122.0	2.958117435453853e-05	7.39996580406514e-06
122.25	2.958117435453853e-05	7.39996580406514e-06
122.5	2.958117435453853e-05	7.39996580406514e-06
122.75	2.958117435453853e-05	7.39996580406514e-06
123.0	5.413550017341606e-05	6.727750543229653e-06
123.25	5.413550017341606e-05	6.727750543229653e-06
123.5	5.413550017341606e-05	6.727750543229653e-06
123.75	5.413550017341606e-05	6.727750543229653e-06
124.0	8.003478671681633e-05	6.111825244091532e-06
124.25	8.003478671681633e-05	6.111825244091532e-06
124.5	8.003478671681633e-05	6.111825244091532e-06
124.75	8.003478671681633e-05	6.111825244091532e-06
125.0	9.838370218517609e-05	5.725749446264669e-06
125.25	9.838370218517609e-05	5.725749446264669e-06
125.5	9.838370218517609e-05	5.725749446264669e-06
125.75	9.838370218517609e-05	5.725749446264669e-06
126.0	0.00010256853081575936	5.653203680039454e-06
126.25	0.00010256853081575936	5.653203680039454e-06
126.5	0.00010256853081575936	5.653203680039454e-06
126.75	0.00010256853081575936	5.653203680039454e-06
127.0	9.248390148069275e-05	5.742396470400499e-06
127.25	9.248390148069275e-05	5.742396470400499e-06
127.5	9.248390148069275e-05	5.742396470400499e-06
127.75	9.248390148069275e-05	5.742396470400499e-06
128.0	7.352805651518532e-05	5.7266938015631156e-06
128.25	7.352805651518532e-05	5.7266938015631156e-06
128.5	7.352805651518532e-05	5.7266938015631156e-06
128.75	7.352805651518532e-05	5.7266938015631156e-06
129.0	5.2937913591380754e-05	5.46219478324392e-06
129.25	5.2937913591380754e-05	5.46219478324392e-06
129.5	5.2937913591380754e-05	5.46219478324392e-06
129.75	5.2937913591380754e-05	5.46219478324392e-06
130.0	3.679260321919737e-05	5.055611364676494e-06
130.25	3.679260321919737e-05	5.055611364676494e-06
130.5	3.679260321919737e-05	5.055611364676494e-06
130.75	3.679260321919737e-05	5.055611364676494e-06
131.0	2.7537014728638137e-05	4.669776570850835e-06
131.25	2.7537014728638137e-05	4.669776570850835e-06
131.5	2.7537014728638137e-05	4.669776570850835e-06
131.75	2.7537014728638137e-05	4.669776570850835e-06
132.0	2.4289765566388106e-05	4.4350053099837665e-06
132.25	2.4289765566388106e-05	4.4350053099837665e-06
132.5	2.4289765566388106e-05	4.4350053099837665e-06
132.75	2.4289765566388106e-05	4.4350053099837665e-06
133.0	2.498706171228699e-05	4.482076205871167e-06
133.25	2.498706171228699e-05	4.482076205871167e-06
133.5	2.498706171228699e-05	4.482076205871167e-06
133.75	2.498706171228699e-05	4.482076205871167e-06
134.0	2.790508638934723e-05	4.763372172331689e-06
134.25	2.790508638934723e-05	4.763372172331689e-06
134.5	2.790508638934723e-05	4.763372172331689e-06
134.75	2.790508638934723e-05	4.763372172331689e-06
135.0	3.238440239753483e-05	5.1879961890067125e-06
135.25	3.238440239753483e-05	5.1879961890067125e-06
135.5	3.238440239753483e-05	5.1879961890067125e-06
135.75	3.238440239753483e-05	5.1879961890067125e-06
136.0	3.83145219620092e-05	5.824104650653006e-06
