0.10760899999999997	-0.0441496524	0.0163528137	-0.0351055044	0.0660924848	-0.0022818424	0.013649553500000002	0.0657236997	0.065722565	0.0657206738	0.0657180262	-0.121857	0.172199	0.292765	0.00444994	0.0024376999999999997	-0.00107943
0.05573785000000005	0.0393439902	0.0200961157	-0.0678493912	-0.0636293787	-0.0024279851	-0.022071549500000003	0.0657206738	0.0657104617	0.0656934426	0.0656696183	-0.121777	0.17755	0.306277	0.00434141	0.00208087	-0.000808893
0.08744734999999995	0.009166386	0.0511981816	0.058907466	0.0304042911	-0.0739422674	-0.0160371128	0.0657146221	0.0656862572	0.0656389914	0.0655728383	-0.121682	0.177698	0.333833	0.00505312	0.0018067	-0.00101598
0.11269799999999998	0.0016511239	0.0291798155	-0.0633282498	-0.0317555707	0.035587566	0.0539814381	0.0657055449	0.0656499561	0.0655573428	0.0654277575	-0.121826	0.133132	0.331426	0.00558393	0.00230237	-0.00130112
0.06624299999999997	-0.026921234900000004	0.0591205704	-0.0004255246	0.0245837272	-0.0684024946	-0.0319849597	0.0656934426	0.0656015649	0.06544853070000001	0.0652344826	-0.115401	0.16380799999999998	0.33460300000000004	0.00531723	0.00230368	-0.00104983
0.07243150000000001	0.0325597314	0.0319270923	-0.0238254932	0.0234936278	0.0173427297	0.0444370934	0.0656783158	0.0655410928	0.06531260009999999	0.064993156	-0.107243	0.1967	0.328167	0.00562139	0.00239192	-0.00115634
0.07956909999999998	0.0295500311	0.06820088049999999	-0.023720844100000003	-0.0693020719	0.0310668327	0.0066033369	0.0656601651	0.0654685507	0.0651496074	0.0647039556	-0.09658340000000004	0.21676900000000002	0.357835	0.00582359	0.00242839	-0.00130112
0.10983079999999996	-0.0181302014	0.1080920159	0.017554928100000002	-0.024149595	-0.0679146661	0.0096459054	0.0656389914	0.065383952	0.06495962	0.0643670943	-0.09649160000000001	0.195826	0.406833	0.00639169	0.00220053	-0.00130112
0.15882120000000002	-0.0191114026	0.0646185682	0.0212870218	0.0494637386	0.0053182885	-0.0138766823	0.0656147957	0.06528731230000001	0.0647427168	0.0639828202	-0.0743554	0.200627	0.323821	0.0056441	0.00197068	-0.00130112
0.3841105	0.0842365855	0.049781852	0.038743895	0.076037812	-0.001570054	0.0256157915	0.0655875791	0.06517864940000001	0.0644989875	0.0635514165	-0.0966029	0.12695200000000004	0.19481800000000002	0.00305508	0.00256536	-0.00130112
0.35346185	0.1005723311	-0.0289937957	0.1144937081	0.0085459608	0.0079713935	0.003377018	0.0655573428	0.0650579834	0.0642285333	0.0630732009	-0.06579410000000001	0.0786148	0.154015	-0.0007375469999999999	0.00212512	-0.00086373
0.33590010000000003	-0.0043009908000000005	-0.0574875092	0.0465835268	-0.0046106398	0.0176119222	0.0685002602	0.0655240883	0.06492533639999999	0.06393146599999999	0.0625485256	-0.0615875	-0.0601898	0.059449699999999994	0.00017602400000000002	0.00113892	-0.000797029
0.268928	-0.0715508271	-0.0970550147	-0.08369362799999999	-0.0198216132	0.0088728208	-0.0354801952	0.065487817	0.0647807328	0.0636079089	0.0619777772	-0.0511026	-0.13170199999999999	-0.0459274	0.000406716	0.000345992	-0.00018957299999999998
0.16737770000000002	-0.0908768679	-0.07466019780000001	-0.06577580570000001	0.0017226039000000002	0.0407267725	-0.0344341489	0.06544853070000001	0.0646241994	0.0632579959	0.061361376	-0.026700400000000003	-0.08304899999999997	-0.0580388	0.00108575	-0.000207032	0.00022259099999999998
0.14148638000000002	-0.0966376341	-0.0620665144	-0.0211950025	-0.0445242018	0.0688871376	-0.109754293	0.0654062311	0.06445576480000001	0.0628818722	0.060699776	-0.00975075	-0.013615899999999998	-0.0458186	0.00148783	-0.00045969	1.96604e-05
0.15157984	0.0256798036	-0.0378289721	-0.0537470769	-0.0404323053	0.0065015938	0.0103531267	0.06536092019999999	0.0642754603	0.0624796934	0.0599934647	-0.0102912	-0.0135596	0.00936184	6.34529e-05	3.19859e-05	1.96604e-05
0.108461525	0.0817351124	-0.0386386684	0.0666130015	-0.0590944485	0.0119633031	-0.0737463127	0.06531260009999999	0.0640833188	0.0620516263	0.059242962300000014	-0.0220906	0.0198399	0.007602539999999999	0.0008502559999999998	3.19859e-05	-0.00042360300000000004
0.26012689	-0.0036202271	-0.0795456242	-0.035997359300000004	0.0652678308	-0.0614720191	0.0184834554	0.065261273	0.0638793759	0.0615978483	0.05844882150000001	-0.0284058	-0.056203199999999995	-0.07529489999999997	-0.00038459800000000016	3.19859e-05	0.000238966
0.19384977	0.0299316705	-0.078161905	-0.0232018794	0.0490620113	0.0512016576	-0.0717364985	0.0652069413	0.0636636691	0.06111854730000001	0.0576116274	-0.0284027	-0.027027699999999998	0.00723195	-0.00185194	-2.1564499999999997e-05	0.000116972
0.178451725	-0.0096457332	-0.0232319313	0.0674539599	-0.0939255543	-0.0288318001	0.0192840568	0.0651496074	0.0634362381	0.06061392190000001	0.0567319967	-0.0029326	-0.010125	0.0846912	-0.0017667099999999997	-0.00041439	0.00081131
0.09015834	-0.0670656691	-0.0193727716	0.07480001309999999	0.0380890819	0.0529737632	0.06308424	0.065089274	0.0631971248	0.0600841813	0.0558105772	-0.00880435	-0.00415271	0.08638479999999997	-0.00257996	-0.0008553379999999998	0.000533094
0.07281039	-0.0101287675	0.0039581119	0.0285978975	-0.05854704440000001	0.0841275449	0.070111303	0.0650259439	0.0629463732	0.0595295449	0.054848047699999986	-0.0130719	-0.0196416	0.079575	-0.00210902	-0.0008553379999999998	0.000987037
0.28157085000000004	-0.0471757818	-0.0322259787	0.0322461596	0.0407947087	0.0920171702	0.0030405749	0.06495962	0.0626840295	0.0589502426	0.0538451172	-0.0272505	-0.08765829999999998	-0.0262716	-0.00132293	-0.00012176600000000005	0.00063612
0.10810495	-0.036428371800000005	0.005093827899999999	0.0319391578	0.0047902151	-0.0372703539	0.0064968571	0.0648903054	0.062410142	0.058346514400000014	0.0528025244	-0.047684	-0.0924237	-0.06680219999999999	-0.00109171	0.000342199	0.000483796
0.12653955	0.022633366	-0.0168343376	-0.0193247273	0.043686641500000005	-0.0393521077	0.0564447685	0.0648180032	0.0621247613	0.0577186104	0.0517210374	-0.0477185	-0.0924758	-0.14668599999999998	-0.00025859200000000003	0.000243934	0.000483796
0.11650610000000006	-0.0210600838	-0.010965431	-0.0336323332	-0.00562984	-0.0662506246	-0.036134732	0.0647427168	0.0618279397	0.0570667908	0.0506014527	-0.0596802	-0.14360400000000004	-0.156757	-0.00110751	0.00022594799999999999	0.000483796
0.29061905	0.0241229808	-0.0314065159	-0.0144785249	0.0544033045	-0.0211500615	0.0415997774	0.06466444959999999	0.061519732	0.0563913257	0.049444595	-0.0838783	-0.17331	-0.314044	-0.00217574	0.000575265	0.000654808
0.37913805	0.026799411600000003	-0.0213825726	-0.013609253	-0.0844390101	-0.028813281800000007	-0.0359145917	0.0645832053	0.06120019490000001	0.055692495	0.0482513165	-0.146482	-0.0940819	-0.28936	-0.0005626790000000001	0.00233709	-0.00022275099999999998
0.5298968000000001	0.0241211853	-0.0296937257	-0.005841389200000001	0.06913325599999999	0.0006568392	-0.0801466688	0.0644989875	0.0608693873	0.0549705881	0.047022496100000005	-0.035679400000000014	-0.13537900000000005	-0.147549	-0.00161352	0.00019496	0.0013039999999999998
