  11.17600    6.66700    1.00000
  30.75600    6.88300    1.00000
  76.60700    7.10200    1.00000
  98.35300    7.08100    1.00000
 118.84400    6.38200    1.00000
 156.79100    6.28900    1.00000
 195.49500    6.67800    1.00000
 234.69900    7.19500    1.00000
 295.49500    6.72300    1.00000
 315.12500    6.17200    1.00000
 334.85900    6.99600    1.00000
 355.04300    6.85100    1.00000
 413.62400    6.93400    1.00000
 452.50300    5.95600    1.00000
 512.18900    6.92500    1.00000
 533.26000    6.49300    1.00000
 622.32200    7.70600    1.00000
 699.46800    7.36200    1.00000
 717.88500    7.27000    1.00000
 896.87700    6.35000    1.00000
 914.43700    6.59300    1.00000
 951.48100    6.61200    1.00000
 969.75200    5.92900    1.00000
1029.97000    6.96300    1.00000
1050.04100    6.82800    1.00000
1070.97800    6.57100    1.00000
1109.13500    6.29500    1.00000
1129.15800    6.43200    1.00000
