0.0455417	0.0577913205	-0.0573613944	-0.0673812405	0.007059133	-0.0253770071	0.0282759403	0.0660094497	0.06600829	0.06600635740000001	0.0660036517	0.0204907	-0.0800158	-0.08627430000000001	0.00042818	-0.000545123	0.000280439
0.065274	0.0416009719	-0.0094325239	-0.0526336504	-0.0090521629	0.0031990363000000003	-0.0607635666	0.06600635740000001	0.0659959213	0.06597852900000001	0.0659541824	0.022277900000000003	-0.060212800000000004	-0.105847	0.0006559360000000001	-0.000467489	0.000457271
0.17475030999999994	-0.021328698700000003	0.0177330413	0.017758081499999998	0.0330270074	0.0323398468	0.0061677059	0.066000173	0.06597118610000001	0.0659228841	0.065855281	0.00485522	-0.00965417	-0.0649759	0.00135539	-0.000573442	0.000969822
0.06489893999999999	0.0021567697	-0.006843955200000001	0.0277535735	0.0415802606	0.0202116205	-0.0087085466	0.0659908967	0.0659340891	0.065839446	0.0657070216	0.00486388	-0.0302428	-0.0678086	0.00174384	-0.000467489	0.000634846
0.05013077	-0.012877103	-0.0318090723	0.0417384819	-0.001556175	-0.0026436753000000004	-0.0560037608	0.06597852900000001	0.0658846372	0.06572824990000001	0.0655095153	0.0111675	-0.0241484	-0.0736956	0.00169212	-0.00011698200000000005	0.000400158
0.0766743	0.0377325047	-0.0085261022	0.0115435923	0.0086376017	-0.0632450785	-0.0737836279	0.0659630705	0.0658228398	0.0655893427	0.0652629101	0.0360856	-0.036720800000000005	-0.081127	0.00147892	-0.000277945	0.00013927299999999998
0.13139693	-0.004569343	0.0207701102	0.0940198851	0.0256572877	0.0036200121	-0.006938786999999999	0.06594452190000001	0.0657487083	0.065422783	0.0649673908	0.0330298	0.00593783	-0.0323895	0.00133831	0.00017917900000000001	0.000280439
0.170715785	-0.0230933454	0.099376738	-0.0224738932	-0.0337222265	0.009156951	-0.026430741400000003	0.0659228841	0.0656622568	0.0652286409	0.0646231789	0.0330668	-0.07995219999999999	-0.0794653	0.00140266	-8.13431e-05	-0.00014894799999999998
0.06989029500000002	-0.0392157044	0.0132137773	-0.0195368787	-0.0457661081	-0.0364680278	-0.0633704048	0.065898158	0.0655635013	0.0650069985	0.0642305325	0.020868	-0.0332029	-0.07846260000000001	0.00133831	-0.000165317	-0.00019941400000000005
0.06086943	-0.0341222401	-0.0058440644	-0.0637574899	0.06379439440000001	-0.0185679887	0.0061030263	0.0658703449	0.0654524604	0.06475794900000001	0.0637897458	-0.00249362	-0.0281752	-0.0622904	0.00133831	-3.86928e-05	-0.00039894800000000004
