   0.08986    0.01550   -0.04517    0.01554   -0.12765   -0.02103    0.00033    0.06569    0.06471    0.06311    0.06088   -0.01532   -0.01120   -0.02420    0.00049   -0.00004    0.00007
   0.07718   -0.00813   -0.02160   -0.01004   -0.04266    0.02568   -0.07232    0.06564    0.06453    0.06269    0.06016   -0.00250   -0.00542   -0.00183    0.00005    0.00003   -0.00015
   0.05891    0.01081   -0.02472   -0.04872    0.02622    0.02498    0.03154    0.06559    0.06433    0.06226    0.05939    0.00149    0.00380    0.00997    0.00021    0.00015    0.00024
   0.09730    0.02001    0.01474   -0.01146    0.09442    0.08139   -0.01087    0.06554    0.06412    0.06179    0.05858   -0.02729    0.00696    0.03044    0.00054    0.00043   -0.00006
   0.07561   -0.00785    0.08383    0.01084    0.00961    0.05978    0.09638    0.06548    0.06390    0.06130    0.05772   -0.04559   -0.01662    0.00998    0.00070    0.00043    0.00004
   0.07500   -0.07275    0.04494   -0.02264   -0.02238   -0.00255    0.06372    0.06542    0.06367    0.06079    0.05682   -0.04352    0.00019   -0.00470    0.00032    0.00003    0.00009
   0.02842   -0.05771   -0.00927    0.05375   -0.02869   -0.05678   -0.02029    0.06536    0.06343    0.06025    0.05588   -0.03939    0.00019   -0.01954    0.00026   -0.00000   -0.00000
   0.04460    0.01843   -0.04047    0.01751   -0.08363   -0.05950    0.02717    0.06530    0.06317    0.05968    0.05490   -0.02360    0.00019   -0.01004    0.00062   -0.00000   -0.00003
   0.05395    0.00279   -0.05582   -0.00461   -0.04505   -0.02825   -0.02772    0.06523    0.06290    0.05909    0.05388   -0.03513   -0.00470   -0.02388    0.00088    0.00021   -0.00003
   0.05546    0.01437   -0.04102   -0.02196    0.02442   -0.01790   -0.08665    0.06516    0.06262    0.05847    0.05281   -0.02026   -0.01473   -0.03298    0.00066    0.00042   -0.00003
   0.05477    0.04895   -0.06810   -0.05680    0.03395    0.01780   -0.04609    0.06508    0.06233    0.05783    0.05171   -0.01831   -0.00597   -0.01562    0.00026    0.00046   -0.00012
   0.06411    0.07306   -0.01171   -0.02306    0.02214    0.06497   -0.01698    0.06501    0.06203    0.05717    0.05057   -0.03465   -0.01761    0.00304    0.00026    0.00069   -0.00025
   0.08200    0.01930    0.04235   -0.02472    0.05194    0.07279    0.08268    0.06493    0.06171    0.05648    0.04939   -0.04349   -0.00162    0.02265   -0.00032    0.00069   -0.00007
   0.08628   -0.04140    0.05059    0.04832    0.02798    0.00170    0.07668    0.06484    0.06139    0.05576    0.04817   -0.04350   -0.00728   -0.00371    0.00034    0.00069   -0.00050
   0.05942   -0.07466   -0.01664    0.05637   -0.02893   -0.02710    0.00472    0.06476    0.06105    0.05503    0.04691   -0.05847    0.00716   -0.02188    0.00031    0.00068   -0.00030
   0.04583    0.02128   -0.09520   -0.03533    0.04855   -0.03169    0.00268    0.06467    0.06070    0.05427    0.04563   -0.04351    0.01357   -0.01192    0.00031    0.00043   -0.00034
   0.09795    0.03677   -0.01095    0.11100   -0.00542   -0.00531   -0.07235    0.06458    0.06034    0.05348    0.04430   -0.03786    0.04731    0.01657   -0.00018    0.00045   -0.00025
   0.13275   -0.00065    0.07190    0.00957   -0.04300    0.02093   -0.04545    0.06448    0.05997    0.05268    0.04295   -0.03304   -0.01423   -0.01445    0.00005    0.00049   -0.00069
   0.11561   -0.02084   -0.00044   -0.02437   -0.08951    0.01307    0.03077    0.06438    0.05958    0.05185    0.04156   -0.03772   -0.04174   -0.02809    0.00096    0.00092   -0.00063
   0.11890   -0.00134   -0.06271   -0.00847    0.00170    0.02146   -0.03240    0.06428    0.05919    0.05100    0.04014   -0.03230    0.01656   -0.02975    0.00011    0.00080   -0.00073
   0.10270    0.04023   -0.04022   -0.04378    0.02362    0.00878   -0.02310    0.06418    0.05878    0.05013    0.03869   -0.03673   -0.01505   -0.00597   -0.00047    0.00080   -0.00045
   0.03696    0.03449   -0.02483   -0.05859    0.03572    0.00331   -0.02395    0.06407    0.05837    0.04924    0.03721   -0.04347   -0.01504    0.00476   -0.00019    0.00074   -0.00040
   0.07811    0.03817    0.00133   -0.01355    0.02721    0.04457    0.00484    0.06396    0.05794    0.04832    0.03570   -0.05465    0.01945    0.02623   -0.00021    0.00075   -0.00059
   0.10377   -0.04253    0.09115    0.01979    0.05561    0.01590    0.02433    0.06385    0.05750    0.04739    0.03417   -0.06065   -0.01874   -0.00831    0.00009    0.00080   -0.00073
   0.07746   -0.03535    0.04188    0.04397   -0.01185   -0.04698   -0.01394    0.06373    0.05705    0.04644    0.03261   -0.05581    0.00947   -0.02237   -0.00007    0.00035   -0.00073
   0.10612    0.03108   -0.02958    0.00706   -0.06915   -0.05160    0.01740    0.06361    0.05659    0.04546    0.03103   -0.04345    0.03793    0.01771   -0.00042    0.00051   -0.00073
   0.11939    0.01993   -0.05638   -0.04623   -0.02699   -0.03921   -0.05696    0.06349    0.05612    0.04447    0.02942   -0.04346   -0.00664   -0.01823    0.00019    0.00043   -0.00082
   0.04944   -0.02529    0.06679    0.06743    0.07235   -0.01975   -0.03476    0.06336    0.05564    0.04346    0.02779   -0.05979    0.00296   -0.01224    0.00009    0.00027   -0.00073
   0.07618   -0.03865    0.07049    0.02149   -0.01137   -0.04337   -0.04897    0.06324    0.05515    0.04243    0.02615   -0.06129    0.02867   -0.00386   -0.00015    0.00048   -0.00038
   0.12480   -0.05713    0.00485   -0.04948   -0.06031   -0.01989    0.01259    0.06311    0.05465    0.04138    0.02448   -0.07721   -0.02920    0.01362    0.00024    0.00055   -0.00017
   0.15379   -0.03323   -0.05493   -0.00538    0.06004   -0.04805   -0.01654    0.06297    0.05414    0.04032    0.02279   -0.06130    0.02610   -0.01984   -0.00032    0.00018   -0.00012
   0.09808   -0.02847    0.04601    0.03728    0.08978   -0.09151   -0.03336    0.06283    0.05361    0.03924    0.02108   -0.05416   -0.01199   -0.03742   -0.00039   -0.00013    0.00021
   0.04583    0.02676   -0.01287    0.01634   -0.04531   -0.06314   -0.01874    0.06269    0.05308    0.03814    0.01936   -0.05100    0.00177   -0.02692   -0.00025   -0.00005    0.00036
   0.08829   -0.01641   -0.05161   -0.04711   -0.03435    0.04751    0.00538    0.06255    0.05254    0.03702    0.01763   -0.06126   -0.01202   -0.00447    0.00039    0.00003    0.00048
   0.10062    0.07663   -0.00634    0.01440    0.03935    0.05384    0.00361    0.06241    0.05199    0.03589    0.01588   -0.06123   -0.04351   -0.02698   -0.00003    0.00009    0.00003
   0.07426    0.05413    0.05340   -0.02253   -0.00584    0.04603   -0.01350    0.06226    0.05143    0.03475    0.01412   -0.08087   -0.04064   -0.00108   -0.00038    0.00027    0.00003
   0.03280    0.00009    0.00497   -0.05580   -0.04050    0.00705    0.04078    0.06211    0.05086    0.03359    0.01235   -0.08454   -0.03737   -0.01665   -0.00033    0.00021   -0.00007
   0.13379    0.04576    0.00825    0.04640    0.04514    0.07862    0.07522    0.06195    0.05027    0.03242    0.01057   -0.08457    0.00555    0.02311   -0.00007    0.00078   -0.00025
   0.12836    0.02549    0.04823   -0.05282   -0.05860    0.03228    0.00904    0.06179    0.04968    0.03123    0.00878   -0.08454    0.02461    0.04874   -0.00120    0.00050   -0.00051
   0.05245   -0.04868    0.00588   -0.08627    0.03622    0.07587    0.08696    0.06163    0.04909    0.03003    0.00699   -0.08457    0.01430    0.03361   -0.00110    0.00045   -0.00012
   0.06277   -0.02913    0.03385    0.05791    0.06514    0.01597    0.07685    0.06147    0.04848    0.02881    0.00519   -0.08018    0.02344    0.05800   -0.00095    0.00028    0.00005
   0.09351    0.04115    0.03010    0.04979   -0.07385   -0.00822    0.06945    0.06130    0.04786    0.02759    0.00339   -0.07569   -0.00041    0.01714   -0.00064    0.00037    0.00014
   0.04642   -0.00681   -0.02426   -0.03214   -0.07897   -0.02421    0.00257    0.06114    0.04723    0.02635    0.00158   -0.08457    0.00300    0.01163   -0.00054    0.00032   -0.00029
   0.04363    0.04456   -0.02802    0.01518    0.07073    0.05705    0.02507    0.06096    0.04660    0.02510   -0.00023   -0.06584    0.01129    0.00550   -0.00041    0.00032   -0.00037
   0.09233   -0.04999    0.06516    0.00727   -0.00896    0.03003   -0.05362    0.06079    0.04595    0.02385   -0.00203   -0.08456    0.02341    0.02363   -0.00087    0.00059   -0.00051
   0.07337   -0.10846    0.02052   -0.01459   -0.04474   -0.02268   -0.02799    0.06061    0.04530    0.02258   -0.00384   -0.08458    0.04835    0.04014   -0.00078    0.00084   -0.00080
   0.04773   -0.03048   -0.08715   -0.02537    0.01581   -0.09092   -0.00405    0.06043    0.04464    0.02130   -0.00564   -0.08458    0.05634    0.02503   -0.00109    0.00067   -0.00080
   0.05131    0.01215   -0.06132    0.02986    0.05249   -0.04750   -0.04344    0.06025    0.04397    0.02001   -0.00744   -0.06897    0.04460    0.04137   -0.00124    0.00067   -0.00080
   0.07259    0.04292   -0.05575    0.08083   -0.00002   -0.01365    0.02409    0.06006    0.04329    0.01872   -0.00923   -0.06789    0.04431    0.08947   -0.00140    0.00097   -0.00080
   0.10406    0.06503    0.01491    0.04026   -0.00539    0.05980   -0.01651    0.05987    0.04260    0.01741   -0.01102   -0.06862    0.02189    0.05725   -0.00053    0.00108   -0.00080
   0.04994    0.03620    0.05208   -0.00311   -0.06287    0.01877   -0.02450    0.05968    0.04191    0.01610   -0.01279   -0.08466    0.03432    0.05427   -0.00041    0.00133   -0.00080
   0.08561    0.01786   -0.02462   -0.04111   -0.04153    0.05941   -0.01338    0.05949    0.04121    0.01478   -0.01456   -0.08204    0.01116    0.03776    0.00011    0.00151   -0.00096
   0.11408    0.00028   -0.00599   -0.00911    0.03729    0.06868    0.00702    0.05929    0.04050    0.01346   -0.01632   -0.07060    0.04733    0.06677   -0.00029    0.00133   -0.00080
   0.06404   -0.06054    0.04629   -0.00845   -0.01091    0.03511    0.09884    0.05909    0.03978    0.01213   -0.01806   -0.07592    0.03072    0.04418   -0.00042    0.00117   -0.00070
   0.15386   -0.08558   -0.00960   -0.04283   -0.00367   -0.08953   -0.02353    0.05889    0.03906    0.01079   -0.01980   -0.06808    0.00830   -0.04162   -0.00021    0.00080   -0.00052
   0.05211   -0.01155   -0.04446    0.00819    0.09756   -0.08016    0.01442    0.05868    0.03832    0.00946   -0.02151   -0.06353    0.01266   -0.05066    0.00017    0.00099   -0.00041
   0.06397    0.04604   -0.01374    0.05666   -0.03834   -0.10213   -0.02403    0.05847    0.03758    0.00811   -0.02321   -0.04892    0.00982   -0.02894   -0.00012    0.00091   -0.00054
   0.07403    0.01679   -0.03622    0.00814   -0.06531   -0.02619   -0.01669    0.05826    0.03684    0.00677   -0.02490   -0.07252   -0.01550   -0.03592   -0.00011    0.00066   -0.00043
   0.08877    0.01627   -0.00553    0.02263    0.03052    0.07943   -0.09518    0.05805    0.03608    0.00542   -0.02656   -0.09279   -0.00179   -0.03629    0.00015    0.00099   -0.00093
   0.08665   -0.05659    0.05530    0.05071   -0.01440    0.00393   -0.05297    0.05783    0.03532    0.00406   -0.02820   -0.09278    0.02954   -0.00528   -0.00003    0.00110   -0.00113
   0.02676   -0.04355   -0.03476   -0.00536   -0.04573    0.03390   -0.02001    0.05761    0.03456    0.00271   -0.02983   -0.09278    0.02956    0.00191    0.00010    0.00113   -0.00090
   0.07327   -0.02264   -0.03156   -0.07660    0.03942    0.00642   -0.08102    0.05739    0.03378    0.00136   -0.03143   -0.06848    0.01728   -0.00527   -0.00012    0.00106   -0.00120
   0.07707   -0.00800    0.00944   -0.03832    0.09227   -0.01630    0.00972    0.05717    0.03300   -0.00000   -0.03300   -0.04881   -0.00131   -0.00530   -0.00056    0.00097   -0.00095
   0.02595   -0.01532   -0.01744   -0.01055    0.04389   -0.05687    0.01022    0.05694    0.03222   -0.00136   -0.03456   -0.04880   -0.00687   -0.00532   -0.00077    0.00117   -0.00095
   0.01964    0.02513   -0.03016    0.03928    0.02065   -0.03772    0.02800    0.05671    0.03143   -0.00271   -0.03608   -0.04880    0.00113   -0.00531   -0.00079    0.00096   -0.00095
   0.10100    0.08633    0.00535    0.02884   -0.05710   -0.05003    0.05695    0.05648    0.03063   -0.00406   -0.03758   -0.06821   -0.02204   -0.01409   -0.00034    0.00089   -0.00048
   0.09488    0.02742    0.01945   -0.01099   -0.06121    0.01528   -0.03437    0.05624    0.02983   -0.00542   -0.03906   -0.04881    0.00287   -0.00529   -0.00073    0.00078   -0.00081
   0.04975    0.02534   -0.03568   -0.05347    0.04367   -0.00770   -0.04217    0.05600    0.02902   -0.00677   -0.04050   -0.07509    0.00479   -0.02162   -0.00073    0.00089   -0.00081
   0.09552    0.02629    0.05166    0.01806    0.06712    0.05273    0.03194    0.05576    0.02820   -0.00811   -0.04191   -0.08184   -0.01912   -0.00526   -0.00111    0.00030   -0.00081
   0.07156   -0.02245    0.06398   -0.02567   -0.00970    0.05502    0.05511    0.05552    0.02738   -0.00946   -0.04329   -0.08812    0.00479    0.01675   -0.00103    0.00049   -0.00070
   0.15927    0.01358    0.01462    0.03323   -0.05197   -0.02055    0.05863    0.05527    0.02656   -0.01079   -0.04464   -0.08186   -0.04179   -0.07316   -0.00121    0.00045   -0.00081
   0.15122    0.03023   -0.02965    0.03306   -0.02130   -0.02925    0.00644    0.05503    0.02573   -0.01213   -0.04595   -0.06781    0.00534   -0.05961   -0.00013   -0.00001   -0.00081
   0.06383   -0.01337    0.01088    0.02427   -0.01978   -0.03691   -0.03326    0.05478    0.02490   -0.01346   -0.04723   -0.08187    0.00700   -0.02823   -0.00020    0.00026   -0.00081
   0.07808    0.03163   -0.05401   -0.03671    0.00333    0.03427   -0.00029    0.05452    0.02406   -0.01478   -0.04848   -0.08188   -0.04211   -0.02763   -0.00004    0.00045   -0.00060
   0.03236    0.06036    0.05888    0.02579   -0.00798    0.06529   -0.07179    0.05427    0.02321   -0.01610   -0.04968   -0.08189   -0.04208   -0.02973   -0.00007    0.00018   -0.00029
   0.10047   -0.01476    0.01546   -0.04302   -0.04400    0.07248    0.02525    0.05401    0.02236   -0.01741   -0.05086   -0.07599   -0.01924   -0.01647    0.00049    0.00036   -0.00072
   0.05992   -0.07075    0.06986    0.01822    0.03564    0.02529    0.07901    0.05375    0.02151   -0.01872   -0.05199   -0.08189   -0.01924   -0.05979    0.00036    0.00028   -0.00072
   0.04342   -0.07132    0.01331   -0.04983   -0.00312   -0.08295   -0.01707    0.05348    0.02066   -0.02001   -0.05308   -0.08189   -0.01919   -0.06417   -0.00016    0.00039   -0.00057
   0.04373   -0.00812   -0.04586   -0.07504    0.01257   -0.05969   -0.01351    0.05322    0.01980   -0.02130   -0.05414   -0.08190   -0.01210   -0.04795   -0.00043    0.00027   -0.00059
   0.08239    0.05092   -0.00278    0.02597    0.03449   -0.00464    0.04407    0.05295    0.01893   -0.02258   -0.05515   -0.06512    0.00909   -0.01670   -0.00045    0.00039   -0.00071
   0.10118    0.05100    0.02931    0.01041   -0.02350   -0.01285   -0.01525    0.05268    0.01806   -0.02385   -0.05612   -0.05695   -0.02612   -0.04588   -0.00087    0.00045   -0.00061
   0.14771   -0.00043   -0.05110   -0.01313   -0.00913    0.02361   -0.02912    0.05240    0.01719   -0.02510   -0.05705   -0.05122    0.06070   -0.00624   -0.00100    0.00027   -0.00061
   0.21190   -0.02086    0.01750   -0.00008    0.04210    0.08615   -0.02018    0.05213    0.01632   -0.02635   -0.05794   -0.07520   -0.04578   -0.01039    0.00025    0.00045   -0.00073
   0.23128    0.00367   -0.00546    0.03100   -0.01842   -0.00211    0.00070    0.05185    0.01544   -0.02759   -0.05878   -0.06465    0.06782    0.01257   -0.00132    0.00045   -0.00061
   0.20061    0.00088    0.01878   -0.09432   -0.00221    0.01375    0.02064    0.05157    0.01456   -0.02881   -0.05958   -0.08188   -0.00269   -0.01064   -0.00019    0.00069   -0.00102
   0.07043   -0.01057   -0.04300   -0.01550    0.02303    0.05046    0.04519    0.05129    0.01368   -0.03003   -0.06034   -0.08192    0.01972    0.00598   -0.00001    0.00110   -0.00106
   0.11427    0.01240   -0.02230    0.08987   -0.01186    0.03412    0.03076    0.05100    0.01279   -0.03123   -0.06105   -0.08190    0.06103    0.05906   -0.00001    0.00076   -0.00112
   0.08059   -0.05101    0.04471    0.05532   -0.04425    0.01741   -0.02049    0.05071    0.01191   -0.03242   -0.06171   -0.06582    0.03780    0.02567   -0.00011    0.00075   -0.00108
   0.09526   -0.08941    0.00737    0.02298   -0.04670    0.01731    0.01103    0.05042    0.01102   -0.03359   -0.06233   -0.08190    0.06806    0.04278   -0.00001    0.00108   -0.00127
   0.06652   -0.04389   -0.06013   -0.05615   -0.01077   -0.01736   -0.00367    0.05013    0.01013   -0.03475   -0.06290   -0.08188    0.04622    0.02217   -0.00001    0.00069   -0.00119
   0.04336   -0.01680   -0.00471    0.08692    0.07023   -0.03549   -0.00763    0.04983    0.00923   -0.03589   -0.06343   -0.06972    0.06615    0.02217   -0.00013    0.00078   -0.00119
   0.07626   -0.05581    0.03614    0.01658   -0.05577   -0.05853   -0.03135    0.04954    0.00834   -0.03702   -0.06390   -0.07571    0.04620    0.02213   -0.00072    0.00121   -0.00119
   0.06759   -0.07281   -0.02729    0.02913   -0.03620   -0.05383    0.03025    0.04924    0.00744   -0.03814   -0.06433   -0.07557    0.07526    0.02219   -0.00106    0.00078   -0.00119
   0.10416    0.03767   -0.07652   -0.01292    0.06047   -0.05032   -0.02318    0.04893    0.00654   -0.03924   -0.06471   -0.06760    0.02870   -0.00415   -0.00085    0.00086   -0.00137
   0.03751    0.07230    0.02548    0.02954    0.02178   -0.08321    0.01112    0.04863    0.00564   -0.04032   -0.06505   -0.06534    0.02474   -0.00605   -0.00118    0.00078   -0.00119
   0.12955    0.05166   -0.02057   -0.06339   -0.02822    0.02924   -0.04418    0.04832    0.00474   -0.04138   -0.06533   -0.07246   -0.00610   -0.04979   -0.00085    0.00091   -0.00169
   0.06484    0.09210    0.05172    0.01810    0.02978    0.03881   -0.02624    0.04801    0.00384   -0.04243   -0.06556   -0.08543   -0.03239   -0.05579   -0.00085    0.00108   -0.00147
   0.09965    0.02391    0.08172   -0.05762   -0.02853    0.05228    0.02891    0.04770    0.00294   -0.04346   -0.06575   -0.08185   -0.00997   -0.01333   -0.00119    0.00098   -0.00166
   0.03422    0.01554    0.01777   -0.05150    0.04054    0.01595    0.03685    0.04739    0.00203   -0.04447   -0.06588   -0.08187   -0.00882   -0.02796   -0.00085    0.00095   -0.00166
   0.02386    0.03286    0.00832    0.02669    0.08639    0.01541    0.02340    0.04707    0.00113   -0.04546   -0.06597   -0.08187    0.00031   -0.01690   -0.00085    0.00088   -0.00166
   0.06687   -0.06524    0.05872   -0.02795    0.00186   -0.02580    0.01597    0.04676    0.00023   -0.04644   -0.06601   -0.08187    0.02854   -0.04164   -0.00108    0.00083   -0.00166
   0.10522   -0.04209   -0.02562    0.04952   -0.03932   -0.07012   -0.03211    0.04644   -0.00068   -0.04739   -0.06600   -0.07236    0.05676   -0.00222   -0.00085    0.00083   -0.00133
   0.08979    0.01690   -0.05234   -0.02584   -0.03850   -0.07081   -0.00962    0.04611   -0.00158   -0.04832   -0.06593   -0.08182    0.02267   -0.01931   -0.00063    0.00108   -0.00122
   0.04656    0.08084   -0.05451   -0.01391    0.03783    0.00217   -0.00260    0.04579   -0.00248   -0.04924   -0.06582   -0.08176    0.01802   -0.00223   -0.00064    0.00083   -0.00145
   0.05761    0.06684    0.04513    0.02801    0.02098    0.01166   -0.04117    0.04546   -0.00339   -0.05013   -0.06566   -0.08179    0.02798   -0.01786   -0.00084    0.00083   -0.00101
   0.14875   -0.03418    0.03654    0.00655   -0.02548    0.05567    0.00094    0.04513   -0.00429   -0.05100   -0.06545   -0.07795    0.10849    0.03898   -0.00091    0.00075   -0.00101
   0.19051   -0.03675   -0.03968   -0.10248    0.02270    0.03485    0.00701    0.04480   -0.00519   -0.05185   -0.06519   -0.08180   -0.00839    0.02904   -0.00005    0.00099   -0.00091
   0.17123    0.04890    0.02422    0.08023   -0.02635    0.00200    0.01929    0.04447   -0.00609   -0.05268   -0.06489   -0.08179    0.06046    0.07313   -0.00089    0.00083   -0.00073
   0.10594   -0.07209    0.03670   -0.07079   -0.02048    0.03733    0.04599    0.04414   -0.00699   -0.05348   -0.06453   -0.11189    0.04971    0.04808   -0.00023    0.00083   -0.00059
   0.47021   -0.03753   -0.15137    0.00116   -0.01320   -0.02603    0.03356    0.04380   -0.00789   -0.05427   -0.06412   -0.05514    0.20284    0.12814   -0.00208    0.00032    0.00066
   0.34660    0.04125   -0.03673    0.03125    0.05096   -0.04130   -0.02266    0.04346   -0.00878   -0.05503   -0.06367   -0.06611    0.04204    0.04754   -0.00136    0.00032   -0.00050
   0.10483    0.00827    0.01165    0.02834    0.04756   -0.02539   -0.03561    0.04312   -0.00968   -0.05576   -0.06317   -0.08525    0.04197    0.02576   -0.00113    0.00053   -0.00134
   0.18421    0.06114   -0.02998    0.08690   -0.04249    0.04861    0.05344    0.04278   -0.01057   -0.05648   -0.06262   -0.06679    0.08991    0.09056   -0.00102    0.00060   -0.00045
   0.02183    0.00149   -0.01239    0.02582   -0.10620    0.04755   -0.09054    0.04243   -0.01146   -0.05717   -0.06203   -0.06502    0.07626    0.09056   -0.00106    0.00064   -0.00050
   0.05686   -0.02990    0.02423    0.02341    0.05553    0.10212   -0.03727    0.04208   -0.01235   -0.05783   -0.06139   -0.07874    0.07630    0.06417   -0.00080    0.00064   -0.00057
   0.04735   -0.05426    0.06086   -0.01564   -0.03308    0.01126   -0.01776    0.04173   -0.01324   -0.05847   -0.06070   -0.08523    0.07631    0.04453   -0.00074    0.00081   -0.00039
   0.14709   -0.04245   -0.03214    0.02161    0.02816   -0.01992   -0.04664    0.04138   -0.01412   -0.05909   -0.05997   -0.06805    0.11936    0.10544   -0.00059    0.00088   -0.00070
   0.05493   -0.05010    0.03076    0.03271    0.00594   -0.04905   -0.01263    0.04103   -0.01500   -0.05968   -0.05919   -0.05720    0.11373    0.09302   -0.00050    0.00064   -0.00051
   0.04031   -0.07508   -0.01120    0.00532   -0.03957   -0.06705   -0.02808    0.04068   -0.01588   -0.06025   -0.05837   -0.04640    0.11377    0.08621   -0.00005    0.00064   -0.00051
   0.06633    0.00027   -0.11066   -0.03048    0.00454   -0.02376    0.01456    0.04032   -0.01676   -0.06079   -0.05750   -0.05223    0.11384    0.11891    0.00044    0.00064   -0.00057
   0.05698    0.07397    0.04559    0.06749   -0.04533    0.03069    0.01340    0.03996   -0.01763   -0.06130   -0.05659   -0.05441    0.08181    0.11212    0.00041    0.00064   -0.00028
   0.02365    0.02413    0.02191   -0.03134   -0.06341    0.03782   -0.04821    0.03960   -0.01850   -0.06179   -0.05564   -0.05442    0.08670    0.10469    0.00041    0.00064   -0.00050
   0.09655    0.02603   -0.03541   -0.05546    0.05326    0.04673   -0.02330    0.03924   -0.01936   -0.06226   -0.05465   -0.05447    0.11115    0.13946   -0.00005    0.00086   -0.00057
   0.04351   -0.01444    0.07327    0.00999    0.03288    0.03150    0.01039    0.03887   -0.02023   -0.06269   -0.05361   -0.05453    0.11122    0.14578    0.00034    0.00121   -0.00057
   0.05014   -0.03980    0.04009   -0.08212   -0.02581   -0.00178    0.04645    0.03851   -0.02108   -0.06311   -0.05254   -0.07371    0.11743    0.13644    0.00059    0.00114   -0.00057
   0.05894   -0.00525   -0.02100   -0.05799    0.05028   -0.00513    0.02586    0.03814   -0.02194   -0.06349   -0.05143   -0.07371    0.09847    0.10628    0.00071    0.00107   -0.00057
   0.03127    0.03794    0.05757    0.02889    0.00864   -0.05184    0.03294    0.03777   -0.02279   -0.06385   -0.05027   -0.07369    0.10365    0.10192    0.00048    0.00109   -0.00038
   0.03458    0.02843   -0.01727   -0.02895   -0.03759    0.00552    0.06945    0.03740   -0.02363   -0.06418   -0.04909   -0.07368    0.10414    0.11488    0.00061    0.00098   -0.00057
   0.04209    0.07055   -0.01625   -0.02826    0.03008    0.02479    0.05813    0.03702   -0.02448   -0.06448   -0.04786   -0.07372    0.11245    0.12680    0.00055    0.00124   -0.00045
   0.09115   -0.03224    0.09643   -0.06966    0.05176   -0.00032    0.08111    0.03665   -0.02531   -0.06476   -0.04660   -0.07373    0.08236    0.07581    0.00042    0.00123   -0.00051
   0.04642    0.00478    0.00498   -0.04310   -0.02141   -0.06961    0.06319    0.03627   -0.02615   -0.06501   -0.04530   -0.07836    0.06689    0.07583    0.00067    0.00096   -0.00051
   0.03724    0.05663    0.02650    0.02618    0.01802   -0.01202    0.07720    0.03589   -0.02697   -0.06523   -0.04397   -0.07951    0.08236    0.06631    0.00070    0.00089   -0.00064
   0.10353   -0.04520    0.01959   -0.04343   -0.06993   -0.03639   -0.02674    0.03551   -0.02779   -0.06542   -0.04260   -0.09015    0.11192    0.08494    0.00040    0.00053   -0.00042
   0.05445   -0.00788   -0.02474   -0.00510    0.13791   -0.04428   -0.04681    0.03513   -0.02861   -0.06559   -0.04121   -0.09322    0.11191    0.05761    0.00050    0.00085   -0.00047
   0.05256    0.02352    0.01677    0.02616   -0.03447   -0.11380   -0.04771    0.03475   -0.02942   -0.06573   -0.03978   -0.09106    0.11726    0.06330    0.00004    0.00053   -0.00047
