	lf_HRV	hf_HRV
21.0	0.0003129617260223928	0.0008875804565623887
21.25	0.0002283343791862288	0.0008814769091998514
21.5	0.0002283343791862288	0.0008814769091998514
21.75	0.0002283343791862288	0.0008814769091998514
22.0	0.0005575280982300045	0.0010010346996160992
22.25	0.0006088609519495771	0.0012692555912853535
22.5	0.0006088609519495771	0.0012692555912853535
22.75	0.0006088609519495771	0.0012692555912853535
23.0	0.0005147353503059456	0.0007781405530279303
23.25	0.0007348716671822875	0.0010799779769118448
23.5	0.0007348716671822875	0.0010799779769118448
23.75	0.0007348716671822875	0.0010799779769118448
24.0	0.00039337865117864627	0.0007561960987460185
24.25	0.0006198340731792613	0.0009661337546332765
24.5	0.0006198340731792613	0.0009661337546332765
24.75	0.0006198340731792613	0.0009661337546332765
25.0	0.0003172667876891233	0.0007631063686864967
25.25	0.0005014726973770267	0.0009957089167633376
25.5	0.0005014726973770267	0.0009957089167633376
25.75	0.0005014726973770267	0.0009957089167633376
26.0	0.0002779182140733627	0.0006675392469734265
26.25	0.00043204941612953876	0.0009315675366876639
26.5	0.00043204941612953876	0.0009315675366876639
26.75	0.00043204941612953876	0.0009315675366876639
27.0	0.00025045587477392757	0.0005194104943967849
27.25	0.0003886863699339702	0.0007654774095231736
27.5	0.0003886863699339702	0.0007654774095231736
27.75	0.0003886863699339702	0.0007654774095231736
28.0	0.00022226129063920795	0.0003845550717708845
28.25	0.00034597731144702905	0.0005840110012831887
28.5	0.00034597731144702905	0.0005840110012831887
28.75	0.00034597731144702905	0.0005840110012831887
29.0	0.00019556291848821204	0.0002798723619091327
29.25	0.00030065342499419387	0.00042955586762931857
29.5	0.00030065342499419387	0.00042955586762931857
29.75	0.00030065342499419387	0.00042955586762931857
30.0	0.00016091542259289048	0.00020582170199701655
30.25	0.00025175645304511803	0.00030941342696711723
30.5	0.00025175645304511803	0.00030941342696711723
30.75	0.00025175645304511803	0.00030941342696711723
31.0	0.00010695309519924113	0.00018076037980115233
31.25	0.0001795580896000014	0.00023672109553016647
31.5	0.0001795580896000014	0.00023672109553016647
31.75	0.0001795580896000014	0.00023672109553016647
32.0	9.732763958606025e-05	0.00025694480894667316
32.25	0.00012603841258573622	0.000262188845527691
32.5	0.00012603841258573622	0.000262188845527691
32.75	0.00012603841258573622	0.000262188845527691
33.0	0.00018263970055307696	0.0003691759865687417
33.25	0.00018450330011520033	0.0003819793267780569
33.5	0.00018450330011520033	0.0003819793267780569
33.75	0.00018450330011520033	0.0003819793267780569
34.0	0.0002831265404535898	0.000381139753774185
34.25	0.00031756392260715103	0.000447744458511476
34.5	0.00031756392260715103	0.000447744458511476
34.75	0.00031756392260715103	0.000447744458511476
35.0	0.0003056152778636196	0.0003184937873126251
35.25	0.00039097994877605133	0.0003972974309286066
35.5	0.00039097994877605133	0.0003972974309286066
35.75	0.00039097994877605133	0.0003972974309286066
36.0	0.0002582293008749534	0.0002859064801086093
36.25	0.0003577600623703149	0.00034148817119793965
36.5	0.0003577600623703149	0.00034148817119793965
36.75	0.0003577600623703149	0.00034148817119793965
37.0	0.000205111802327394	0.00025988369200601
37.25	0.00028685164455461267	0.0003171175115165421
37.5	0.00028685164455461267	0.0003171175115165421
37.75	0.00028685164455461267	0.0003171175115165421
38.0	0.00015761689611104313	0.0002115909771427351
38.25	0.00022396484266232783	0.0002689292008268808
38.5	0.00022396484266232783	0.0002689292008268808
38.75	0.00022396484266232783	0.0002689292008268808
39.0	0.00011009602664175197	0.00017396094779268211
39.25	0.00016352803099850638	0.00022103951302842562
39.5	0.00016352803099850638	0.00022103951302842562
39.75	0.00016352803099850638	0.00022103951302842562
40.0	7.662339621893365e-05	0.00014585928613469214
40.25	0.00011601037004465418	0.00018386365567692417
40.5	0.00011601037004465418	0.00018386365567692417
40.75	0.00011601037004465418	0.00018386365567692417
41.0	6.67327899031212e-05	0.0001373836859180466
41.25	9.518144175612147e-05	0.0001622454811901095
41.5	9.518144175612147e-05	0.0001622454811901095
41.75	9.518144175612147e-05	0.0001622454811901095
42.0	7.838813846581318e-05	0.00015257721553327543
42.25	9.989041745383873e-05	0.00016731471832852077
42.5	9.989041745383873e-05	0.00016731471832852077
42.75	9.989041745383873e-05	0.00016731471832852077
43.0	0.00010360297877888196	0.00017993584300367608
43.25	0.00012166132302348036	0.00019038841650590005
43.5	0.00012166132302348036	0.00019038841650590005
43.75	0.00012166132302348036	0.00019038841650590005
44.0	0.0001268229692543024	0.00020489896307511677
44.25	0.00014625606046574834	0.00021519879411431252
44.5	0.00014625606046574834	0.00021519879411431252
44.75	0.00014625606046574834	0.00021519879411431252
45.0	0.00013745508029689926	0.00021932572460073196
45.25	0.00015951947844093927	0.0002297668280782511
45.5	0.00015951947844093927	0.0002297668280782511
45.75	0.00015951947844093927	0.0002297668280782511
46.0	0.00014072713231102303	0.00022301152163064288
46.25	0.00016309117114443223	0.00023155570186804588
46.5	0.00016309117114443223	0.00023155570186804588
46.75	0.00016309117114443223	0.00023155570186804588
47.0	0.00013976354813896631	0.00021777022414924463
47.25	0.00016461558235254722	0.00022314204162641291
47.5	0.00016461558235254722	0.00022314204162641291
47.75	0.00016461558235254722	0.00022314204162641291
48.0	0.0001304857733515926	0.00019765065188099147
48.25	0.00016229477954207423	0.00020405198581676518
48.5	0.00016229477954207423	0.00020405198581676518
48.75	0.00016229477954207423	0.00020405198581676518
49.0	0.00011449243076039476	0.00016550191671870987
49.25	0.00015273281488157643	0.00017389299637556103
49.5	0.00015273281488157643	0.00017389299637556103
49.75	0.00015273281488157643	0.00017389299637556103
50.0	0.00010287139790726433	0.00013843544543808432
50.25	0.00014191187751110172	0.0001455003631226573
50.5	0.00014191187751110172	0.0001455003631226573
50.75	0.00014191187751110172	0.0001455003631226573
51.0	0.00010677247212988548	0.00012667388643058727
51.25	0.000141642112824008	0.0001327951824515054
51.5	0.000141642112824008	0.0001327951824515054
51.75	0.000141642112824008	0.0001327951824515054
52.0	0.0001248125393449479	0.00013328941673520215
52.25	0.00015400943261353284	0.00013792626457005553
52.5	0.00015400943261353284	0.00013792626457005553
52.75	0.00015400943261353284	0.00013792626457005553
53.0	0.00014864759105473208	0.0001589914963681547
53.25	0.00017138074240227014	0.00016224700191444968
53.5	0.00017138074240227014	0.00016224700191444968
53.75	0.00017138074240227014	0.00016224700191444968
54.0	0.00016952927637752955	0.00019396044880051375
54.25	0.00018589283514860265	0.00019744916122556172
54.5	0.00018589283514860265	0.00019744916122556172
54.75	0.00018589283514860265	0.00019744916122556172
55.0	0.00018016112883925087	0.00022661142212226535
55.25	0.0001910085982136197	0.0002301668976781824
55.5	0.0001910085982136197	0.0002301668976781824
55.75	0.0001910085982136197	0.0002301668976781824
56.0	0.00017636510041058623	0.00024672032634918836
56.25	0.00018267817366345498	0.00024983938578993875
56.5	0.00018267817366345498	0.00024983938578993875
56.75	0.00018267817366345498	0.00024983938578993875
57.0	0.00015861727929533697	0.0002486358480150012
57.25	0.00016128852799233417	0.00025049901961190834
57.5	0.00016128852799233417	0.00025049901961190834
57.75	0.00016128852799233417	0.00025049901961190834
58.0	0.00012939217769911956	0.00023001622502669095
58.25	0.00013049294446694048	0.0002312798520327428
58.5	0.00013049294446694048	0.0002312798520327428
58.75	0.00013049294446694048	0.0002312798520327428
59.0	9.60596198817738e-05	0.0001964159005911921
59.25	9.639625275392643e-05	0.00019714460374488588
59.5	9.639625275392643e-05	0.00019714460374488588
59.75	9.639625275392643e-05	0.00019714460374488588
60.0	6.5853347096366e-05	0.00015770907812266713
60.25	6.598369607755845e-05	0.00015804569940205276
60.5	6.598369607755845e-05	0.00015804569940205276
60.75	6.598369607755845e-05	0.00015804569940205276
61.0	4.49616512012569e-05	0.00012446555322373582
61.25	4.516728154414502e-05	0.00012455908119011046
61.5	4.516728154414502e-05	0.00012455908119011046
61.75	4.516728154414502e-05	0.00012455908119011046
62.0	3.75726739480079e-05	0.00010429127783805296
62.25	3.793935972379448e-05	0.00010423822762695213
62.5	3.793935972379448e-05	0.00010423822762695213
62.75	3.793935972379448e-05	0.00010423822762695213
63.0	4.539025491707073e-05	9.994757240185759e-05
63.25	4.5898192726860655e-05	9.979111668702366e-05
63.5	4.5898192726860655e-05	9.979111668702366e-05
63.75	4.5898192726860655e-05	9.979111668702366e-05
64.0	6.705430785328541e-05	0.00010914966872602347
64.25	6.762434304957964e-05	0.000108923679701528
64.5	6.762434304957964e-05	0.000108923679701528
64.75	6.762434304957964e-05	0.000108923679701528
65.0	9.786467179550152e-05	0.00012564729287072732
65.25	9.840234258816327e-05	0.0001254024873430365
65.5	9.840234258816327e-05	0.0001254024873430365
65.75	9.840234258816327e-05	0.0001254024873430365
66.0	0.00013078960569633862	0.00014112149550302757
66.25	0.0001312269530620035	0.00014090267208075958
66.5	0.0001312269530620035	0.00014090267208075958
66.75	0.0001312269530620035	0.00014090267208075958
67.0	0.00015883836557663031	0.00014791865972495674
67.25	0.00015915543155111455	0.00014774429138059885
67.5	0.00015915543155111455	0.00014774429138059885
67.75	0.00015915543155111455	0.00014774429138059885
68.0	0.00017694753725306037	0.00014184155079234473
68.25	0.0001771484145272488	0.0001417220561983365
68.5	0.0001771484145272488	0.0001417220561983365
68.75	0.0001771484145272488	0.0001417220561983365
69.0	0.00018274069873684288	0.00012344018085988463
69.25	0.00018284760783398871	0.0001233728838845067
69.5	0.00018284760783398871	0.0001233728838845067
69.75	0.00018284760783398871	0.0001233728838845067
70.0	0.00017700946453085093	9.711946895777366e-05
70.25	0.00017705965495157336	9.708703288865183e-05
70.5	0.00017705965495157336	9.708703288865183e-05
70.75	0.00017705965495157336	9.708703288865183e-05
71.0	0.00016402198981511185	6.906684356016052e-05
71.25	0.0001640452416366906	6.905212406685385e-05
71.5	0.0001640452416366906	6.905212406685385e-05
71.75	0.0001640452416366906	6.905212406685385e-05
72.0	0.00015105582884667018	4.5050016316003044e-05
72.25	0.00015105582884667018	4.5050016316003044e-05
72.5	0.00015105582884667018	4.5050016316003044e-05
72.75	0.00015105582884667018	4.5050016316003044e-05
73.0	0.00014664506203336433	2.88118101720254e-05
73.25	0.00014664506203336433	2.88118101720254e-05
73.5	0.00014664506203336433	2.88118101720254e-05
73.75	0.00014664506203336433	2.88118101720254e-05
74.0	0.00015792409883431667	2.1528504065568126e-05
74.25	0.00015792409883431667	2.1528504065568126e-05
74.5	0.00015792409883431667	2.1528504065568126e-05
74.75	0.00015792409883431667	2.1528504065568126e-05
75.0	0.00018815984077887938	2.219996497552694e-05
75.25	0.00018815984077887938	2.219996497552694e-05
75.5	0.00018815984077887938	2.219996497552694e-05
75.75	0.00018815984077887938	2.219996497552694e-05
76.0	0.0002351474877694418	2.854578372211631e-05
76.25	0.0002351474877694418	2.854578372211631e-05
76.5	0.0002351474877694418	2.854578372211631e-05
76.75	0.0002351474877694418	2.854578372211631e-05
77.0	0.000290337272136414	3.8167208593336765e-05
77.25	0.000290337272136414	3.8167208593336765e-05
77.5	0.000290337272136414	3.8167208593336765e-05
77.75	0.000290337272136414	3.8167208593336765e-05
78.0	0.0003405750682430282	4.9082134229765434e-05
78.25	0.0003405750682430282	4.9082134229765434e-05
78.5	0.0003405750682430282	4.9082134229765434e-05
78.75	0.0003405750682430282	4.9082134229765434e-05
79.0	0.00037325623574436617	5.939747450205068e-05
79.25	0.00037325623574436617	5.939747450205068e-05
79.5	0.00037325623574436617	5.939747450205068e-05
79.75	0.00037325623574436617	5.939747450205068e-05
80.0	0.00038167249167244484	6.69508548121378e-05
80.25	0.00038167249167244484	6.69508548121378e-05
80.5	0.00038167249167244484	6.69508548121378e-05
80.75	0.00038167249167244484	6.69508548121378e-05
81.0	0.0003671405556036059	6.95896669775641e-05
81.25	0.0003671405556036059	6.95896669775641e-05
81.5	0.0003671405556036059	6.95896669775641e-05
81.75	0.0003671405556036059	6.95896669775641e-05
82.0	0.00033772672096057715	6.608358730514623e-05
82.25	0.00033772672096057715	6.608358730514623e-05
82.5	0.00033772672096057715	6.608358730514623e-05
82.75	0.00033772672096057715	6.608358730514623e-05
83.0	0.0003044904657111565	5.7111086324770136e-05
83.25	0.0003044904657111565	5.7111086324770136e-05
83.5	0.0003044904657111565	5.7111086324770136e-05
83.75	0.0003044904657111565	5.7111086324770136e-05
84.0	0.0002770247139435545	4.54174225082946e-05
84.25	0.0002770247139435545	4.54174225082946e-05
84.5	0.0002770247139435545	4.54174225082946e-05
84.75	0.0002770247139435545	4.54174225082946e-05
85.0	0.0002613011762500102	3.480101432917001e-05
85.25	0.0002613011762500102	3.480101432917001e-05
85.5	0.0002613011762500102	3.480101432917001e-05
85.75	0.0002613011762500102	3.480101432917001e-05
86.0	0.0002606952398898439	2.8384301271611047e-05
86.25	0.0002606952398898439	2.8384301271611047e-05
86.5	0.0002606952398898439	2.8384301271611047e-05
86.75	0.0002606952398898439	2.8384301271611047e-05
87.0	0.00027725390612194254	2.7116584876023917e-05
87.25	0.00027725390612194254	2.7116584876023917e-05
87.5	0.00027725390612194254	2.7116584876023917e-05
87.75	0.00027725390612194254	2.7116584876023917e-05
88.0	0.0003113011181592092	2.983100659171746e-05
88.25	0.0003113011181592092	2.983100659171746e-05
88.5	0.0003113011181592092	2.983100659171746e-05
88.75	0.0003113011181592092	2.983100659171746e-05
89.0	0.0003607684573002273	3.473842443461528e-05
89.25	0.0003607684573002273	3.473842443461528e-05
89.5	0.0003607684573002273	3.473842443461528e-05
89.75	0.0003607684573002273	3.473842443461528e-05
90.0	0.0004208233374260927	4.0581346930687876e-05
90.25	0.0004208233374260927	4.0581346930687876e-05
90.5	0.0004208233374260927	4.0581346930687876e-05
90.75	0.0004208233374260927	4.0581346930687876e-05
91.0	0.0004831439327816996	4.6617297698411845e-05
91.25	0.0004831439327816996	4.6617297698411845e-05
91.5	0.0004831439327816996	4.6617297698411845e-05
91.75	0.0004831439327816996	4.6617297698411845e-05
92.0	0.000536475849637523	5.1921075169108676e-05
92.25	0.000536475849637523	5.1921075169108676e-05
92.5	0.000536475849637523	5.1921075169108676e-05
92.75	0.000536475849637523	5.1921075169108676e-05
93.0	0.0005703751833087457	5.489122174333506e-05
93.25	0.0005703751833087457	5.489122174333506e-05
93.5	0.0005703751833087457	5.489122174333506e-05
93.75	0.0005703751833087457	5.489122174333506e-05
94.0	0.0005805809585803144	5.376715055705341e-05
94.25	0.0005805809585803144	5.376715055705341e-05
94.5	0.0005805809585803144	5.376715055705341e-05
94.75	0.0005805809585803144	5.376715055705341e-05
95.0	0.0005715477758085188	4.761079363012725e-05
95.25	0.0005715477758085188	4.761079363012725e-05
95.5	0.0005715477758085188	4.761079363012725e-05
95.75	0.0005715477758085188	4.761079363012725e-05
96.0	0.0005541320652646675	3.6978898838744236e-05
96.25	0.0005541320652646675	3.6978898838744236e-05
96.5	0.0005541320652646675	3.6978898838744236e-05
96.75	0.0005541320652646675	3.6978898838744236e-05
97.0	0.0005412893722398877	2.4319383407180396e-05
97.25	0.0005412893722398877	2.4319383407180396e-05
97.5	0.0005412893722398877	2.4319383407180396e-05
97.75	0.0005412893722398877	2.4319383407180396e-05
98.0	0.0005443300747134295	1.3485580399183999e-05
98.25	0.0005443300747134295	1.3485580399183999e-05
98.5	0.0005443300747134295	1.3485580399183999e-05
98.75	0.0005443300747134295	1.3485580399183999e-05
99.0	0.0005702773299661396	8.018464037943565e-06
99.25	0.0005702773299661396	8.018464037943565e-06
99.5	0.0005702773299661396	8.018464037943565e-06
99.75	0.0005702773299661396	8.018464037943565e-06
100.0	0.0006205851461553637	9.157936214493192e-06
100.25	0.0006205851461553637	9.157936214493192e-06
100.5	0.0006205851461553637	9.157936214493192e-06
100.75	0.0006205851461553637	9.157936214493192e-06
101.0	0.0006914894474262293	1.4797597269427901e-05
101.25	0.0006914894474262293	1.4797597269427901e-05
101.5	0.0006914894474262293	1.4797597269427901e-05
101.75	0.0006914894474262293	1.4797597269427901e-05
102.0	0.0007747323179828246	2.0426020554342212e-05
102.25	0.0007747323179828246	2.0426020554342212e-05
102.5	0.0007747323179828246	2.0426020554342212e-05
102.75	0.0007747323179828246	2.0426020554342212e-05
103.0	0.0008578273912521967	2.2124344985560027e-05
103.25	0.0008578273912521967	2.2124344985560027e-05
103.5	0.0008578273912521967	2.2124344985560027e-05
103.75	0.0008578273912521967	2.2124344985560027e-05
104.0	0.0009245452452326025	1.9298476853319632e-05
104.25	0.0009245452452326025	1.9298476853319632e-05
104.5	0.0009245452452326025	1.9298476853319632e-05
104.75	0.0009245452452326025	1.9298476853319632e-05
105.0	0.0009568975040221975	1.4843507755676063e-05
105.25	0.0009568975040221975	1.4843507755676063e-05
105.5	0.0009568975040221975	1.4843507755676063e-05
105.75	0.0009568975040221975	1.4843507755676063e-05
106.0	0.0009395984676558008	1.2703421037448912e-05
106.25	0.0009395984676558008	1.2703421037448912e-05
106.5	0.0009395984676558008	1.2703421037448912e-05
106.75	0.0009395984676558008	1.2703421037448912e-05
107.0	0.0008664760789946506	1.4504695067583773e-05
107.25	0.0008664760789946506	1.4504695067583773e-05
107.5	0.0008664760789946506	1.4504695067583773e-05
107.75	0.0008664760789946506	1.4504695067583773e-05
108.0	0.0007461624263105784	1.8256131874640425e-05
108.25	0.0007461624263105784	1.8256131874640425e-05
108.5	0.0007461624263105784	1.8256131874640425e-05
108.75	0.0007461624263105784	1.8256131874640425e-05
109.0	0.0006030251832974665	2.0699609099230447e-05
109.25	0.0006030251832974665	2.0699609099230447e-05
109.5	0.0006030251832974665	2.0699609099230447e-05
109.75	0.0006030251832974665	2.0699609099230447e-05
110.0	0.0004705482282763774	2.0469662732753723e-05
110.25	0.0004705482282763774	2.0469662732753723e-05
110.5	0.0004705482282763774	2.0469662732753723e-05
110.75	0.0004705482282763774	2.0469662732753723e-05
111.0	0.00037974036871159554	1.8677082195346064e-05
111.25	0.00037974036871159554	1.8677082195346064e-05
111.5	0.00037974036871159554	1.8677082195346064e-05
111.75	0.00037974036871159554	1.8677082195346064e-05
112.0	0.00035069634658923605	1.699733830962255e-05
112.25	0.00035069634658923605	1.699733830962255e-05
112.5	0.00035069634658923605	1.699733830962255e-05
112.75	0.00035069634658923605	1.699733830962255e-05
113.0	0.0003901100944742317	1.557889664285055e-05
113.25	0.0003901100944742317	1.557889664285055e-05
113.5	0.0003901100944742317	1.557889664285055e-05
113.75	0.0003901100944742317	1.557889664285055e-05
114.0	0.0004912931591400676	1.3377092319714003e-05
114.25	0.0004912931591400676	1.3377092319714003e-05
114.5	0.0004912931591400676	1.3377092319714003e-05
114.75	0.0004912931591400676	1.3377092319714003e-05
115.0	0.0006370167032095993	1.037116799584725e-05
115.25	0.0006370167032095993	1.037116799584725e-05
115.5	0.0006370167032095993	1.037116799584725e-05
115.75	0.0006370167032095993	1.037116799584725e-05
116.0	0.0008056299684498956	8.425543755368409e-06
116.25	0.0008056299684498956	8.425543755368409e-06
116.5	0.0008056299684498956	8.425543755368409e-06
116.75	0.0008056299684498956	8.425543755368409e-06
117.0	0.0009764837485380393	9.974009483375454e-06
117.25	0.0009764837485380393	9.974009483375454e-06
117.5	0.0009764837485380393	9.974009483375454e-06
117.75	0.0009764837485380393	9.974009483375454e-06
118.0	0.0011320491831873507	1.5892821511964696e-05
118.25	0.0011320491831873507	1.5892821511964696e-05
118.5	0.0011320491831873507	1.5892821511964696e-05
118.75	0.0011320491831873507	1.5892821511964696e-05
119.0	0.0012582904463378233	2.4184679622666342e-05
119.25	0.0012582904463378233	2.4184679622666342e-05
119.5	0.0012582904463378233	2.4184679622666342e-05
119.75	0.0012582904463378233	2.4184679622666342e-05
120.0	0.0013466351515385227	3.1044796543431084e-05
120.25	0.0013466351515385227	3.1044796543431084e-05
120.5	0.0013466351515385227	3.1044796543431084e-05
120.75	0.0013466351515385227	3.1044796543431084e-05
121.0	0.0013964555795830942	3.339582417979299e-05
121.25	0.0013964555795830942	3.339582417979299e-05
121.5	0.0013964555795830942	3.339582417979299e-05
121.75	0.0013964555795830942	3.339582417979299e-05
122.0	0.0014136483537301168	3.0160706835267955e-05
122.25	0.0014136483537301168	3.0160706835267955e-05
122.5	0.0014136483537301168	3.0160706835267955e-05
122.75	0.0014136483537301168	3.0160706835267955e-05
123.0	0.001406492508986827	2.247290449574603e-05
123.25	0.001406492508986827	2.247290449574603e-05
123.5	0.001406492508986827	2.247290449574603e-05
123.75	0.001406492508986827	2.247290449574603e-05
124.0	0.0013817835214315476	1.3976923637689569e-05
124.25	0.0013817835214315476	1.3976923637689569e-05
124.5	0.0013817835214315476	1.3976923637689569e-05
124.75	0.0013817835214315476	1.3976923637689569e-05
125.0	0.0013422469480396323	9.565612454405825e-06
125.25	0.0013422469480396323	9.565612454405825e-06
125.5	0.0013422469480396323	9.565612454405825e-06
125.75	0.0013422469480396323	9.565612454405825e-06
126.0	0.0012880158449072251	1.219188167971801e-05
126.25	0.0012880158449072251	1.219188167971801e-05
126.5	0.0012880158449072251	1.219188167971801e-05
126.75	0.0012880158449072251	1.219188167971801e-05
127.0	0.001220608335549788	2.0113144939265636e-05
127.25	0.001220608335549788	2.0113144939265636e-05
127.5	0.001220608335549788	2.0113144939265636e-05
127.75	0.001220608335549788	2.0113144939265636e-05
128.0	0.0011437490544304403	2.717691909686041e-05
128.25	0.0011437490544304403	2.717691909686041e-05
128.5	0.0011437490544304403	2.717691909686041e-05
128.75	0.0011437490544304403	2.717691909686041e-05
129.0	0.0010610666913506417	2.7291773833381708e-05
129.25	0.0010610666913506417	2.7291773833381708e-05
129.5	0.0010610666913506417	2.7291773833381708e-05
129.75	0.0010610666913506417	2.7291773833381708e-05
130.0	0.0009756021524165198	1.9633004756169037e-05
130.25	0.0009756021524165198	1.9633004756169037e-05
130.5	0.0009756021524165198	1.9633004756169037e-05
130.75	0.0009756021524165198	1.9633004756169037e-05
131.0	0.000889484796825892	9.843822264141433e-06
131.25	0.000889484796825892	9.843822264141433e-06
131.5	0.000889484796825892	9.843822264141433e-06
131.75	0.000889484796825892	9.843822264141433e-06
132.0	0.0008003732505225678	6.116228971466166e-06
132.25	0.0008003732505225678	6.116228971466166e-06
132.5	0.0008003732505225678	6.116228971466166e-06
132.75	0.0008003732505225678	6.116228971466166e-06
133.0	0.0007019865821960731	1.2602045160736945e-05
133.25	0.0007019865821960731	1.2602045160736945e-05
133.5	0.0007019865821960731	1.2602045160736945e-05
133.75	0.0007019865821960731	1.2602045160736945e-05
134.0	0.0005924978175181111	2.60220377532196e-05
134.25	0.0005924978175181111	2.60220377532196e-05
134.5	0.0005924978175181111	2.60220377532196e-05
134.75	0.0005924978175181111	2.60220377532196e-05
135.0	0.000481301810640491	3.883867989646211e-05
135.25	0.000481301810640491	3.883867989646211e-05
135.5	0.000481301810640491	3.883867989646211e-05
135.75	0.000481301810640491	3.883867989646211e-05
136.0	0.0003871885186524584	4.4945390261070934e-05
136.25	0.0003871885186524584	4.4945390261070934e-05
136.5	0.0003871885186524584	4.4945390261070934e-05
136.75	0.0003871885186524584	4.4945390261070934e-05
137.0	0.0003309988770057995	4.2710461267051305e-05
137.25	0.0003309988770057995	4.2710461267051305e-05
137.5	0.0003309988770057995	4.2710461267051305e-05
137.75	0.0003309988770057995	4.2710461267051305e-05
138.0	0.00032876401837356314	3.4479106885134396e-05
138.25	0.00032876401837356314	3.4479106885134396e-05
138.5	0.00032876401837356314	3.4479106885134396e-05
138.75	0.00032876401837356314	3.4479106885134396e-05
139.0	0.0003859967881874761	2.4039723302546988e-05
139.25	0.0003859967881874761	2.4039723302546988e-05
139.5	0.0003859967881874761	2.4039723302546988e-05
139.75	0.0003859967881874761	2.4039723302546988e-05
140.0	0.0004955490712783509	1.4526586726315784e-05
140.25	0.0004955490712783509	1.4526586726315784e-05
140.5	0.0004955490712783509	1.4526586726315784e-05
140.75	0.0004955490712783509	1.4526586726315784e-05
141.0	0.0006421975160526068	8.352498470270893e-06
141.25	0.0006421975160526068	8.352498470270893e-06
141.5	0.0006421975160526068	8.352498470270893e-06
141.75	0.0006421975160526068	8.352498470270893e-06
142.0	0.0008099223619417795	7.588426421944865e-06
142.25	0.0008099223619417795	7.588426421944865e-06
142.5	0.0008099223619417795	7.588426421944865e-06
142.75	0.0008099223619417795	7.588426421944865e-06
143.0	0.000986092894633563	1.2921296161445293e-05
143.25	0.000986092894633563	1.2921296161445293e-05
143.5	0.000986092894633563	1.2921296161445293e-05
143.75	0.000986092894633563	1.2921296161445293e-05
144.0	0.001159170797176023	2.220147653717761e-05
144.25	0.001159170797176023	2.220147653717761e-05
144.5	0.001159170797176023	2.220147653717761e-05
144.75	0.001159170797176023	2.220147653717761e-05
145.0	0.0013130701708520042	3.0808382564242906e-05
145.25	0.0013130701708520042	3.0808382564242906e-05
145.5	0.0013130701708520042	3.0808382564242906e-05
